DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-06                01:00:40.997              186.08380785              4466.011388               187.08380785              1625533240.998            0                         963                       1.3997203460E+02          4.4997276306E+01          3.9625000000E+01          4.4975456238E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7009260165E+04          1.0000000000E+00          6.5831991344E-01          5.2742972484E-01          4.9991718771E-01          4.9946888904E-01          2.0125906290E-01          6.5831991344E-01          6.2028396772E-01          6.5699498496E-01          1.2987389943E+01          
2021-07-06                01:00:42.805              186.08382876              4466.011890               187.08382876              1625533242.805            0                         963                       1.4030399989E+02          4.4997276306E+01          3.9563535912E+01          4.4975456238E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7080826582E+04          1.0000000000E+00          4.9220095512E-01          5.1796567090E-01          5.0238108946E-01          4.9976782426E-01          2.0125906290E-01          4.9220095512E-01          4.5507831111E-01          4.9121035609E-01          1.2987389943E+01          
2021-07-06                01:00:44.256              186.08384557              4466.012294               187.08384557              1625533244.257            0                         963                       1.4017150402E+02          4.4997276306E+01          3.9562500000E+01          4.4975456238E+01          4.5000083923E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7111183105E+04          1.0000000000E+00          4.9220095512E-01          5.1796567090E-01          5.0238108946E-01          4.9976782426E-01          2.0114023302E-01          4.9220095512E-01          4.5507831111E-01          4.9121035609E-01          1.2979798388E+01          
2021-07-06                01:00:45.645              186.08386164              4466.012679               187.08386164              1625533245.646            0                         963                       1.3994512198E+02          4.4997795105E+01          3.9598756906E+01          4.4975273132E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7084184069E+04          1.0000000000E+00          4.5238568383E-01          5.2437012157E-01          5.0321332439E-01          4.9914130292E-01          2.0114023302E-01          4.5238568383E-01          4.1550352227E-01          4.5147575421E-01          1.2979798388E+01          
2021-07-06                01:00:47.438              186.08388240              4466.013177               187.08388240              1625533247.439            0                         963                       1.3984083448E+02          4.4997795105E+01          3.9581664365E+01          4.4975273132E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7035178954E+04          1.0000000000E+00          5.0285106144E-01          5.2490350666E-01          5.0320766403E-01          4.9916463474E-01          2.0114023302E-01          5.0285106144E-01          4.6569161088E-01          5.0183962565E-01          1.2979798388E+01          
2021-07-06                01:00:49.221              186.08390303              4466.013673               187.08390303              1625533249.222            0                         963                       1.3992099610E+02          4.4997628186E+01          3.9618266575E+01          4.4975298170E+01          4.5000042194E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7038803274E+04          1.0000000000E+00          5.0854208855E-01          5.2507971459E-01          5.0211167470E-01          4.9856181755E-01          2.0114023302E-01          5.0854208855E-01          4.7135136785E-01          5.0751920581E-01          1.2979798388E+01          
2021-07-06                01:00:51.019              186.08392383              4466.014172               187.08392383              1625533251.019            0                         963                       1.4012951407E+02          4.4997184753E+01          3.9625000000E+01          4.4975364685E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7059569320E+04          1.0000000000E+00          6.1374316036E-01          5.3734437282E-01          5.0450049289E-01          4.9900074550E-01          2.0114023302E-01          6.1374316036E-01          5.7597439779E-01          6.1250867594E-01          1.2979798388E+01          
2021-07-06                01:00:52.821              186.08394469              4466.014673               187.08394469              1625533252.821            0                         963                       1.3998939080E+02          4.4997184753E+01          3.9625000000E+01          4.4975364685E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7042217865E+04          1.0000000000E+00          4.1931165770E-01          5.2857736980E-01          5.0114207773E-01          4.9801523130E-01          2.0114023302E-01          4.1931165770E-01          3.8261122597E-01          4.1846825326E-01          1.2979798388E+01          
2021-07-06                01:00:54.645              186.08396581              4466.015179               187.08396581              1625533254.646            0                         963                       1.4022081929E+02          4.4997551976E+01          3.9625000000E+01          4.4975297917E+01          4.4999998103E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7109089142E+04          1.0000000000E+00          4.6728811942E-01          5.2497211978E-01          5.0403782979E-01          4.9782318685E-01          2.0114023302E-01          4.6728811942E-01          4.3032407436E-01          4.6634821500E-01          1.2979798388E+01          
2021-07-06                01:00:56.437              186.08398654              4466.015677               187.08398654              1625533256.437            0                         963                       1.3986808794E+02          4.4997856140E+01          3.9625000000E+01          4.4975242615E+01          4.5000053406E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7078417472E+04          1.0000000000E+00          3.8158052824E-01          5.0668220080E-01          5.0376602187E-01          4.9710583646E-01          2.0114023302E-01          3.8158052824E-01          3.4508741542E-01          3.8081301628E-01          1.2979798388E+01          
2021-07-06                01:00:58.236              186.08400737              4466.016177               187.08400737              1625533258.237            0                         963                       1.4011765542E+02          4.4997856140E+01          3.9625000000E+01          4.4975242615E+01          4.5000053406E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7097658851E+04          1.0000000000E+00          2.3518340571E-01          4.9019003841E-01          5.0175599677E-01          4.9589838226E-01          2.0114023302E-01          2.3518340571E-01          1.9949469217E-01          2.3471035726E-01          1.2979798388E+01          
2021-07-06                01:01:00.036              186.08402819              4466.016677               187.08402819              1625533260.036            0                         963                       1.3983257821E+02          4.4998467672E+01          3.9625000000E+01          4.4975407258E+01          4.5000076926E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7052850807E+04          1.0000000000E+00          4.8889992602E-01          4.8713752540E-01          5.0500959454E-01          4.9642524988E-01          2.0114023302E-01          4.8889992602E-01          4.5181713190E-01          4.8791655157E-01          1.2979798388E+01          
2021-07-06                01:01:01.826              186.08404892              4466.017174               187.08404892              1625533261.827            0                         963                       1.3998264713E+02          4.4998649597E+01          3.9625000000E+01          4.4975456238E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7041699564E+04          1.0000000000E+00          5.5251362707E-01          4.8739533768E-01          5.0574042581E-01          4.9752365972E-01          2.0114023302E-01          5.5251362707E-01          5.1508129865E-01          5.5140229987E-01          1.2979798388E+01          
2021-07-06                01:01:03.632              186.08406983              4466.017676               187.08406983              1625533263.633            0                         963                       1.4009148597E+02          4.4998649597E+01          3.9625000000E+01          4.4975456238E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7075397855E+04          1.0000000000E+00          7.6701718015E-01          4.9928701680E-01          5.0923122013E-01          4.9929397589E-01          2.0114023302E-01          7.6701718015E-01          7.2840623223E-01          7.6547440000E-01          1.2979798388E+01          
2021-07-06                01:01:05.086              186.08408666              4466.018080               187.08408666              1625533265.087            0                         963                       1.4016319361E+02          4.4998435974E+01          3.9625000000E+01          4.4975242615E+01          4.5000053406E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7099803320E+04          1.0000000000E+00          7.6701718015E-01          4.9928701680E-01          5.0923122013E-01          4.9929397589E-01          1.9649337353E-01          7.6701718015E-01          7.2840623223E-01          7.6547440000E-01          1.2682859944E+01          
2021-07-06                01:01:06.493              186.08410293              4466.018470               187.08410293              1625533266.493            0                         963                       1.4008807929E+02          4.4998435974E+01          3.9611533149E+01          4.4975242615E+01          4.5000053406E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7106012711E+04          1.0000000000E+00          5.4773936471E-01          5.0840537926E-01          5.1110712318E-01          4.9947965924E-01          1.9649337353E-01          5.4773936471E-01          5.1118954001E-01          5.4666309315E-01          1.2682859944E+01          
2021-07-06                01:01:08.282              186.08412365              4466.018967               187.08412365              1625533268.283            0                         963                       1.3993589058E+02          4.4998389608E+01          3.9625000000E+01          4.4975229969E+01          4.5000036545E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7085419264E+04          1.0000000000E+00          3.8609844666E-01          5.0676936793E-01          5.0915386261E-01          4.9868757405E-01          1.9649337353E-01          3.8609844666E-01          3.5041630479E-01          3.8533978880E-01          1.2682859944E+01          
2021-07-06                01:01:10.069              186.08414432              4466.019464               187.08414432              1625533270.069            0                         963                       1.3987432676E+02          4.4998100281E+01          3.9625000000E+01          4.4975151062E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7085187673E+04          1.0000000000E+00          5.8508371698E-01          5.0367242721E-01          5.0942662266E-01          4.9923094602E-01          1.9649337353E-01          5.8508371698E-01          5.4833342910E-01          5.8393406625E-01          1.2682859944E+01          
2021-07-06                01:01:11.877              186.08416524              4466.019966               187.08416524              1625533271.877            0                         963                       1.3989209111E+02          4.4998100281E+01          3.9599447514E+01          4.4975151062E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7041397779E+04          1.0000000000E+00          6.6574766024E-01          5.0413666139E-01          5.1211075514E-01          5.0059893539E-01          1.9649337353E-01          6.6574766024E-01          6.2856437111E-01          6.6443951020E-01          1.2682859944E+01          
2021-07-06                01:01:13.694              186.08418628              4466.020471               187.08418628              1625533273.695            0                         963                       1.3984129911E+02          4.4998100281E+01          3.9605490331E+01          4.4975151062E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7013675458E+04          1.0000000000E+00          3.8622247207E-01          4.9751300620E-01          5.1253688781E-01          5.0016276094E-01          1.9649337353E-01          3.8622247207E-01          3.5053966443E-01          3.8546357051E-01          1.2682859944E+01          
