DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-06                23:03:48.322              187.00264262              4488.063423               188.00264262              1625612628.322            0                         963                       1.3999506075E+02          4.5000511169E+01          4.1252935083E+01          4.4974357605E+01          4.4999534607E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6812252838E+04          2.0000000000E+00          8.2108324186E-01          6.1126241276E-01          6.0415828915E-01          6.0632548027E-01          2.1173343188E-01          8.2108324186E-01          7.8014567411E-01          8.1934473413E-01          1.3656206236E+01          
2021-07-06                23:03:50.108              187.00266329              4488.063919               188.00266329              1625612630.108            0                         963                       1.3999530476E+02          4.5000886654E+01          4.1250000000E+01          4.4974225081E+01          4.4999600869E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6812133654E+04          2.0000000000E+00          7.3862391487E-01          6.2000733846E-01          6.0534785087E-01          6.0798056475E-01          2.1173343188E-01          7.3862391487E-01          6.9816323921E-01          7.3706000110E-01          1.3656206236E+01          
2021-07-06                23:03:51.555              187.00268005              4488.064321               188.00268005              1625612631.556            0                         963                       1.4002670822E+02          4.5001029968E+01          4.1250000000E+01          4.4974174500E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6817744312E+04          2.0000000000E+00          7.3862391487E-01          6.2000733846E-01          6.0534785087E-01          6.0798056475E-01          2.0820564626E-01          7.3862391487E-01          6.9816323921E-01          7.3706000110E-01          1.3431024614E+01          
2021-07-06                23:03:52.960              187.00269630              4488.064711               188.00269630              1625612632.960            0                         963                       1.3999746928E+02          4.5001029968E+01          4.1250000000E+01          4.4974174500E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6814589218E+04          2.0000000000E+00          6.0098369123E-01          6.0721919230E-01          6.0720155310E-01          6.0792581756E-01          2.0820564626E-01          6.0098369123E-01          5.6197355115E-01          5.9973240925E-01          1.3431024614E+01          
2021-07-06                23:03:54.763              187.00271716              4488.065212               188.00271716              1625612634.763            0                         963                       1.3996513076E+02          4.5000746205E+01          4.1265020718E+01          4.4974257959E+01          4.4999692927E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6806107746E+04          2.0000000000E+00          5.7038481302E-01          6.0814342894E-01          6.0662629154E-01          6.0768971061E-01          2.0820564626E-01          5.7038481302E-01          5.3154869541E-01          5.6919723963E-01          1.3431024614E+01          
2021-07-06                23:03:56.549              187.00273784              4488.065708               188.00273784              1625612636.549            0                         963                       1.3999591954E+02          4.5000511169E+01          4.1312500000E+01          4.4974327087E+01          4.4999748230E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6805857487E+04          2.0000000000E+00          7.1508021389E-01          6.1118423028E-01          6.1110641645E-01          6.0772563816E-01          2.0820564626E-01          7.1508021389E-01          6.7542118210E-01          7.1359137651E-01          1.3431024614E+01          
2021-07-06                23:03:58.345              187.00275862              4488.066207               188.00275862              1625612638.345            0                         963                       1.4000952709E+02          4.5000511169E+01          4.1273480663E+01          4.4974327087E+01          4.4999748230E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6808028250E+04          2.0000000000E+00          5.1845328980E-01          5.9643064375E-01          6.0879519338E-01          6.0708007151E-01          2.0820564626E-01          5.1845328980E-01          4.7991251805E-01          5.1737384078E-01          1.3431024614E+01          
2021-07-06                23:04:00.131              187.00277929              4488.066703               188.00277929              1625612640.131            0                         963                       1.3997263720E+02          4.5000417425E+01          4.1303176796E+01          4.4974280215E+01          4.4999537305E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6803229951E+04          2.0000000000E+00          4.8950453388E-01          5.8563901881E-01          6.0637220297E-01          6.0579745963E-01          2.0820564626E-01          4.8950453388E-01          4.5112839999E-01          4.8848535780E-01          1.3431024614E+01          
2021-07-06                23:04:01.907              187.00279986              4488.067197               188.00279986              1625612641.908            0                         963                       1.3996687949E+02          4.5000389099E+01          4.1302313536E+01          4.4974266052E+01          4.4999473572E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6794177130E+04          2.0000000000E+00          6.3982894013E-01          5.8882666124E-01          6.0444766203E-01          6.0601015639E-01          2.0820564626E-01          6.3982894013E-01          6.0059787868E-01          6.3849678015E-01          1.3431024614E+01          
2021-07-06                23:04:03.704              187.00282066              4488.067696               188.00282066              1625612643.705            0                         963                       1.4001115409E+02          4.5000389099E+01          4.1256215470E+01          4.4974266052E+01          4.4999473572E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6799314324E+04          2.0000000000E+00          5.7085058003E-01          6.0574174132E-01          6.0340590407E-01          6.0646679949E-01          2.0820564626E-01          5.7085058003E-01          5.3201181350E-01          5.6966203689E-01          1.3431024614E+01          
