DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-06                05:01:15.309              186.25087163              4470.020919               187.25087163              1625547675.309            0                         963                       1.4004456325E+02          4.5007056768E+01          3.9750000000E+01          4.4975445110E+01          4.5000434454E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7027968642E+04          2.0000000000E+00          5.5070848549E-01          4.8352382058E-01          4.5621210843E-01          4.7781389811E-01          1.9917441743E-01          5.5070848549E-01          5.1364842834E-01          5.4961161507E-01          1.2854197598E+01          
2021-07-06                05:01:17.099              186.25089236              4470.021417               187.25089236              1625547677.100            0                         963                       1.4008480540E+02          4.5007041931E+01          3.9750000000E+01          4.4975456238E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7036408387E+04          2.0000000000E+00          5.7870911669E-01          4.7788142833E-01          4.6062952996E-01          4.7683179213E-01          1.9917441743E-01          5.7870911669E-01          5.4149670666E-01          5.7755647618E-01          1.2854197598E+01          
2021-07-06                05:01:18.540              186.25090904              4470.021817               187.25090904              1625547678.541            0                         963                       1.3996986332E+02          4.5007041931E+01          3.9750000000E+01          4.4975456238E+01          4.5000419617E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7041387842E+04          2.0000000000E+00          5.7870911669E-01          4.7788142833E-01          4.6062952996E-01          4.7683179213E-01          1.9892917056E-01          5.7870911669E-01          5.4149670666E-01          5.7755647618E-01          1.2838526469E+01          
2021-07-06                05:01:19.937              186.25092520              4470.022205               187.25092520              1625547679.937            0                         963                       1.3992326578E+02          4.5007255217E+01          3.9730835635E+01          4.4975456238E+01          4.5000291645E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7004046163E+04          2.0000000000E+00          3.8212918380E-01          4.6689672868E-01          4.5919283145E-01          4.7581656160E-01          1.9892917056E-01          3.8212918380E-01          3.4603045858E-01          3.8136901739E-01          1.2838526469E+01          
2021-07-06                05:01:21.736              186.25094603              4470.022705               187.25094603              1625547681.737            0                         963                       1.4021614682E+02          4.5007347107E+01          3.9750000000E+01          4.4975456238E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7060385186E+04          2.0000000000E+00          4.2002822771E-01          4.6952945957E-01          4.5648357652E-01          4.7546569158E-01          1.9892917056E-01          4.2002822771E-01          3.8372354519E-01          4.1919266904E-01          1.2838526469E+01          
2021-07-06                05:01:23.519              186.25096666              4470.023200               187.25096666              1625547683.519            0                         963                       1.3985843840E+02          4.5007347107E+01          3.9750000000E+01          4.4975456238E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7017332096E+04          2.0000000000E+00          5.3725064878E-01          4.7008167000E-01          4.5774556202E-01          4.7617649043E-01          1.9892917056E-01          5.3725064878E-01          5.0030893665E-01          5.3618190052E-01          1.2838526469E+01          
2021-07-06                05:01:25.309              186.25098738              4470.023697               187.25098738              1625547685.310            0                         963                       1.4018350207E+02          4.5006639133E+01          3.9750000000E+01          4.4975565157E+01          4.5000508809E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7057720930E+04          2.0000000000E+00          6.4542163819E-01          4.8010981100E-01          4.6260217320E-01          4.7732332349E-01          1.9892917056E-01          6.4542163819E-01          6.0789208525E-01          6.4413770628E-01          1.2838526469E+01          
2021-07-06                05:01:27.108              186.25100819              4470.024197               187.25100819              1625547687.108            0                         963                       1.3985946377E+02          4.5006553650E+01          3.9750000000E+01          4.4975578308E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7024787563E+04          2.0000000000E+00          6.8748546395E-01          4.8009749841E-01          4.6715956743E-01          4.7883763160E-01          1.9892917056E-01          6.8748546395E-01          6.4972732076E-01          6.8611785482E-01          1.2838526469E+01          
2021-07-06                05:01:28.914              186.25102910              4470.024698               187.25102910              1625547688.914            0                         963                       1.3992410207E+02          4.5006615275E+01          3.9742575967E+01          4.4975600058E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7008610389E+04          2.0000000000E+00          6.7087150363E-01          4.9131949872E-01          4.6935202203E-01          4.8003784330E-01          1.9892917056E-01          6.7087150363E-01          6.3320364679E-01          6.6953694451E-01          1.2838526469E+01          
2021-07-06                05:01:30.701              186.25104979              4470.025195               187.25104979              1625547690.702            0                         963                       1.4000369718E+02          4.5007072449E+01          3.9718577348E+01          4.4975761414E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7003261913E+04          2.0000000000E+00          3.9438334032E-01          4.7863928459E-01          4.6694306727E-01          4.7871242211E-01          1.9892917056E-01          3.9438334032E-01          3.5821802153E-01          3.9359879682E-01          1.2838526469E+01          
