DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-06                10:19:58.943              186.47220999              4475.333040               1625566798.943            4                         899                       1.9569743307E+00          1.9638117788E+00          4.5769851817E+02          4.5929148197E+02          3.1942410023E-01          6.9711323396E+02          4.0174461365E+01          -2.4033502175E+00         4.1122371674E+01          1.4984849241E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:00.039              186.47222269              4475.333344               1625566800.040            4                         899                       1.9573497646E+00          1.9643044337E+00          4.5769975554E+02          4.5931972233E+02          3.2481881649E-01          6.9711401569E+02          4.0174794835E+01          -1.9629782083E+00         4.1122371674E+01          1.5038985631E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:01.141              186.47223543              4475.333650               1625566801.141            4                         899                       1.9573519138E+00          1.9643065940E+00          4.5716142194E+02          4.5877948417E+02          3.2481897550E-01          6.9710756173E+02          4.0174919128E+01          -1.9478226813E+00         4.1122371674E+01          1.5062562134E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:02.298              186.47224882              4475.333972               1625566802.298            4                         899                       1.9568343349E+00          1.9635312086E+00          4.5716142194E+02          4.5871991630E+02          3.1290161070E-01          6.9713114757E+02          4.0174919128E+01          -1.7425550167E+00         4.1122371674E+01          1.5077162547E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:03.388              186.47226145              4475.334275               1625566803.389            4                         899                       1.9568343349E+00          1.9635312086E+00          4.5712130055E+02          4.5867965812E+02          3.1290161070E-01          6.9714041360E+02          4.0174919128E+01          -2.0218646416E+00         4.1122371674E+01          1.5034428066E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:04.415              186.47227333              4475.334560               1625566804.416            4                         899                       1.9570912504E+00          1.9641003605E+00          4.5712130055E+02          4.5875210019E+02          3.2739549931E-01          6.9711431885E+02          4.0174919128E+01          -1.8798384666E+00         4.1122371674E+01          1.5019589424E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:05.487              186.47228574              4475.334858               1625566805.488            4                         899                       1.9570868792E+00          1.9640959665E+00          4.5720702497E+02          4.5883812881E+02          3.2739517331E-01          6.9714299688E+02          4.0174666297E+01          -2.0349721735E+00         4.1122371674E+01          1.5058736643E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:06.585              186.47229845              4475.335163               1625566806.586            4                         899                       1.9568001946E+00          1.9636306728E+00          4.5720694406E+02          4.5879671643E+02          3.1912792378E-01          6.9714313270E+02          4.0174644470E+01          -1.9034448491E+00         4.1122371674E+01          1.5056995979E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:07.680              186.47231112              4475.335467               1625566807.681            4                         899                       1.9568001946E+00          1.9636306728E+00          4.5729483305E+02          4.5888491102E+02          3.1912792378E-01          6.9713556272E+02          4.0174644470E+01          -2.2600519902E+00         4.0914574099E+01          1.5051870820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                10:20:08.842              186.47232457              4475.335790               1625566808.843            4                         899                       1.9571185756E+00          1.9640140985E+00          4.5729483305E+02          4.5889979154E+02          3.2210399305E-01          6.9714221191E+02          4.0174644470E+01          -2.3648793697E+00         4.0873344421E+01          1.5050559044E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
