DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-06                09:19:54.473              186.43049159              4474.331798               1625563194.473            4                         899                       1.9508380276E+00          1.9565122973E+00          4.5389571425E+02          4.5521082800E+02          2.6607305511E-01          6.9737629386E+02          3.9968933964E+01          -1.9772820560E+00         4.0624317169E+01          1.5049562208E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:19:55.588              186.43050449              4474.332108               1625563195.588            4                         899                       1.9517722496E+00          1.9574628170E+00          4.5389658178E+02          4.5521484401E+02          2.6670770184E-01          6.9735648290E+02          3.9969169617E+01          -1.8342641592E+00         4.0624317169E+01          1.5050559044E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:19:56.687              186.43051721              4474.332413               1625563196.687            4                         899                       1.9517722496E+00          1.9574628170E+00          4.5372516834E+02          4.5504293273E+02          2.6670770184E-01          6.9738826646E+02          3.9969169617E+01          -1.8689946141E+00         4.0624317169E+01          1.5037581027E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:19:57.750              186.43052951              4474.332708               1625563197.750            4                         899                       1.9521923888E+00          1.9577189549E+00          4.5372516834E+02          4.5500467994E+02          2.5898733444E-01          6.9736749268E+02          3.9969169617E+01          -1.9364506385E+00         4.0624317169E+01          1.5007519735E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:19:58.805              186.43054172              4474.333001               1625563198.805            4                         899                       1.9521923888E+00          1.9577189549E+00          4.5379922143E+02          4.5507894186E+02          2.5898733444E-01          6.9738952111E+02          3.9969169617E+01          -1.8961473277E+00         4.0624317169E+01          1.5011116262E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:19:59.875              186.43055412              4474.333299               1625563199.876            4                         899                       1.9499801703E+00          1.9553941590E+00          4.5380035211E+02          4.5505542998E+02          2.5401334543E-01          6.9739566464E+02          3.9969476814E+01          -2.0231259303E+00         4.0624317169E+01          1.5006403670E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:00.989              186.43056700              4474.333608               1625563200.989            4                         899                       1.9499853952E+00          1.9553994049E+00          4.5371098596E+02          4.5496581817E+02          2.5401364861E-01          6.9740617441E+02          3.9969779968E+01          -2.4467470946E+00         4.0624317169E+01          1.4979752578E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:02.075              186.43057957              4474.333910               1625563202.075            4                         899                       1.9513227883E+00          1.9568630502E+00          4.5371098596E+02          4.5499419988E+02          2.5974270696E-01          6.9740878276E+02          3.9969779968E+01          -2.1070632982E+00         4.0624317169E+01          1.5042262002E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:03.102              186.43059147              4474.334195               1625563203.103            4                         899                       1.9513227883E+00          1.9568630502E+00          4.5357893498E+02          4.5486177542E+02          2.5974270696E-01          6.9737507842E+02          3.9969779968E+01          -2.1444561118E+00         4.0624317169E+01          1.5063735633E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:04.171              186.43060383              4474.334492               1625563204.171            4                         899                       1.9523830714E+00          1.9580090495E+00          4.5357893498E+02          4.5488091523E+02          2.6360694209E-01          6.9731903925E+02          3.9969779968E+01          -2.1967781506E+00         4.0624317169E+01          1.5056132841E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:05.227              186.43061606              4474.334786               1625563205.228            4                         899                       1.9523797756E+00          1.9580057400E+00          4.5475641268E+02          4.5606177185E+02          2.6360674388E-01          6.9736667254E+02          3.9969588981E+01          -2.1346255833E+00         4.0624317169E+01          1.5031435127E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:06.361              186.43062918              4474.335100               1625563206.361            4                         899                       1.9510968215E+00          1.9568169876E+00          4.5475610408E+02          4.5608419188E+02          2.6818342461E-01          6.9738000973E+02          3.9969505310E+01          -1.7799910425E+00         4.0624317169E+01          1.5052211913E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:07.457              186.43064186              4474.335405               1625563207.457            4                         899                       1.9510968215E+00          1.9568169876E+00          4.5410986525E+02          4.5543606575E+02          2.6818342461E-01          6.9737753478E+02          3.9969505310E+01          -1.9453003517E+00         4.0624317169E+01          1.5050602161E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:08.563              186.43065468              4474.335712               1625563208.564            4                         899                       1.9477044539E+00          1.9533782761E+00          4.5410986525E+02          4.5542761234E+02          2.6647892735E-01          6.9729336366E+02          3.9969505310E+01          -1.9680227815E+00         4.0624317169E+01          1.5020832479E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:09.674              186.43066752              4474.336021               1625563209.674            4                         899                       1.9477082985E+00          1.9533821369E+00          4.5406128012E+02          4.5537888739E+02          2.6647916165E-01          6.9738865934E+02          3.9969728634E+01          -1.9104620431E+00         4.0624317169E+01          1.5033912817E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:10.872              186.43068140              4474.336354               1625563210.873            4                         899                       1.9512508597E+00          1.9569043371E+00          4.5406191872E+02          4.5537241601E+02          2.6504497100E-01          6.9743084070E+02          3.9969902039E+01          -1.8651464159E+00         4.0624317169E+01          1.4996770991E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                09:20:11.927              186.43069361              4474.336647               1625563211.928            4                         899                       1.9512508597E+00          1.9569043371E+00          4.5479462555E+02          4.5610723755E+02          2.6504497100E-01          6.9744405218E+02          3.9969902039E+01          -1.9656621305E+00         4.0624317169E+01          1.4956502605E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
