DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-06                20:20:40.045              186.88935237              4485.344457               1625602840.045            4                         899                       1.9250190493E+00          1.9754656012E+00          4.2330206639E+02          4.3435115182E+02          2.3428016264E+00          7.2045485864E+02          4.2541058117E+01          -1.8637236554E+00         4.1620426178E+01          1.5081671879E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:41.118              186.88936479              4485.344755               1625602841.118            4                         899                       1.9250171692E+00          1.9754636490E+00          4.2244923991E+02          4.3347605978E+02          2.3428005972E+00          7.2043797333E+02          4.2540946960E+01          -1.8395028138E+00         4.1620426178E+01          1.5082428054E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:42.145              186.88937669              4485.345041               1625602842.146            4                         899                       1.9270621896E+00          1.9776472362E+00          4.2244923991E+02          4.3349461254E+02          2.3466419515E+00          7.2044555664E+02          4.2540946960E+01          -1.7349772453E+00         4.1620426178E+01          1.5089091301E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:43.206              186.88938896              4485.345335               1625602843.206            4                         899                       1.9270621896E+00          1.9776472362E+00          4.2241206986E+02          4.3345647064E+02          2.3466419515E+00          7.2045745243E+02          4.2540946960E+01          -2.1882519169E+00         4.1620426178E+01          1.5027857572E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:44.278              186.88940137              4485.345633               1625602844.278            4                         899                       1.9246413469E+00          1.9732788443E+00          4.2241206986E+02          4.3304465284E+02          2.2612900045E+00          7.2046452766E+02          4.2540946960E+01          -1.9234293597E+00         4.1620426178E+01          1.5044403720E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:45.423              186.88941462              4485.345951               1625602845.423            4                         899                       1.9246365483E+00          1.9732738686E+00          4.2286790044E+02          4.3351194494E+02          2.2612874686E+00          7.2044229550E+02          4.2540663208E+01          -1.7580770065E+00         4.1620426178E+01          1.5077956275E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:46.553              186.88942771              4485.346265               1625602846.554            4                         899                       1.9280639375E+00          1.9769777041E+00          4.2286751448E+02          4.3355301540E+02          2.2698796813E+00          7.2043606911E+02          4.2540550232E+01          -1.7377474655E+00         4.1620426178E+01          1.5082382398E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:47.588              186.88943969              4485.346552               1625602847.589            4                         899                       1.9280639375E+00          1.9769777041E+00          4.2320797824E+02          4.3390208238E+02          2.2698796813E+00          7.2047873107E+02          4.2540550232E+01          -1.7610197067E+00         4.1620426178E+01          1.5067844391E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:48.651              186.88945199              4485.346848               1625602848.652            4                         899                       1.9262739504E+00          1.9757465828E+00          4.2320797824E+02          4.3403430615E+02          2.2972448263E+00          7.2046909721E+02          4.2540550232E+01          -1.7371977868E+00         4.1620426178E+01          1.5079601648E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-06                20:20:49.838              186.88946572              4485.347177               1625602849.838            4                         899                       1.9262678137E+00          1.9757402158E+00          4.2275704116E+02          4.3357181749E+02          2.2972415345E+00          7.2047016391E+02          4.2540187659E+01          -1.9524362000E+00         4.1620426178E+01          1.5082220261E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
