DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-06-25                20:54:49.582              175.91307388              4221.913773               176.91307388              1624654489.583            0                         963                       1.4002900152E+02          4.5000224877E+01          4.0562500000E+01          4.4975339394E+01          4.5000497512E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7417641780E+04          2.0000000000E+00          1.5794849558E+00          1.5805937930E+00          1.5799422606E+00          1.5890878125E+00          3.4136342369E-01          1.5794849558E+00          1.5068036487E+00          1.5740931719E+00          2.1877193857E+01          
2021-06-25                20:54:51.388              175.91309478              4221.914275               176.91309478              1624654491.389            0                         963                       1.4001903336E+02          4.5000419617E+01          4.0562500000E+01          4.4975456238E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7423485745E+04          2.0000000000E+00          1.5712473907E+00          1.5773696508E+00          1.5808864805E+00          1.5904832210E+00          3.4136342369E-01          1.5712473907E+00          1.4986427844E+00          1.5658837268E+00          2.1877193857E+01          
2021-06-25                20:54:53.184              175.91311556              4221.914773               176.91311556              1624654493.184            0                         963                       1.3996653638E+02          4.5000419617E+01          4.0562500000E+01          4.4975456238E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7413419145E+04          2.0000000000E+00          1.5703253945E+00          1.5697966684E+00          1.5807240022E+00          1.5894985390E+00          3.4136342369E-01          1.5703253945E+00          1.4977293730E+00          1.5649648779E+00          2.1877193857E+01          
2021-06-25                20:54:54.976              175.91313630              4221.915271               176.91313630              1624654494.976            0                         963                       1.3995638562E+02          4.5000221505E+01          4.0562500000E+01          4.4975456238E+01          4.5000538484E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7404101670E+04          2.0000000000E+00          1.5248930271E+00          1.5686745267E+00          1.5785150432E+00          1.5882368752E+00          3.4136342369E-01          1.5248930271E+00          1.4527200310E+00          1.5196876001E+00          2.1877193857E+01          
2021-06-25                20:54:56.414              175.91315295              4221.915671               176.91315295              1624654496.415            0                         963                       1.4001214027E+02          4.5000114441E+01          4.0562500000E+01          4.4975456238E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7407293457E+04          2.0000000000E+00          1.5248930271E+00          1.5686745267E+00          1.5785150432E+00          1.5882368752E+00          3.4035939831E-01          1.5248930271E+00          1.4527200310E+00          1.5196876001E+00          2.1813914194E+01          
2021-06-25                20:54:57.808              175.91316907              4221.916058               176.91316907              1624654497.808            0                         963                       1.4002808536E+02          4.5000114441E+01          4.0562500000E+01          4.4975456238E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7413638618E+04          2.0000000000E+00          1.6139711445E+00          1.5753493260E+00          1.5865156014E+00          1.5880560312E+00          3.4035939831E-01          1.6139711445E+00          1.5411804613E+00          1.6084778420E+00          2.1813914194E+01          
2021-06-25                20:54:59.611              175.91318994              4221.916559               176.91318994              1624654499.611            0                         963                       1.4002502104E+02          4.5000162999E+01          4.0562500000E+01          4.4975456238E+01          4.5000562257E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7419305961E+04          2.0000000000E+00          1.3963860448E+00          1.5675414584E+00          1.5835448271E+00          1.5862418758E+00          3.4035939831E-01          1.3963860448E+00          1.3256153816E+00          1.3916333137E+00          2.1813914194E+01          
2021-06-25                20:55:01.407              175.91321073              4221.917058               176.91321073              1624654501.407            0                         963                       1.4004576832E+02          4.5000297546E+01          4.0562500000E+01          4.4975456238E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7429792645E+04          2.0000000000E+00          1.7325956460E+00          1.5729264484E+00          1.5830308454E+00          1.5874518711E+00          3.4035939831E-01          1.7325956460E+00          1.6587036748E+00          1.7266985939E+00          2.1813914194E+01          
2021-06-25                20:55:03.203              175.91323152              4221.917556               176.91323152              1624654503.203            0                         963                       1.4002870802E+02          4.5000297546E+01          4.0562500000E+01          4.4975456238E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7436093944E+04          2.0000000000E+00          1.8212008273E+00          1.5912472524E+00          1.5862425869E+00          1.5879034868E+00          3.4035939831E-01          1.8212008273E+00          1.7464862619E+00          1.8150021991E+00          2.1813914194E+01          
2021-06-25                20:55:04.997              175.91325229              4221.918055               176.91325229              1624654504.998            0                         963                       1.3997189942E+02          4.4999958650E+01          4.0562500000E+01          4.4975405403E+01          4.5000500969E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7427597807E+04          2.0000000000E+00          1.5220118312E+00          1.5926528084E+00          1.5831060394E+00          1.5874890739E+00          3.4035939831E-01          1.5220118312E+00          1.4500748813E+00          1.5168315209E+00          2.1813914194E+01          
2021-06-25                20:55:06.792              175.91327307              4221.918554               176.91327307              1624654506.793            0                         963                       1.3998770997E+02          4.4999687195E+01          4.0562500000E+01          4.4975364685E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7426079593E+04          2.0000000000E+00          1.4541896807E+00          1.5845079186E+00          1.5799410859E+00          1.5871972256E+00          3.4035939831E-01          1.4541896807E+00          1.3828823791E+00          1.4492402095E+00          2.1813914194E+01          
2021-06-25                20:55:08.604              175.91329403              4221.919057               176.91329403              1624654508.604            0                         963                       1.3998078682E+02          4.4999687195E+01          4.0562500000E+01          4.4975364685E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7421996838E+04          2.0000000000E+00          1.5562897717E+00          1.5837165279E+00          1.5803957374E+00          1.5877616456E+00          3.4035939831E-01          1.5562897717E+00          1.4840345917E+00          1.5509927932E+00          2.1813914194E+01          
2021-06-25                20:55:10.404              175.91331486              4221.919557               176.91331486              1624654510.404            0                         963                       1.3997907645E+02          4.4999687195E+01          4.0562500000E+01          4.4975340322E+01          4.5000590414E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7420475958E+04          2.0000000000E+00          1.5765176696E+00          1.5793967122E+00          1.5823709247E+00          1.5877936685E+00          3.4035939831E-01          1.5765176696E+00          1.5040746975E+00          1.5711518435E+00          2.1813914194E+01          
2021-06-25                20:55:12.200              175.91333565              4221.920056               176.91333565              1624654512.200            0                         963                       1.4000916261E+02          4.4999687195E+01          4.0562500000E+01          4.4975334167E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7423106483E+04          2.0000000000E+00          1.2873601929E+00          1.5626650272E+00          1.5777847690E+00          1.5849314250E+00          3.4035939831E-01          1.2873601929E+00          1.2176017056E+00          1.2829785415E+00          2.1813914194E+01          
2021-06-25                20:55:14.007              175.91335657              4221.920558               176.91335657              1624654514.008            0                         963                       1.4001814097E+02          4.4999741654E+01          4.0562500000E+01          4.4975334167E+01          4.5000605588E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7427088722E+04          2.0000000000E+00          1.6325238173E+00          1.5717663779E+00          1.5786269082E+00          1.5846371823E+00          3.4035939831E-01          1.6325238173E+00          1.5595608945E+00          1.6269673691E+00          2.1813914194E+01          
2021-06-25                20:55:15.798              175.91337729              4221.921055               176.91337729              1624654515.798            0                         963                       1.3997512670E+02          4.5000267029E+01          4.0562500000E+01          4.4975334167E+01          4.5000633240E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7422388898E+04          2.0000000000E+00          1.5842726592E+00          1.5749238983E+00          1.5798307923E+00          1.5850522511E+00          3.4035939831E-01          1.5842726592E+00          1.5117576913E+00          1.5788804384E+00          2.1813914194E+01          
2021-06-25                20:55:17.256              175.91339417              4221.921460               176.91339417              1624654517.256            0                         963                       1.3999726257E+02          4.5000267029E+01          4.0562500000E+01          4.4975334167E+01          4.5000633240E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7423611523E+04          2.0000000000E+00          1.5842726592E+00          1.5749238983E+00          1.5798307923E+00          1.5850522511E+00          3.3996382492E-01          1.5842726592E+00          1.5117576913E+00          1.5788804384E+00          2.1788981131E+01          
2021-06-25                20:55:18.651              175.91341031              4221.921848               176.91341031              1624654518.651            0                         963                       1.4002879523E+02          4.5000267029E+01          4.0562500000E+01          4.4975334167E+01          4.5000633240E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7428838430E+04          2.0000000000E+00          1.6212823306E+00          1.5652845240E+00          1.5843686870E+00          1.5837487703E+00          3.3996382492E-01          1.6212823306E+00          1.5485072733E+00          1.6157705572E+00          2.1788981131E+01          
2021-06-25                20:55:20.448              175.91343112              4221.922347               176.91343112              1624654520.449            0                         963                       1.3999385952E+02          4.5000584176E+01          4.0562500000E+01          4.4975449494E+01          4.5000431419E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7427680270E+04          2.0000000000E+00          1.5894547345E+00          1.5659076352E+00          1.5879229489E+00          1.5848009455E+00          3.3996382492E-01          1.5894547345E+00          1.5169748165E+00          1.5840511633E+00          2.1788981131E+01          
2021-06-25                20:55:22.236              175.91345182              4221.922844               176.91345182              1624654522.237            0                         963                       1.3999499204E+02          4.5000602722E+01          4.0562500000E+01          4.4975456238E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7427367598E+04          2.0000000000E+00          1.6602761652E+00          1.5714719336E+00          1.5890534680E+00          1.5846076735E+00          3.3996382492E-01          1.6602761652E+00          1.5871395154E+00          1.6546318268E+00          2.1788981131E+01          
2021-06-25                20:55:24.029              175.91347256              4221.923341               176.91347256              1624654524.029            0                         963                       1.4000757784E+02          4.5000602722E+01          4.0562500000E+01          4.4975456238E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7427664095E+04          2.0000000000E+00          1.7077677035E+00          1.5800620779E+00          1.5919341247E+00          1.5836683517E+00          3.3996382492E-01          1.7077677035E+00          1.6341906616E+00          1.7019619111E+00          2.1788981131E+01          
