DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-06-25                14:53:59.036              175.66248885              4215.899732               176.66248885              1624632839.037            0                         963                       1.3997864629E+02          4.5001060486E+01          4.0937500000E+01          4.4975172138E+01          4.5000414896E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7341922630E+04          2.0000000000E+00          1.8013139702E+00          1.8244457820E+00          1.7785675292E+00          1.7732177437E+00          3.3260285620E-01          1.8013139702E+00          1.7284597954E+00          1.7953227485E+00          2.1324845522E+01          
2021-06-25                14:54:00.836              175.66250969              4215.900232               176.66250969              1624632840.837            0                         963                       1.4001856915E+02          4.5001060486E+01          4.0956491713E+01          4.4975059509E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7349415260E+04          2.0000000000E+00          1.9093484337E+00          1.8270944673E+00          1.7805795431E+00          1.7744841849E+00          3.3260285620E-01          1.9093484337E+00          1.8355140614E+00          1.9029978863E+00          2.1324845522E+01          
2021-06-25                14:54:02.640              175.66253056              4215.900733               176.66253056              1624632842.640            0                         963                       1.4000677676E+02          4.5001060486E+01          4.0937500000E+01          4.4975059509E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7350528714E+04          2.0000000000E+00          1.6964440677E+00          1.8194959829E+00          1.7744661022E+00          1.7724510409E+00          3.3260285620E-01          1.6964440677E+00          1.6245413782E+00          1.6908016462E+00          2.1324845522E+01          
2021-06-25                14:54:04.084              175.66254727              4215.901134               176.66254727              1624632844.084            0                         963                       1.4003216991E+02          4.5001060486E+01          4.0937500000E+01          4.4975059509E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7356604248E+04          2.0000000000E+00          1.6964440677E+00          1.8194959829E+00          1.7744661022E+00          1.7724510409E+00          3.3058361690E-01          1.6964440677E+00          1.6245413782E+00          1.6908016462E+00          2.1197467959E+01          
2021-06-25                14:54:05.486              175.66256351              4215.901524               176.66256351              1624632845.487            0                         963                       1.4001121218E+02          4.5001145969E+01          4.0957872928E+01          4.4975088004E+01          4.5000301593E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7357878561E+04          2.0000000000E+00          1.7722810362E+00          1.8256678571E+00          1.7763925988E+00          1.7719540543E+00          3.3058361690E-01          1.7722810362E+00          1.7001250998E+00          1.7664221654E+00          2.1197467959E+01          
2021-06-25                14:54:07.296              175.66258444              4215.902027               176.66258444              1624632847.296            0                         963                       1.3999251396E+02          4.5001152039E+01          4.1000000000E+01          4.4975090027E+01          4.5000297546E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7356531174E+04          2.0000000000E+00          1.7717180674E+00          1.8181051312E+00          1.7723666793E+00          1.7725855000E+00          3.3058361690E-01          1.7717180674E+00          1.6995672080E+00          1.7658610577E+00          2.1197467959E+01          
2021-06-25                14:54:09.109              175.66260544              4215.902531               176.66260544              1624632849.110            0                         963                       1.3997414436E+02          4.5001252359E+01          4.0966678177E+01          4.4975082861E+01          4.5000261718E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7350508676E+04          2.0000000000E+00          1.8517118039E+00          1.8100471262E+00          1.7736064469E+00          1.7729293844E+00          3.3058361690E-01          1.8517118039E+00          1.7788395512E+00          1.8455903480E+00          2.1197467959E+01          
2021-06-25                14:54:10.911              175.66262628              4215.903031               176.66262628              1624632850.911            0                         963                       1.3997474523E+02          4.5001579285E+01          4.0937500000E+01          4.4975059509E+01          4.5000144958E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7345461445E+04          2.0000000000E+00          1.7737387645E+00          1.8047267139E+00          1.7737350519E+00          1.7731958368E+00          3.3058361690E-01          1.7737387645E+00          1.7015696822E+00          1.7678750747E+00          2.1197467959E+01          
2021-06-25                14:54:12.698              175.66264698              4215.903527               176.66264698              1624632852.699            0                         963                       1.4001645960E+02          4.5001579285E+01          4.0983425414E+01          4.4975059509E+01          4.5000144958E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7350520006E+04          2.0000000000E+00          1.8463751919E+00          1.7957828393E+00          1.7716988192E+00          1.7736560843E+00          3.3058361690E-01          1.8463751919E+00          1.7735510655E+00          1.8402713780E+00          2.1197467959E+01          
2021-06-25                14:54:14.496              175.66266779              4215.904027               176.66266779              1624632854.497            0                         963                       1.4000745438E+02          4.5001360772E+01          4.0966505525E+01          4.4975079995E+01          4.5000131301E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7352396031E+04          2.0000000000E+00          2.0348440526E+00          1.8098452637E+00          1.7762352507E+00          1.7754537457E+00          3.3058361690E-01          2.0348440526E+00          1.9603202910E+00          2.0281171915E+00          2.1197467959E+01          
2021-06-25                14:54:16.296              175.66268861              4215.904527               176.66268861              1624632856.296            0                         963                       1.4001100058E+02          4.5000602722E+01          4.0974965470E+01          4.4975151062E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7354221588E+04          2.0000000000E+00          1.7328381211E+00          1.8118703404E+00          1.7742935749E+00          1.7751916962E+00          3.3058361690E-01          1.7328381211E+00          1.6610378857E+00          1.7271096421E+00          2.1197467959E+01          
2021-06-25                14:54:18.095              175.66270944              4215.905027               176.66270944              1624632858.096            0                         963                       1.4000849295E+02          4.5000602722E+01          4.0944233425E+01          4.4975151062E+01          4.5000083923E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7355814896E+04          2.0000000000E+00          1.8750411074E+00          1.8049445547E+00          1.7747641891E+00          1.7751934665E+00          3.3058361690E-01          1.8750411074E+00          1.8019584683E+00          1.8688425287E+00          2.1197467959E+01          
2021-06-25                14:54:19.901              175.66273035              4215.905528               176.66273035              1624632859.902            0                         963                       1.3998358298E+02          4.5000677077E+01          4.0962707182E+01          4.4975101492E+01          4.5000133493E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7351264632E+04          2.0000000000E+00          1.8801726136E+00          1.8144193957E+00          1.7766363571E+00          1.7762130678E+00          3.3058361690E-01          1.8801726136E+00          1.8070436979E+00          1.8739570710E+00          2.1197467959E+01          
2021-06-25                14:54:21.693              175.66275108              4215.906026               176.66275108              1624632861.693            0                         963                       1.4001481654E+02          4.5000694275E+01          4.0981353591E+01          4.4975090027E+01          4.5000144958E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7356485130E+04          2.0000000000E+00          1.6143682952E+00          1.8134085635E+00          1.7741399254E+00          1.7762033138E+00          3.3058361690E-01          1.6143682952E+00          1.5436364352E+00          1.6090314581E+00          2.1197467959E+01          
2021-06-25                14:54:23.490              175.66277189              4215.906525               176.66277189              1624632863.491            0                         963                       1.4000654484E+02          4.5000694275E+01          4.1000000000E+01          4.4975090027E+01          4.5000144958E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7358161829E+04          2.0000000000E+00          1.7618834249E+00          1.8144653699E+00          1.7707462114E+00          1.7761220639E+00          3.3058361690E-01          1.7618834249E+00          1.6898212555E+00          1.7560589269E+00          2.1197467959E+01          
2021-06-25                14:54:24.946              175.66278873              4215.906929               176.66278873              1624632864.946            0                         963                       1.3999092941E+02          4.5000670815E+01          4.1000000000E+01          4.4974972725E+01          4.5000215340E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7357873560E+04          2.0000000000E+00          1.7618834249E+00          1.8144653699E+00          1.7707462114E+00          1.7761220639E+00          3.2924819762E-01          1.7618834249E+00          1.6898212555E+00          1.7560589269E+00          2.1113213546E+01          
2021-06-25                14:54:26.332              175.66280478              4215.907315               176.66280478              1624632866.333            0                         963                       1.4003037671E+02          4.5000663757E+01          4.1000000000E+01          4.4974937439E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7364535243E+04          2.0000000000E+00          1.7640708844E+00          1.8034253558E+00          1.7699348702E+00          1.7748388108E+00          3.2924819762E-01          1.7640708844E+00          1.6922762973E+00          1.7582627128E+00          2.1113213546E+01          
2021-06-25                14:54:28.151              175.66282583              4215.907820               176.66282583              1624632868.152            0                         963                       1.4001444063E+02          4.5000663757E+01          4.0980490331E+01          4.4974937439E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7367065910E+04          2.0000000000E+00          1.7490838666E+00          1.8022021063E+00          1.7681801030E+00          1.7741983571E+00          3.2924819762E-01          1.7490838666E+00          1.6774238902E+00          1.7433250394E+00          2.1113213546E+01          
2021-06-25                14:54:29.963              175.66284679              4215.908323               176.66284679              1624632869.963            0                         963                       1.4002885412E+02          4.5001053742E+01          4.0956319061E+01          4.4975045768E+01          4.5000171514E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7375833607E+04          2.0000000000E+00          1.7122353606E+00          1.7966346932E+00          1.7673059664E+00          1.7735688758E+00          3.2924819762E-01          1.7122353606E+00          1.6409063510E+00          1.7065978566E+00          2.1113213546E+01          
2021-06-25                14:54:31.756              175.66286755              4215.908821               176.66286755              1624632871.756            0                         963                       1.3998294265E+02          4.5001213074E+01          4.0968577348E+01          4.4975090027E+01          4.5000144958E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7374608328E+04          2.0000000000E+00          1.8615317481E+00          1.7936461504E+00          1.7664659459E+00          1.7730430125E+00          3.2924819762E-01          1.8615317481E+00          1.7888617849E+00          1.8554026884E+00          2.1113213546E+01          
