DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-06-25                22:02:07.365              175.95980748              4223.035379               1624658527.366            4                         899                       1.9328411251E+00          1.9430674959E+00          4.3556855771E+02          4.3786415861E+02          4.8284434628E-01          7.1163952677E+02          3.8552085876E+01          -1.7176766743E+00         3.7487567118E+01          1.5090729593E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:08.410              175.95981956              4223.035669               1624658528.410            4                         899                       1.9315433563E+00          1.9409291264E+00          4.3556855771E+02          4.3767688087E+02          4.4364310445E-01          7.1166659364E+02          3.8552085876E+01          -1.8182139941E+00         3.7413353699E+01          1.5094693437E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:09.479              175.95983193              4223.035966               1624658529.479            4                         899                       1.9315440315E+00          1.9409298063E+00          4.3468148874E+02          4.3678551847E+02          4.4364317314E-01          7.1167332085E+02          3.8552125287E+01          -1.9339929890E+00         3.7386966705E+01          1.5099868389E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:10.533              175.95984414              4223.036259               1624658530.534            4                         899                       1.9316576778E+00          1.9414768008E+00          4.3468188893E+02          4.3688293391E+02          4.6399574711E-01          7.1165728194E+02          3.8552238464E+01          -1.8277535439E+00         3.7386966705E+01          1.5089451790E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:11.602              175.95985652              4223.036556               1624658531.603            4                         899                       1.9316576778E+00          1.9414768008E+00          4.3455292455E+02          4.3675331650E+02          4.6399574711E-01          7.1170609107E+02          3.8552238464E+01          -1.6917635471E+00         3.7395212641E+01          1.5102382073E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:12.618              175.95986828              4223.036839               1624658532.619            4                         899                       1.9307803585E+00          1.9407892002E+00          4.3455292455E+02          4.3679684930E+02          4.7312833144E-01          7.1164477539E+02          3.8552238464E+01          -1.8082216978E+00         3.7635993958E+01          1.5090891838E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:13.667              175.95988042              4223.037130               1624658533.668            4                         899                       1.9307803585E+00          1.9407892002E+00          4.3554304489E+02          4.3779208238E+02          4.7312833144E-01          7.1165525242E+02          3.8552238464E+01          -1.7766926328E+00         3.7635993958E+01          1.5093145604E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:14.661              175.95989192              4223.037406               1624658534.662            4                         899                       1.9310426283E+00          1.9405434371E+00          4.3554146603E+02          4.3767605042E+02          4.4916996588E-01          7.1163719369E+02          3.8551792827E+01          -1.7035560016E+00         3.7462829312E+01          1.5099205826E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:15.663              175.95990351              4223.037684               1624658535.663            4                         899                       1.9310392848E+00          1.9405400697E+00          4.3455352132E+02          4.3668326216E+02          4.4916962138E-01          7.1165356405E+02          3.8551597595E+01          -1.7588531000E+00         3.7386966705E+01          1.5092585317E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:16.697              175.95991547              4223.037971               1624658536.697            4                         899                       1.9317879313E+00          1.9418254611E+00          4.3455352132E+02          4.3680270704E+02          4.7423123874E-01          7.1164934171E+02          3.8551597595E+01          -1.8101187834E+00         3.7386966705E+01          1.5084161771E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:17.760              175.95992779              4223.038267               1624658537.761            4                         899                       1.9317879313E+00          1.9418254611E+00          4.3487887205E+02          4.3712974173E+02          4.7423123874E-01          7.1164594314E+02          3.8551597595E+01          -1.7103899623E+00         3.7548587041E+01          1.5097417137E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:18.858              175.95994049              4223.038572               1624658538.858            4                         899                       1.9315979083E+00          1.9407754561E+00          4.3487890779E+02          4.3693713664E+02          4.3383527922E-01          7.1164877340E+02          3.8551607700E+01          -1.7646738559E+00         3.7459530938E+01          1.5092697459E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:19.865              175.95995215              4223.038852               1624658539.866            4                         899                       1.9316003492E+00          1.9407779137E+00          4.3535779891E+02          4.3741829545E+02          4.3383552206E-01          7.1166418457E+02          3.8551750183E+01          -1.9449446201E+00         3.7386966705E+01          1.5096653938E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:20.898              175.95996411              4223.039139               1624658540.899            4                         899                       1.9299589390E+00          1.9402712514E+00          4.3535779891E+02          4.3767502663E+02          4.8760383383E-01          7.1166101155E+02          3.8551750183E+01          -1.8905745042E+00         3.7386966705E+01          1.5093925444E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:21.900              175.95997569              4223.039417               1624658541.900            4                         899                       1.9299589390E+00          1.9402712514E+00          4.3481370254E+02          4.3712803426E+02          4.8760383383E-01          7.1165213760E+02          3.8551750183E+01          -1.9069696270E+00         3.7386966705E+01          1.5078822142E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:22.950              175.95998786              4223.039709               1624658542.951            4                         899                       1.9319913989E+00          1.9417106383E+00          4.3481370254E+02          4.3699264235E+02          4.5922050487E-01          7.1167059932E+02          3.8551750183E+01          -2.0149338245E+00         3.7386966705E+01          1.5104576111E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:23.996              175.95999995              4223.039999               1624658543.996            4                         899                       1.9319915651E+00          1.9417108057E+00          4.3561587195E+02          4.3779883168E+02          4.5922052237E-01          7.1164847711E+02          3.8551759884E+01          -1.9998429895E+00         3.7386966705E+01          1.5103488644E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:24.992              175.96001148              4223.040276               1624658544.992            4                         899                       1.9310395417E+00          1.9405896792E+00          4.3561648642E+02          4.3776252651E+02          4.5149132566E-01          7.1167317291E+02          3.8551933289E+01          -1.7300943136E+00         3.7386966705E+01          1.5084050179E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:26.069              175.96002396              4223.040575               1624658546.070            4                         899                       1.9310395417E+00          1.9405896792E+00          4.3410946557E+02          4.3624808140E+02          4.5149132566E-01          7.1168189083E+02          3.8551933289E+01          -2.1172710997E+00         3.7386966705E+01          1.5057262875E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                22:02:27.099              175.96003588              4223.040861               1624658547.100            4                         899                       1.9318064294E+00          1.9414887075E+00          4.3410946557E+02          4.3627681108E+02          4.5752642510E-01          7.1167357873E+02          3.8551933289E+01          -1.8293919698E+00         3.7386966705E+01          1.5086229729E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
