DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-06-25                15:01:38.157              175.66780274              4216.027266               1624633298.157            4                         899                       1.9216798234E+00          1.9309194971E+00          4.4120272913E+02          4.4331587310E+02          4.3900146283E-01          7.1072741699E+02          3.8920402527E+01          -1.9449446201E+00         3.8383075714E+01          1.4995462418E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:39.145              175.66781419              4216.027541               1624633299.146            4                         899                       1.9232607032E+00          1.9315628590E+00          4.4120272913E+02          4.4309990254E+02          3.9432611096E-01          7.1072392101E+02          3.8920402527E+01          -1.9612427058E+00         3.8383075714E+01          1.5020169479E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:40.101              175.66782524              4216.027806               1624633300.101            4                         899                       1.9232580269E+00          1.9315601660E+00          4.4062333445E+02          4.4251801528E+02          3.9432586756E-01          7.1074125055E+02          3.8920245493E+01          -1.9541930916E+00         3.8383075714E+01          1.5007286034E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:41.108              175.66783691              4216.028086               1624633301.109            4                         899                       1.9222688630E+00          1.9313724678E+00          4.4062313178E+02          4.4270178467E+02          4.3243502639E-01          7.1074729020E+02          3.8920188904E+01          -1.9236665072E+00         3.8383075714E+01          1.4975786689E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:42.151              175.66784898              4216.028376               1624633302.152            4                         899                       1.9222688630E+00          1.9313724678E+00          4.4061767415E+02          4.4269630129E+02          4.3243502639E-01          7.1073292552E+02          3.8920188904E+01          -2.0184477568E+00         3.8505115560E+01          1.4995256740E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:43.127              175.66786027              4216.028646               1624633303.127            4                         899                       1.9214998325E+00          1.9306120512E+00          4.4061767415E+02          4.4269910075E+02          4.3301468418E-01          7.1069519447E+02          3.8920188904E+01          -2.1443700301E+00         3.8632102966E+01          1.4986756931E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:44.207              175.66787278              4216.028947               1624633304.208            4                         899                       1.9214998325E+00          1.9306120512E+00          4.4131360891E+02          4.4339832303E+02          4.3301468418E-01          7.1073660016E+02          3.8920188904E+01          -2.4604365541E+00         3.8632102966E+01          1.4977124751E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:45.289              175.66788529              4216.029247               1624633305.289            4                         899                       1.9221348531E+00          1.9306956954E+00          4.4131345812E+02          4.4327138155E+02          4.0679553108E-01          7.1073471534E+02          3.8920146866E+01          -2.5372057387E+00         3.8632102966E+01          1.4976888713E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:46.352              175.66789760              4216.029542               1624633306.353            4                         899                       1.9221272523E+00          1.9306880457E+00          4.4083741581E+02          4.4279322379E+02          4.0679481754E-01          7.1075705946E+02          3.8919700623E+01          -2.3016595177E+00         3.8600768411E+01          1.4991123983E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:47.437              175.66791015              4216.029844               1624633307.437            4                         899                       1.9213344275E+00          1.9304186025E+00          4.4083741581E+02          4.4291365032E+02          4.3172530296E-01          7.1075323325E+02          3.8919700623E+01          -2.2558264732E+00         3.8383075714E+01          1.5042636871E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:48.460              175.66792200              4216.030128               1624633308.461            4                         899                       1.9213344275E+00          1.9304186025E+00          4.4167824253E+02          4.4375843713E+02          4.3172530296E-01          7.1074036615E+02          3.8919700623E+01          -2.3502196539E+00         3.8486974501E+01          1.5013639400E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:49.496              175.66793398              4216.030416               1624633309.496            4                         899                       1.9226395198E+00          1.9315783965E+00          4.4167824253E+02          4.4372377628E+02          4.2456492331E-01          7.1074075742E+02          3.8919700623E+01          -2.4820704460E+00         3.8632102966E+01          1.4973134995E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                15:01:50.573              175.66794646              4216.030715               1624633310.574            4                         899                       1.9226373849E+00          1.9315762473E+00          4.4123847194E+02          4.4328196798E+02          4.2456471420E-01          7.1076261770E+02          3.8919575319E+01          -2.2288462405E+00         3.8564486295E+01          1.5010684569E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
