DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-06-25                07:01:02.923              175.33406161              4208.017479               1624604462.923            4                         899                       1.9395379769E+00          1.9464028795E+00          4.4948443792E+02          4.5106921495E+02          3.2357513700E-01          7.0328340644E+02          3.9021934509E+01          -2.1959697916E+00         3.9130157471E+01          1.5038410686E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:04.026              175.33407439              4208.017785               1624604464.027            4                         899                       1.9400587884E+00          1.9469926058E+00          4.4948443792E+02          4.5108469415E+02          3.2672442198E-01          7.0325389938E+02          3.9021934509E+01          -2.4532900693E+00         3.9130157471E+01          1.5033927280E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:05.063              175.33408639              4208.018073               1624604465.064            4                         899                       1.9400709593E+00          1.9470048396E+00          4.4977204823E+02          4.5137333288E+02          3.2672533160E-01          7.0326154292E+02          3.9022642679E+01          -1.7564924616E+00         3.9130157471E+01          1.5044258547E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:06.092              175.33409830              4208.018359               1624604466.093            4                         899                       1.9404858058E+00          1.9474273498E+00          4.4977213686E+02          4.5137484893E+02          3.2701548196E-01          7.0329119671E+02          3.9022666931E+01          -1.7408842275E+00         3.9130157471E+01          1.5033448352E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:07.187              175.33411097              4208.018663               1624604467.188            4                         899                       1.9404858058E+00          1.9474273498E+00          4.4900182474E+02          4.5060179189E+02          3.2701548196E-01          7.0327686436E+02          3.9022666931E+01          -2.0416660333E+00         3.9130157471E+01          1.4976350020E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:08.252              175.33412329              4208.018959               1624604468.252            4                         899                       1.9412212439E+00          1.9481615016E+00          4.4900182474E+02          4.5060088940E+02          3.2683167764E-01          7.0326337236E+02          3.9022666931E+01          -2.1223805077E+00         3.9130157471E+01          1.5027149352E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:09.265              175.33413501              4208.019240               1624604469.265            4                         899                       1.9412233361E+00          1.9481636047E+00          4.4929240852E+02          4.5089250882E+02          3.2683183396E-01          7.0326682832E+02          3.9022788597E+01          -1.8547337971E+00         3.9130157471E+01          1.5071741508E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:10.290              175.33414689              4208.019525               1624604470.291            4                         899                       1.9403775504E+00          1.9472518281E+00          4.4929274421E+02          4.5087832234E+02          3.2387576751E-01          7.0328052081E+02          3.9022880554E+01          -1.6942858696E+00         3.9130157471E+01          1.5074687004E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:11.378              175.33415947              4208.019827               1624604471.378            4                         899                       1.9403775504E+00          1.9472518281E+00          4.4913212928E+02          4.5071714060E+02          3.2387576751E-01          7.0327388334E+02          3.9022880554E+01          -1.8586896863E+00         3.9130157471E+01          1.5069895833E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                07:01:12.496              175.33417242              4208.020138               1624604472.497            4                         899                       1.9424527875E+00          1.9494972281E+00          4.4913212928E+02          4.5075463947E+02          3.3151057846E-01          7.0330138109E+02          3.9022880554E+01          -2.1129918809E+00         3.9130157471E+01          1.5059483042E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
