DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-06-25                14:01:34.108              175.62608921              4215.026141               1624629694.108            4                         899                       1.9282483845E+00          1.9377472056E+00          4.4392448670E+02          4.4610285308E+02          4.4972402510E-01          7.1066817490E+02          3.9181449890E+01          -1.8570189855E+00         3.7635993958E+01          1.5094619435E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:35.285              175.62610284              4215.026468               1624629695.285            4                         899                       1.9297251424E+00          1.9385701432E+00          4.4392318059E+02          4.4595005067E+02          4.1859097088E-01          7.1067892355E+02          3.9181087721E+01          -1.7807024796E+00         3.7635993958E+01          1.5096002459E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:36.308              175.62611468              4215.026752               1624629696.308            4                         899                       1.9297240303E+00          1.9385690237E+00          4.4365609555E+02          4.4568174565E+02          4.1859086376E-01          7.1067807755E+02          3.9181022644E+01          -1.7968281507E+00         3.7635993958E+01          1.5086570740E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:37.329              175.62612650              4215.027036               1624629697.330            4                         899                       1.9283536575E+00          1.9377843204E+00          4.4365609555E+02          4.4581740596E+02          4.4648850872E-01          7.1070232467E+02          3.9181022644E+01          -1.7295661454E+00         3.7635993958E+01          1.5067568394E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:38.259              175.62613727              4215.027294               1624629698.260            4                         899                       1.9283536575E+00          1.9377843204E+00          4.4404211601E+02          4.4620530695E+02          4.4648850872E-01          7.1069746247E+02          3.9181022644E+01          -1.7531832962E+00         3.7635993958E+01          1.5061856687E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:39.217              175.62614836              4215.027561               1624629699.218            4                         899                       1.9289594476E+00          1.9376724825E+00          4.4404211601E+02          4.4604007376E+02          4.1253669323E-01          7.1067718910E+02          3.9181022644E+01          -1.7187869517E+00         3.7635993958E+01          1.5088196994E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:40.244              175.62616024              4215.027846               1624629700.245            4                         899                       1.9289537546E+00          1.9376667523E+00          4.4330320388E+02          4.4529783428E+02          4.1253615260E-01          7.1065397917E+02          3.9180689376E+01          -1.8908547124E+00         3.7635993958E+01          1.5101261448E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:41.234              175.62617170              4215.028121               1624629701.235            4                         899                       1.9298979718E+00          1.9392651760E+00          4.4330253573E+02          4.4544587574E+02          4.4314544717E-01          7.1067717293E+02          3.9180503845E+01          -1.7366049290E+00         3.7635993958E+01          1.5094492912E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:42.328              175.62618435              4215.028424               1624629702.328            4                         899                       1.9298979718E+00          1.9392651760E+00          4.4344005225E+02          4.4558405714E+02          4.4314544717E-01          7.1068113941E+02          3.9180503845E+01          -2.0803739898E+00         3.7635993958E+01          1.5053588356E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-25                14:01:43.388              175.62619662              4215.028719               1624629703.388            4                         899                       1.9271875521E+00          1.9363119935E+00          4.4344005225E+02          4.4553143073E+02          4.3231912696E-01          7.1069193899E+02          3.9180503845E+01          -1.7628953338E+00         3.7635993958E+01          1.5097791451E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
