DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-09                04:24:38.739              189.22544837              4541.410761               1625804678.739            4                         899                       1.9667659675E+00          1.9717540039E+00          4.6849401810E+02          4.6967760481E+02          2.3208677178E-01          7.0286755371E+02          3.9358390808E+01          -2.6139104366E+00         3.9877239227E+01          1.4975655556E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:39.822              189.22546091              4541.411062               1625804679.823            4                         899                       1.9667666429E+00          1.9717546818E+00          4.6818890871E+02          4.6937172477E+02          2.3208680720E-01          7.0287221987E+02          3.9358429612E+01          -2.4683485615E+00         3.9877239227E+01          1.4965276750E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:40.927              189.22547369              4541.411369               1625804680.927            4                         899                       1.9682754208E+00          1.9732533186E+00          4.6818910917E+02          4.6936861617E+02          2.3143904891E-01          7.0287469523E+02          3.9358482361E+01          -2.1765888906E+00         3.9877239227E+01          1.4993797492E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:41.967              189.22548573              4541.411658               1625804681.967            4                         899                       1.9682754208E+00          1.9732533186E+00          4.6794800251E+02          4.6912690209E+02          2.3143904891E-01          7.0285105967E+02          3.9358482361E+01          -2.2854691910E+00         3.9877239227E+01          1.4956295746E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:42.973              189.22549738              4541.411937               1625804682.974            4                         899                       1.9675544859E+00          1.9723987423E+00          4.6794800251E+02          4.6909567288E+02          2.2532319702E-01          7.0289631784E+02          3.9358482361E+01          -2.2426543994E+00         3.9877239227E+01          1.5036713126E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:44.010              189.22550939              4541.412225               1625804684.011            4                         899                       1.9675551440E+00          1.9723994028E+00          4.6818556152E+02          4.6933381469E+02          2.2532323052E-01          7.0291502006E+02          3.9358520154E+01          -1.9884708749E+00         3.9877239227E+01          1.5071436547E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:45.028              189.22552116              4541.412508               1625804685.028            4                         899                       1.9682023688E+00          1.9730208888E+00          4.6818738952E+02          4.6932917068E+02          2.2405543789E-01          7.0287162488E+02          3.9359001160E+01          -1.8049663305E+00         3.9877239227E+01          1.5059922218E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:46.111              189.22553370              4541.412809               1625804686.112            4                         899                       1.9682023688E+00          1.9730208888E+00          4.6753692034E+02          4.6867711519E+02          2.2405543789E-01          7.0289853572E+02          3.9359001160E+01          -1.7483757663E+00         3.9877239227E+01          1.5060518265E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:47.134              189.22554554              4541.413093               1625804687.135            4                         899                       1.9673217094E+00          1.9722791212E+00          4.6753692034E+02          4.6871050561E+02          2.3060043574E-01          7.0291026134E+02          3.9359001160E+01          -2.1246009773E+00         3.9877239227E+01          1.5002499814E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                04:24:48.109              189.22555683              4541.413364               1625804688.110            4                         899                       1.9673217094E+00          1.9722791212E+00          4.6819359844E+02          4.6936883206E+02          2.3060043574E-01          7.0289561533E+02          3.9359001160E+01          -2.2032349410E+00         3.9877239227E+01          1.5010171789E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
