DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-09                00:24:22.397              189.05859256              4537.406221               1625790262.397            4                         899                       1.9416031396E+00          1.9464587927E+00          4.6419209947E+02          4.6534848884E+02          2.2886318780E-01          7.0323210619E+02          3.9803733826E+01          -2.2708742003E+00         4.0375293732E+01          1.4983794875E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:23.428              189.05860450              4537.406508               1625790263.429            4                         899                       1.9425311474E+00          1.9477321102E+00          4.6419209947E+02          4.6543013285E+02          2.4497852787E-01          7.0320864484E+02          3.9803733826E+01          -1.8334556668E+00         4.0375293732E+01          1.5054522407E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:24.555              189.05861753              4537.406821               1625790264.555            4                         899                       1.9425290264E+00          1.9477299809E+00          4.6431835184E+02          4.6555672134E+02          2.4497840880E-01          7.0320933159E+02          3.9803610341E+01          -1.9708469135E+00         4.0375293732E+01          1.5056783682E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:25.665              189.05863039              4537.407129               1625790265.666            4                         899                       1.9429516675E+00          1.9478252140E+00          4.6431732274E+02          4.6547748076E+02          2.2954542070E-01          7.0320885624E+02          3.9803337097E+01          -2.4145712458E+00         4.0375293732E+01          1.5035406296E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:26.750              189.05864294              4537.407431               1625790266.750            4                         899                       1.9429516675E+00          1.9478252140E+00          4.6350180746E+02          4.6465992780E+02          2.2954542070E-01          7.0323859532E+02          3.9803337097E+01          -2.2649133805E+00         4.0375293732E+01          1.5041678328E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:27.801              189.05865510              4537.407723               1625790267.801            4                         899                       1.9424966566E+00          1.9472719515E+00          4.6350180746E+02          4.6463684591E+02          2.2498164730E-01          7.0317393686E+02          3.9803337097E+01          -2.2764362357E+00         4.0375293732E+01          1.5055259717E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:28.862              189.05866740              4537.408017               1625790268.863            4                         899                       1.9424966566E+00          1.9472719515E+00          4.6404364637E+02          4.6518001170E+02          2.2498164730E-01          7.0315872213E+02          3.9803337097E+01          -1.8759687192E+00         4.0375293732E+01          1.5055837385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:29.953              189.05868002              4537.408321               1625790269.954            4                         899                       1.9422802409E+00          1.9472882179E+00          4.6404364637E+02          4.6523551472E+02          2.3594218223E-01          7.0314599973E+02          3.9803337097E+01          -1.9791253805E+00         4.0375293732E+01          1.5035434723E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:30.986              189.05869197              4537.408607               1625790270.986            4                         899                       1.9422880888E+00          1.9472960951E+00          4.6421235052E+02          4.6540465433E+02          2.3594260660E-01          7.0312636622E+02          3.9803794052E+01          -1.9354373461E+00         4.0375293732E+01          1.5013305336E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                00:24:32.033              189.05870410              4537.408898               1625790272.034            4                         899                       1.9422410340E+00          1.9471688108E+00          4.6421281321E+02          4.6538604580E+02          2.3217792489E-01          7.0312878943E+02          3.9803916931E+01          -2.0661131657E+00         4.0375293732E+01          1.4961864238E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
