DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-09                15:25:23.607              189.68430101              4552.423224               1625844323.607            4                         899                       1.9120488717E+00          1.9574238251E+00          4.1251256063E+02          4.2226331035E+02          2.1266931102E+00          7.0292980957E+02          4.1581718445E+01          -1.8228706121E+00         4.1869453430E+01          1.5015627861E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:24.670              189.68431331              4552.423519               1625844324.670            4                         899                       1.9120441753E+00          1.9574189661E+00          4.1259018294E+02          4.2234275647E+02          2.1266907693E+00          7.0290797556E+02          4.1581439542E+01          -1.9787372951E+00         4.1869453430E+01          1.5032369582E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:25.776              189.68432611              4552.423827               1625844325.776            4                         899                       1.9109868810E+00          1.9546124008E+00          4.1258877021E+02          4.2197055467E+02          2.0476393499E+00          7.0289836272E+02          4.1581016541E+01          -1.9842454771E+00         4.1869453430E+01          1.5044740443E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:26.815              189.68433815              4552.424116               1625844326.816            4                         899                       1.9109868810E+00          1.9546124008E+00          4.1213359308E+02          4.2150502734E+02          2.0476393499E+00          7.0290418814E+02          4.1581016541E+01          -1.8202620176E+00         4.1869453430E+01          1.5058269646E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:27.822              189.68434979              4552.424395               1625844327.822            4                         899                       1.9103025184E+00          1.9553073161E+00          4.1213359308E+02          4.2180475374E+02          2.1116274107E+00          7.0292468262E+02          4.1581016541E+01          -1.8375194073E+00         4.1869453430E+01          1.5064963341E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:28.842              189.68436160              4552.424678               1625844328.842            4                         899                       1.9103025184E+00          1.9553073161E+00          4.1268772014E+02          4.2237188399E+02          2.1116274107E+00          7.0289441565E+02          4.1581016541E+01          -1.9335617845E+00         4.1869453430E+01          1.5060634828E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:29.871              189.68437351              4552.424964               1625844329.871            4                         899                       1.9102774083E+00          1.9561616970E+00          4.1268797939E+02          4.2256151117E+02          2.1519528625E+00          7.0292108195E+02          4.1581094148E+01          -2.1260346340E+00         4.1869453430E+01          1.5057048103E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:30.990              189.68438646              4552.425275               1625844330.990            4                         899                       1.9102776429E+00          1.9561619398E+00          4.1252155632E+02          4.2239110700E+02          2.1519529809E+00          7.0293816977E+02          4.1581108093E+01          -2.5854318316E+00         4.1869453430E+01          1.5013606008E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:32.016              189.68439834              4552.425560               1625844332.017            4                         899                       1.9110943561E+00          1.9560283277E+00          4.1252155632E+02          4.2218258386E+02          2.1075271070E+00          7.0291491093E+02          4.1581108093E+01          -2.3366054889E+00         4.1869453430E+01          1.5041203549E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:33.161              189.68441160              4552.425878               1625844333.162            4                         899                       1.9110943561E+00          1.9560283277E+00          4.1168165471E+02          4.2132301222E+02          2.1075271070E+00          7.0289701995E+02          4.1581108093E+01          -1.9445780658E+00         4.1869453430E+01          1.5020338141E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:34.240              189.68442407              4552.426178               1625844334.240            4                         899                       1.9100750699E+00          1.9547547574E+00          4.1168165471E+02          4.2127357149E+02          2.0969658120E+00          7.0291026458E+02          4.1581108093E+01          -1.9921466112E+00         4.1869453430E+01          1.5028592110E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:35.260              189.68443589              4552.426461               1625844335.261            4                         899                       1.9100699364E+00          1.9547494487E+00          4.1191863317E+02          4.2151605956E+02          2.0969632864E+00          7.0290295572E+02          4.1580802917E+01          -2.1451461315E+00         4.1869453430E+01          1.4961251259E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:36.256              189.68444742              4552.426738               1625844336.257            4                         899                       1.9105737904E+00          1.9559013542E+00          4.1191863317E+02          4.2165268468E+02          2.1261256795E+00          7.0292978047E+02          4.1580802917E+01          -1.7696106750E+00         4.1869453430E+01          1.5057308418E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:37.355              189.68446013              4552.427043               1625844337.355            4                         899                       1.9105737904E+00          1.9559013542E+00          4.1246681877E+02          4.2221382446E+02          2.1261256795E+00          7.0291706899E+02          4.1580802917E+01          -1.9298753620E+00         4.1869453430E+01          1.5040111396E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:38.398              189.68447220              4552.427333               1625844338.398            4                         899                       1.9106676768E+00          1.9564783916E+00          4.1246681877E+02          4.2231722514E+02          2.1481545051E+00          7.0290967120E+02          4.1580802917E+01          -1.8945735654E+00         4.1869453430E+01          1.5004875107E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:39.454              189.68448443              4552.427626               1625844339.455            4                         899                       1.9106687786E+00          1.9564795320E+00          4.1288392526E+02          4.2274429545E+02          2.1481550603E+00          7.0293098177E+02          4.1580868399E+01          -2.6057828657E+00         4.1869453430E+01          1.4918948483E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:40.569              189.68449733              4552.427936               1625844340.569            4                         899                       1.9110593270E+00          1.9559011670E+00          4.1288493034E+02          4.2253482034E+02          2.1033426157E+00          7.0294984082E+02          4.1581169128E+01          -2.6280094109E+00         4.1869453430E+01          1.4956817324E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                15:25:41.680              189.68451019              4552.428244               1625844341.680            4                         899                       1.9110593270E+00          1.9559011670E+00          4.1278322084E+02          4.2243073369E+02          2.1033426157E+00          7.0293191751E+02          4.1581169128E+01          -1.9045551439E+00         4.1869453430E+01          1.5001562333E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
