DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-09                03:24:34.642              189.18373429              4540.409623               1625801074.643            4                         899                       1.9593658138E+00          1.9641833076E+00          4.6633543597E+02          4.6747758635E+02          2.2501561526E-01          7.0290647151E+02          3.9356742859E+01          -2.3599963188E+00         4.0126266479E+01          1.5037594795E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:35.723              189.18374679              4540.409923               1625801075.723            4                         899                       1.9593635811E+00          1.9641810670E+00          4.6658595227E+02          4.6772871564E+02          2.2501550132E-01          7.0291060169E+02          3.9356614119E+01          -2.4125447179E+00         4.0126266479E+01          1.5020235832E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:36.799              189.18375926              4540.410222               1625801076.800            4                         899                       1.9607821049E+00          1.9656455670E+00          4.6658563078E+02          4.6773846471E+02          2.2699371215E-01          7.0286059570E+02          3.9356529236E+01          -2.2867519855E+00         4.0126266479E+01          1.4942165375E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:37.851              189.18377144              4540.410514               1625801077.852            4                         899                       1.9607821049E+00          1.9656455670E+00          4.6700107936E+02          4.6815493978E+02          2.2699371215E-01          7.0286215513E+02          3.9356529236E+01          -1.8782431385E+00         4.0126266479E+01          1.5059476196E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:38.877              189.18378330              4540.410799               1625801078.877            4                         899                       1.9601299573E+00          1.9650556918E+00          4.6700107936E+02          4.6817010263E+02          2.2996918289E-01          7.0288797502E+02          3.9356529236E+01          -1.8334017842E+00         4.0126266479E+01          1.5064825727E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:39.963              189.18379587              4540.411101               1625801079.963            4                         899                       1.9601303465E+00          1.9650560825E+00          4.6594263328E+02          4.6710900709E+02          2.2996920318E-01          7.0287627123E+02          3.9356551669E+01          -1.9568663614E+00         4.0126266479E+01          1.5060508981E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:41.032              189.18380825              4540.411398               1625801081.033            4                         899                       1.9591307505E+00          1.9641147701E+00          4.6594289471E+02          4.6712367228E+02          2.3280182625E-01          7.0293373563E+02          3.9356620789E+01          -2.1438741526E+00         4.0126266479E+01          1.4979870007E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:42.134              189.18382101              4540.411704               1625801082.135            4                         899                       1.9591307505E+00          1.9641147701E+00          4.6633522810E+02          4.6751699992E+02          2.3280182625E-01          7.0289783038E+02          3.9356620789E+01          -2.1084537396E+00         4.0126266479E+01          1.5014259528E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:43.164              189.18383293              4540.411990               1625801083.165            4                         899                       1.9607476951E+00          1.9656922756E+00          4.6633522810E+02          4.6750668167E+02          2.3077428816E-01          7.0288192810E+02          3.9356620789E+01          -2.1051121358E+00         4.0126266479E+01          1.5053850389E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:44.229              189.18384524              4540.412286               1625801084.229            4                         899                       1.9607476951E+00          1.9656922756E+00          4.6620329651E+02          4.6737441866E+02          2.3077428816E-01          7.0289285096E+02          3.9356620789E+01          -2.1464610573E+00         4.0126266479E+01          1.5064143345E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:45.306              189.18385772              4540.412585               1625801085.307            4                         899                       1.9592691355E+00          1.9643278027E+00          4.6620304564E+02          4.6740209245E+02          2.3626296541E-01          7.0286538555E+02          3.9356554499E+01          -2.0670294588E+00         4.0126266479E+01          1.5067401109E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:46.365              189.18386997              4540.412879               1625801086.365            4                         899                       1.9592660512E+00          1.9643247070E+00          4.6549194440E+02          4.6668916147E+02          2.3626280013E-01          7.0286555976E+02          3.9356376648E+01          -1.9139437486E+00         4.0126266479E+01          1.5062154524E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:47.414              189.18388211              4540.413171               1625801087.414            4                         899                       1.9603807312E+00          1.9653183971E+00          4.6549194440E+02          4.6665986298E+02          2.3049540911E-01          7.0287560631E+02          3.9356376648E+01          -1.7740409374E+00         4.0126266479E+01          1.5047677994E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:48.497              189.18389465              4540.413472               1625801088.498            4                         899                       1.9603807312E+00          1.9653183971E+00          4.6673854453E+02          4.6790959082E+02          2.3049540911E-01          7.0289849530E+02          3.9356376648E+01          -1.9803002323E+00         4.0126266479E+01          1.5053196686E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:49.532              189.18390663              4540.413759               1625801089.533            4                         899                       1.9601896681E+00          1.9652464417E+00          4.6673908896E+02          4.6793850158E+02          2.3606412742E-01          7.0289909999E+02          3.9356520343E+01          -1.9443086054E+00         4.0126266479E+01          1.5061751183E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:50.519              189.18391804              4540.414033               1625801090.519            4                         899                       1.9601919403E+00          1.9652487224E+00          4.6686661501E+02          4.6806635596E+02          2.3606424902E-01          7.0290908955E+02          3.9356651306E+01          -1.7805515528E+00         4.0126266479E+01          1.5066043854E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:51.549              189.18392998              4540.414319               1625801091.550            4                         899                       1.9586655656E+00          1.9636373118E+00          4.6686661501E+02          4.6804710028E+02          2.3228500592E-01          7.0287096602E+02          3.9356651306E+01          -1.9722805276E+00         4.0126266479E+01          1.5072680953E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:52.584              189.18394194              4540.414607               1625801092.584            4                         899                       1.9586655656E+00          1.9636373118E+00          4.6673269086E+02          4.6791283750E+02          2.3228500592E-01          7.0286550681E+02          3.9356651306E+01          -1.8615785024E+00         4.0126266479E+01          1.5045322109E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:53.605              189.18395377              4540.414891               1625801093.606            4                         899                       1.9585576396E+00          1.9635800392E+00          4.6673269086E+02          4.6792492670E+02          2.3465842844E-01          7.0286907959E+02          3.9356651306E+01          -1.9612210989E+00         4.0126266479E+01          1.5054160118E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:54.582              189.18396507              4540.415162               1625801094.582            4                         899                       1.9585576396E+00          1.9635800392E+00          4.6639513295E+02          4.6758650653E+02          2.3465842844E-01          7.0286477964E+02          3.9356651306E+01          -2.1572833472E+00         4.0126266479E+01          1.5032932370E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:55.711              189.18397815              4540.415476               1625801095.712            4                         899                       1.9594748826E+00          1.9643767864E+00          4.6639449480E+02          4.6755673971E+02          2.2893568458E-01          7.0287105414E+02          3.9356482752E+01          -1.8122854312E+00         4.0126266479E+01          1.5034254061E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:56.697              189.18398955              4540.415749               1625801096.697            4                         899                       1.9594746302E+00          1.9643765331E+00          4.6600985855E+02          4.6717114488E+02          2.2893567148E-01          7.0288027449E+02          3.9356468201E+01          -1.7783095505E+00         4.0126266479E+01          1.5037282464E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:57.736              189.18400159              4540.416038               1625801097.737            4                         899                       1.9612553251E+00          1.9662372957E+00          4.6600985855E+02          4.6718904156E+02          2.3245491363E-01          7.0286599792E+02          3.9356468201E+01          -2.3279606901E+00         4.0126266479E+01          1.4956817766E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:58.740              189.18401319              4540.416317               1625801098.740            4                         899                       1.9612553251E+00          1.9662372957E+00          4.6629463090E+02          4.6747453450E+02          2.3245491363E-01          7.0284877469E+02          3.9356468201E+01          -2.3713898659E+00         4.0126266479E+01          1.4963412285E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:24:59.786              189.18402531              4540.416607               1625801099.787            4                         899                       1.9597402274E+00          1.9648734267E+00          4.6629483286E+02          4.6751149272E+02          2.3967738050E-01          7.0284364086E+02          3.9356521556E+01          -2.3835164537E+00         4.0126266479E+01          1.5025999777E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:25:00.851              189.18403764              4540.416903               1625801100.852            4                         899                       1.9597435368E+00          1.9648767486E+00          4.6665658634E+02          4.6787419100E+02          2.3967756036E-01          7.0285441620E+02          3.9356712341E+01          -2.3556954703E+00         4.0126266479E+01          1.4989273191E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:25:01.832              189.18404899              4540.417176               1625801101.833            4                         899                       1.9614793820E+00          1.9665385276E+00          4.6665658634E+02          4.6785556057E+02          2.3601967977E-01          7.0285501604E+02          3.9356712341E+01          -2.1979963179E+00         4.0126266479E+01          1.4977396763E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:25:02.877              189.18406108              4540.417466               1625801102.877            4                         899                       1.9614793820E+00          1.9665385276E+00          4.6589165367E+02          4.6708866257E+02          2.3601967977E-01          7.0284553578E+02          3.9356712341E+01          -2.0531242146E+00         4.0126266479E+01          1.5042052661E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:25:03.898              189.18407289              4540.417749               1625801103.898            4                         899                       1.9592961870E+00          1.9641900152E+00          4.6589165367E+02          4.6705083857E+02          2.2858026020E-01          7.0287143975E+02          3.9356712341E+01          -2.0634722015E+00         4.0126266479E+01          1.5048439310E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                03:25:04.934              189.18408488              4540.418037               1625801104.934            4                         899                       1.9592955210E+00          1.9641893468E+00          4.6637588204E+02          4.6753627157E+02          2.2858022567E-01          7.0286262967E+02          3.9356673942E+01          -2.0056097579E+00         4.0126266479E+01          1.5061691512E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
