DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-09                11:25:06.832              189.51744019              4548.418564               1625829906.832            4                         899                       1.9745035764E+00          1.9798607388E+00          6.7192862458E+02          6.7374463706E+02          2.4824108941E-01          7.0203471971E+02          4.0956626892E+01          -1.7363246458E+00         4.1371398926E+01          1.5088013093E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:07.973              189.51745340              4548.418882               1625829907.974            4                         899                       1.9745035764E+00          1.9798607388E+00          6.7193653811E+02          6.7375257197E+02          2.4824108941E-01          7.0202981871E+02          4.0956626892E+01          -1.9757406080E+00         4.1371398926E+01          1.5055459736E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:09.023              189.51746554              4548.419173               1625829909.023            4                         899                       1.9756643970E+00          1.9808592535E+00          6.7193653811E+02          6.7369651748E+02          2.4059878904E-01          7.0204317570E+02          4.0956626892E+01          -1.9937418249E+00         4.1371398926E+01          1.5051582046E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:10.059              189.51747755              4548.419461               1625829910.060            4                         899                       1.9756693647E+00          1.9808642400E+00          6.7258856720E+02          6.7435025639E+02          2.4059905957E-01          7.0202578271E+02          4.0956912060E+01          -1.9470788754E+00         4.1371398926E+01          1.5069156527E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:11.117              189.51748978              4548.419755               1625829911.117            4                         899                       1.9721191842E+00          1.9774133190E+00          6.7258983561E+02          6.7438842067E+02          2.4562413562E-01          7.0202457009E+02          4.0957145691E+01          -2.1043684656E+00         4.1371398926E+01          1.5067799252E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:12.247              189.51750287              4548.420069               1625829912.248            4                         899                       1.9721191842E+00          1.9774133190E+00          6.7185087835E+02          6.7364748735E+02          2.4562413562E-01          7.0202060240E+02          4.0957145691E+01          -2.1695609093E+00         4.1371398926E+01          1.5063162804E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:13.415              189.51751639              4548.420393               1625829913.416            4                         899                       1.9749646412E+00          1.9801416897E+00          6.7185087835E+02          6.7360522232E+02          2.3986090374E-01          7.0202486677E+02          4.0957145691E+01          -2.1472371951E+00         4.1551160320E+01          1.5064982970E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:14.525              189.51752922              4548.420701               1625829914.525            4                         899                       1.9749631630E+00          1.9801402059E+00          6.7160607855E+02          6.7335978270E+02          2.3986082346E-01          7.0201998275E+02          4.0957060808E+01          -2.0858174081E+00         4.1620426178E+01          1.5063680718E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:15.635              189.51754208              4548.421010               1625829915.636            4                         899                       1.9742417012E+00          1.9794056098E+00          6.7160604239E+02          6.7335593658E+02          2.3934108663E-01          7.0202762386E+02          4.0957054138E+01          -2.1758019087E+00         4.1620426178E+01          1.5012048677E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:16.709              189.51755450              4548.421308               1625829916.709            4                         899                       1.9742417012E+00          1.9794056098E+00          6.7304449409E+02          6.7479813622E+02          2.3934108663E-01          7.0201766180E+02          4.0957054138E+01          -2.2016719509E+00         4.1620426178E+01          1.4991901480E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:17.786              189.51756697              4548.421607               1625829917.786            4                         899                       1.9720905319E+00          1.9774734641E+00          6.7304449409E+02          6.7487450893E+02          2.4973634360E-01          7.0203730663E+02          4.0957054138E+01          -2.1582319705E+00         4.1620426178E+01          1.5033550717E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:18.785              189.51757853              4548.421885               1625829918.785            4                         899                       1.9720905319E+00          1.9774734641E+00          6.7167401544E+02          6.7350030393E+02          2.4973634360E-01          7.0200980281E+02          4.0957054138E+01          -1.9451278330E+00         4.1620426178E+01          1.5040428263E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:19.793              189.51759021              4548.422165               1625829919.794            4                         899                       1.9750812726E+00          1.9804274962E+00          6.7167653566E+02          6.7348763023E+02          2.4766330638E-01          7.0202172528E+02          4.0957518975E+01          -1.9606174475E+00         4.1620426178E+01          1.5033106760E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:20.818              189.51760206              4548.422449               1625829920.818            4                         899                       1.9750864641E+00          1.9804327080E+00          6.7226321473E+02          6.7407589334E+02          2.4766359748E-01          7.0203638100E+02          4.0957817078E+01          -2.1484874937E+00         4.1620426178E+01          1.4991529338E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:21.878              189.51761433              4548.422744               1625829921.878            4                         899                       1.9743636801E+00          1.9795954017E+00          6.7226321473E+02          6.7403771361E+02          2.4246088968E-01          7.0200691880E+02          4.0957817078E+01          -2.3446036443E+00         4.1620426178E+01          1.4977699495E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-09                11:25:23.000              189.51762733              4548.423056               1625829923.001            4                         899                       1.9743636801E+00          1.9795954017E+00          6.7238715722E+02          6.7416198325E+02          2.4246088968E-01          7.0197725086E+02          4.0957817078E+01          -2.1834228323E+00         4.1620426178E+01          1.5038412934E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
