DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               MPVPosition               solenoid_valves           N2O_dry                   CO2_dry                   CH4_dry                   H2O                       NH3                       CHAMBER_TEMP              SOIL_TEMP                 CHAMBER_PRESSURE          SWITCH                    
2021-06-29                09:28:18.016              179.35298631              4304.471671               180.35298631              1624951698.017            0                         963                       0.0000000000E+00          3.6000000000E+01          3.3409589756E-01          4.3086715203E+02          1.9701544126E+00          1.8249156106E-01          7.9590223609E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:18.532              179.35299228              4304.471815               180.35299228              1624951698.533            0                         963                       0.0000000000E+00          3.6000000000E+01          3.3927514739E-01          4.3089401240E+02          1.9701577690E+00          1.8174855576E-01          8.2191359526E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:19.082              179.35299865              4304.471967               180.35299865              1624951699.083            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4481841806E-01          4.3093476177E+02          1.9702023339E+00          1.8258773540E-01          8.0076760164E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:20.115              179.35301060              4304.472254               180.35301060              1624951700.116            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5522912227E-01          4.3086750208E+02          1.9702862767E+00          1.8416821944E-01          7.6104849460E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:20.917              179.35301988              4304.472477               180.35301988              1624951700.918            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5524598556E-01          4.3081527251E+02          1.9703514788E+00          1.8539538805E-01          7.3013913103E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:21.326              179.35302462              4304.472591               180.35302462              1624951701.327            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5064142874E-01          4.3078863111E+02          1.9703847467E+00          1.8602125208E-01          7.1433479819E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:22.394              179.35303698              4304.472887               180.35303698              1624951702.395            0                         963                       0.0000000000E+00          3.6000000000E+01          3.3861735237E-01          4.3071905350E+02          1.9702939251E+00          1.8765564264E-01          6.7306587492E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:23.186              179.35304613              4304.473107               180.35304613              1624951703.186            0                         963                       0.0000000000E+00          3.6000000000E+01          3.3863366145E-01          4.3066752983E+02          1.9702266310E+00          1.8886624080E-01          6.4258052380E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:23.697              179.35305205              4304.473249               180.35305205              1624951703.697            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4219917192E-01          4.3063424776E+02          1.9701831467E+00          1.8964835788E-01          6.2291829358E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:24.243              179.35305838              4304.473401               180.35305838              1624951704.244            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4600497519E-01          4.3059378716E+02          1.9701201856E+00          1.8983377332E-01          7.0349063556E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:25.267              179.35307023              4304.473686               180.35307023              1624951705.268            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5313040506E-01          4.3063014241E+02          1.9700021359E+00          1.9017758444E-01          8.5432682221E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:26.066              179.35307948              4304.473907               180.35307948              1624951706.067            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5313161048E-01          4.3065850370E+02          1.9699100419E+00          1.9044585793E-01          9.7197049737E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:26.578              179.35308539              4304.474049               180.35308539              1624951706.578            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4973330700E-01          4.3067663858E+02          1.9698511538E+00          1.9061743545E-01          1.0471789945E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:27.670              179.35309803              4304.474353               180.35309803              1624951707.670            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4247103074E-01          4.3071541125E+02          1.9701055814E+00          1.9098413054E-01          1.2078983246E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:28.453              179.35310711              4304.474571               180.35310711              1624951708.454            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4247210568E-01          4.3074325408E+02          1.9702882323E+00          1.9124740272E-01          1.3233332779E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:28.963              179.35311301              4304.474712               180.35311301              1624951708.964            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4519236078E-01          4.3076136926E+02          1.9704070407E+00          1.9141866562E-01          1.3984492545E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:29.510              179.35311934              4304.474864               180.35311934              1624951709.511            0                         963                       0.0000000000E+00          3.6000000000E+01          3.4810951465E-01          4.3077878841E+02          1.9705277706E+00          1.9133350683E-01          1.3391391297E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:30.549              179.35313135              4304.475153               180.35313135              1624951710.549            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5364507985E-01          4.3080192070E+02          1.9707568861E+00          1.9117220073E-01          1.2265906362E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                09:28:31.361              179.35314076              4304.475378               180.35314076              1624951711.362            0                         963                       0.0000000000E+00          3.6000000000E+01          3.5364545297E-01          4.3082003394E+02          1.9709363510E+00          1.9104586217E-01          1.1383996571E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
