DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-06-29                17:08:32.811              179.75593531              4314.142448               1624986512.811            4                         899                       1.9259977382E+00          1.9418824945E+00          4.2417655525E+02          4.2766138032E+02          7.5046615592E-01          7.0211148577E+02          4.2205986023E+01          -1.8461535537E+00         4.2167956295E+01          1.5046731298E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:33.815              179.75594694              4314.142727               1624986513.816            4                         899                       1.9265698654E+00          1.9419739801E+00          4.2417655525E+02          4.2755493606E+02          7.2772423573E-01          7.0208412059E+02          4.2205986023E+01          -1.8769604015E+00         4.2131674179E+01          1.5056265932E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:34.867              179.75595911              4314.143019               1624986514.867            4                         899                       1.9265716321E+00          1.9419757673E+00          4.2520811670E+02          4.2859471485E+02          7.2772453552E-01          7.0211723439E+02          4.2206090308E+01          -2.1387755050E+00         4.2367507935E+01          1.5026240791E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:35.892              179.75597098              4314.143304               1624986515.893            4                         899                       1.9269253060E+00          1.9422914768E+00          4.2520838762E+02          4.2858602166E+02          7.2581301918E-01          7.0211898662E+02          4.2206169128E+01          -2.1814286204E+00         4.2367507935E+01          1.5010915693E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:37.069              179.75598461              4314.143631               1624986517.070            4                         899                       1.9269253060E+00          1.9422914768E+00          4.2573552887E+02          4.2911735025E+02          7.2581301918E-01          7.0212163498E+02          4.2206169128E+01          -2.1584043519E+00         4.2367507935E+01          1.5015384838E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:38.229              179.75599802              4314.143953               1624986518.229            4                         899                       1.9264906086E+00          1.9427865536E+00          4.2573552887E+02          4.2932277960E+02          7.6953426580E-01          7.0209358145E+02          4.2206169128E+01          -2.1816118837E+00         4.2250415650E+01          1.5023510030E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:39.331              179.75601078              4314.144259               1624986519.331            4                         899                       1.9264906086E+00          1.9427865536E+00          4.2508428082E+02          4.2866604413E+02          7.6953426580E-01          7.0208142292E+02          4.2206169128E+01          -1.9977193179E+00         4.2233923779E+01          1.5058019209E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:40.438              179.75602360              4314.144566               1624986520.439            4                         899                       1.9273751647E+00          1.9433317717E+00          4.2508183081E+02          4.2858738205E+02          7.5329849768E-01          7.0208711253E+02          4.2205456108E+01          -1.9556483212E+00         4.2367507935E+01          1.5035303387E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:41.525              179.75603617              4314.144868               1624986521.525            4                         899                       1.9273748359E+00          1.9433314390E+00          4.2490386331E+02          4.2840794662E+02          7.5329843995E-01          7.0211333784E+02          4.2205436707E+01          -2.0246996880E+00         4.2367507935E+01          1.5046957970E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:42.573              179.75604831              4314.145159               1624986522.574            4                         899                       1.9288211196E+00          1.9455000903E+00          4.2490386331E+02          4.2856382754E+02          7.8652311708E-01          7.0211821418E+02          4.2205436707E+01          -2.0917999792E+00         4.2367507935E+01          1.5049702979E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:43.654              179.75606081              4314.145459               1624986523.654            4                         899                       1.9288211196E+00          1.9455000903E+00          4.2489325102E+02          4.2855312384E+02          7.8652311708E-01          7.0211159045E+02          4.2205436707E+01          -2.1711885929E+00         4.2367507935E+01          1.5045877457E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:44.773              179.75607376              4314.145770               1624986524.773            4                         899                       1.9264424411E+00          1.9430061798E+00          4.2489244929E+02          4.2853151837E+02          7.8209172803E-01          7.0210580424E+02          4.2205203277E+01          -2.1417614324E+00         4.2367507935E+01          1.5052638944E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:45.786              179.75608550              4314.146052               1624986525.787            4                         899                       1.9264407087E+00          1.9430044258E+00          4.2515653250E+02          4.2879786188E+02          7.8209141209E-01          7.0212629589E+02          4.2205101013E+01          -1.9631398648E+00         4.2367507935E+01          1.5014820175E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:46.894              179.75609832              4314.146360               1624986526.895            4                         899                       1.9272251597E+00          1.9439379941E+00          4.2515653250E+02          4.2882914694E+02          7.8875332685E-01          7.0214074707E+02          4.2205101013E+01          -1.7952004671E+00         4.2367507935E+01          1.4973495483E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:47.976              179.75611083              4314.146660               1624986527.976            4                         899                       1.9272251597E+00          1.9439379941E+00          4.2519703007E+02          4.2886999434E+02          7.8875332685E-01          7.0213078702E+02          4.2205101013E+01          -2.0019125938E+00         4.2367507935E+01          1.5049118996E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:49.003              179.75612272              4314.146945               1624986529.003            4                         899                       1.9266949581E+00          1.9436172720E+00          4.2519703007E+02          4.2891705330E+02          7.9877138909E-01          7.0208685667E+02          4.2205101013E+01          -2.0991512750E+00         4.2367507935E+01          1.5023629214E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:50.052              179.75613486              4314.147237               1624986530.052            4                         899                       1.9266968584E+00          1.9436191966E+00          4.2435439834E+02          4.2806705110E+02          7.9877174302E-01          7.0210730829E+02          4.2205213180E+01          -1.7853806264E+00         4.2367507935E+01          1.5047389801E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:51.117              179.75614719              4314.147533               1624986531.117            4                         899                       1.9264473858E+00          1.9425929640E+00          4.2435453700E+02          4.2789723892E+02          7.6250955805E-01          7.0212075341E+02          4.2205253601E+01          -1.7901018953E+00         4.2367507935E+01          1.5046378717E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:52.160              179.75615926              4314.147822               1624986532.160            4                         899                       1.9264473858E+00          1.9425929640E+00          4.2503675108E+02          4.2858514844E+02          7.6250955805E-01          7.0215672171E+02          4.2205253601E+01          -2.1274035198E+00         4.2367507935E+01          1.4953975147E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:53.191              179.75617120              4314.148109               1624986533.192            4                         899                       1.9271370493E+00          1.9427273335E+00          4.2503675108E+02          4.2846188627E+02          7.3623368714E-01          7.0216593276E+02          4.2205253601E+01          -2.2052075026E+00         4.2367507935E+01          1.4972243328E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-06-29                17:08:54.200              179.75618287              4314.148389               1624986534.200            4                         899                       1.9271370493E+00          1.9427273335E+00          4.2543343401E+02          4.2886176585E+02          7.3623368714E-01          7.0211659251E+02          4.2205253601E+01          -2.6354362791E+00         4.2367507935E+01          1.4931078330E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
