DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-07                14:21:58.703              187.64026277              4503.366306               1625667718.703            4                         899                       1.9311558980E+00          1.9368493653E+00          4.6077245450E+02          4.6212566203E+02          2.6968356616E-01          7.0203757866E+02          4.0521995544E+01          -2.0350799782E+00         4.1122371674E+01          1.5051165120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:21:59.732              187.64027468              4503.366592               1625667719.732            4                         899                       1.9339907630E+00          1.9397416497E+00          4.6077359522E+02          4.6213844973E+02          2.7199719022E-01          7.0216835719E+02          4.0522301124E+01          -1.8999523706E+00         4.1122371674E+01          1.5065025810E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:00.812              187.64028718              4503.366892               1625667720.812            4                         899                       1.9339928402E+00          1.9397437358E+00          4.6137282647E+02          4.6273945661E+02          2.7199732062E-01          7.0205022668E+02          4.0522422791E+01          -2.0019879238E+00         4.1122371674E+01          1.5059180620E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:01.920              187.64030000              4503.367200               1625667721.920            4                         899                       1.9346954284E+00          1.9403469147E+00          4.6137282647E+02          4.6271534577E+02          2.6721251740E-01          7.0193402100E+02          4.0522422791E+01          -2.1500289440E+00         4.1122371674E+01          1.5052720070E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:02.973              187.64031220              4503.367493               1625667722.974            4                         899                       1.9346954284E+00          1.9403469147E+00          4.6148735383E+02          4.6283020639E+02          2.6721251740E-01          7.0201103847E+02          4.0522422791E+01          -2.1711777204E+00         4.1249359080E+01          1.5015635850E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:04.112              187.64032538              4503.367809               1625667724.113            4                         899                       1.9339670886E+00          1.9396490373E+00          4.6148735383E+02          4.6283795293E+02          2.6874949280E-01          7.0191143799E+02          4.0522422791E+01          -1.8375194073E+00         4.1371398926E+01          1.5070365906E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:05.196              187.64033792              4503.368110               1625667725.196            4                         899                       1.9339672784E+00          1.9396492278E+00          4.6162762825E+02          4.6297863794E+02          2.6874950457E-01          7.0199572228E+02          4.0522433906E+01          -1.8113260593E+00         4.1283992009E+01          1.5069745702E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:06.256              187.64035019              4503.368404               1625667726.256            4                         899                       1.9339592823E+00          1.9397051321E+00          4.6162770081E+02          4.6299390990E+02          2.7176408114E-01          7.0216734344E+02          4.0522453308E+01          -1.7988222664E+00         4.1122371674E+01          1.5066187132E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:07.296              187.64036223              4503.368694               1625667727.297            4                         899                       1.9339592823E+00          1.9397051321E+00          4.6070791752E+02          4.6207140447E+02          2.7176408114E-01          7.0206653479E+02          4.0522453308E+01          -1.9824129959E+00         4.1122371674E+01          1.5035837376E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:08.395              187.64037495              4503.368999               1625667728.396            4                         899                       1.9335999549E+00          1.9393248933E+00          4.6070791752E+02          4.6206669471E+02          2.7082811428E-01          7.0197026537E+02          4.0522453308E+01          -1.9905189276E+00         4.1122371674E+01          1.5029672623E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:09.516              187.64038793              4503.369310               1625667729.517            4                         899                       1.9336023214E+00          1.9393272700E+00          4.6097573026E+02          4.6233529807E+02          2.7082826224E-01          7.0200310673E+02          4.0522591951E+01          -2.0441021619E+00         4.1122371674E+01          1.5071118759E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:10.585              187.64040030              4503.369607               1625667730.586            4                         899                       1.9308141753E+00          1.9365636793E+00          4.6097601028E+02          4.6234338197E+02          2.7237804631E-01          7.0202369579E+02          4.0522666931E+01          -2.0504941988E+00         4.1122371674E+01          1.5074803289E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:11.704              187.64041325              4503.369918               1625667731.705            4                         899                       1.9308141753E+00          1.9365636793E+00          4.6133876817E+02          4.6270721589E+02          2.7237804631E-01          7.0194383553E+02          4.0522666931E+01          -2.2902551645E+00         4.1122371674E+01          1.5030734245E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                14:22:12.783              187.64042574              4503.370218               1625667732.784            4                         899                       1.9324036151E+00          1.9383211972E+00          4.6133876817E+02          4.6274606147E+02          2.8008641890E-01          7.0200477610E+02          4.0522666931E+01          -2.4424785905E+00         4.1122371674E+01          1.4973893349E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
