DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-07                23:22:36.815              188.01570389              4512.376893               1625700156.816            4                         899                       1.9488140869E+00          1.9541556021E+00          4.5618316948E+02          4.5742869338E+02          2.5077187374E-01          7.0424833144E+02          3.8999626160E+01          -1.7432017682E+00         3.8134048462E+01          1.5067503822E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:37.822              188.01571554              4512.377173               1625700157.823            4                         899                       1.9488140869E+00          1.9541556021E+00          4.5598055480E+02          4.5722552550E+02          2.5077187374E-01          7.0419175185E+02          3.8999626160E+01          -2.2620568520E+00         3.8134048462E+01          1.5009945326E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:38.813              188.01572701              4512.377448               1625700158.814            4                         899                       1.9490648498E+00          1.9545306578E+00          4.5598055480E+02          4.5725433075E+02          2.5655789285E-01          7.0428198242E+02          3.8999626160E+01          -2.4657938480E+00         3.8134048462E+01          1.4990780830E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:39.845              188.01573896              4512.377735               1625700159.846            4                         899                       1.9490613812E+00          1.9545271750E+00          4.5606642448E+02          4.5734043930E+02          2.5655769024E-01          7.0422181388E+02          3.8999425269E+01          -1.8233125155E+00         3.8134048462E+01          1.5097571885E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:40.852              188.01575061              4512.378015               1625700160.853            4                         899                       1.9466544872E+00          1.9522421876E+00          4.5606558578E+02          4.5736962326E+02          2.6258681712E-01          7.0421618814E+02          3.8999198914E+01          -1.8329490581E+00         3.8134048462E+01          1.5076632834E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:41.865              188.01576234              4512.378296               1625700161.866            4                         899                       1.9466544872E+00          1.9522421876E+00          4.5602410477E+02          4.5732802364E+02          2.6258681712E-01          7.0412360225E+02          3.8999198914E+01          -1.9275038866E+00         3.8134048462E+01          1.4984651704E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:42.845              188.01577368              4512.378568               1625700162.846            4                         899                       1.9466636662E+00          1.9520606650E+00          4.5602410477E+02          4.5728351697E+02          2.5364862510E-01          7.0416102125E+02          3.8999198914E+01          -2.2895544815E+00         3.8134048462E+01          1.5018945643E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:43.885              188.01578572              4512.378857               1625700163.886            4                         899                       1.9466636662E+00          1.9520606650E+00          4.5587123075E+02          4.5713022076E+02          2.5364862510E-01          7.0418758044E+02          3.8999198914E+01          -2.5258121254E+00         3.8134048462E+01          1.5051823174E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:44.934              188.01579786              4512.379149               1625700164.935            4                         899                       1.9469890863E+00          1.9523238008E+00          4.5586781971E+02          4.5711206315E+02          2.5068759143E-01          7.0422401762E+02          3.8998277929E+01          -2.5608338252E+00         3.8134048462E+01          1.4993794883E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                23:22:45.959              188.01580971              4512.379433               1625700165.959            4                         899                       1.9469886540E+00          1.9523233668E+00          4.5633553375E+02          4.5758105364E+02          2.5068756673E-01          7.0426427657E+02          3.8998252869E+01          -2.2414793684E+00         3.8134048462E+01          1.5002461427E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
