DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-05                14:59:16.667              185.66616513              4455.987963               186.66616513              1625497156.667            0                         963                       1.4000265368E+02          4.4999870300E+01          4.2000000000E+01          4.4973930359E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7056487396E+04          2.0000000000E+00          4.4938867952E-01          6.9123244574E-01          6.9266216806E-01          6.8878059828E-01          2.4552535027E-01          4.4938867952E-01          4.0448153374E-01          4.4828531639E-01          1.5809235371E+01          
2021-07-05                14:59:18.102              185.66618175              4455.988362               186.66618175              1625497158.103            0                         963                       1.4002329979E+02          4.4999870300E+01          4.2000000000E+01          4.4973930359E+01          4.4999839783E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061644824E+04          2.0000000000E+00          4.4938867952E-01          6.9123244574E-01          6.9266216806E-01          6.8878059828E-01          2.4425405641E-01          4.4938867952E-01          4.0448153374E-01          4.4828531639E-01          1.5728364405E+01          
2021-07-05                14:59:19.486              185.66619777              4455.988746               186.66619777              1625497159.487            0                         963                       1.4001342070E+02          4.4999883704E+01          4.2000000000E+01          4.4973970571E+01          4.4999866591E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061467304E+04          2.0000000000E+00          9.9335990685E-01          7.1622634412E-01          6.9677039951E-01          6.9091089286E-01          2.4425405641E-01          9.9335990685E-01          9.4505471288E-01          9.9093358498E-01          1.5728364405E+01          
2021-07-05                14:59:21.273              185.66621844              4455.989243               186.66621844              1625497161.273            0                         963                       1.3999517953E+02          4.4999900818E+01          4.2000000000E+01          4.4974021912E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061942669E+04          2.0000000000E+00          7.9089658548E-01          7.1396863881E-01          6.9824112117E-01          6.9153973369E-01          2.4425405641E-01          7.9089658548E-01          7.4394168280E-01          7.8896478849E-01          1.5728364405E+01          
2021-07-05                14:59:23.073              185.66623928              4455.989743               186.66623928              1625497163.074            0                         963                       1.3998470100E+02          4.4999900818E+01          4.2000000000E+01          4.4974021912E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7058832582E+04          2.0000000000E+00          9.3621752383E-01          7.2438747926E-01          7.0292064301E-01          6.9339766451E-01          2.4425405641E-01          9.3621752383E-01          8.8829343031E-01          9.3393077455E-01          1.5728364405E+01          
2021-07-05                14:59:24.881              185.66626020              4455.990245               186.66626020              1625497164.881            0                         963                       1.3998017289E+02          4.4999636698E+01          4.2000000000E+01          4.4973960961E+01          4.4999860184E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7054839455E+04          2.0000000000E+00          7.0628795312E-01          7.2182194336E-01          7.0404146521E-01          6.9224608086E-01          2.4425405641E-01          7.0628795312E-01          6.5989733191E-01          7.0456281615E-01          1.5728364405E+01          
2021-07-05                14:59:26.693              185.66628117              4455.990748               186.66628117              1625497166.693            0                         963                       1.3999938699E+02          4.4999504089E+01          4.2000000000E+01          4.4973930359E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7055820075E+04          2.0000000000E+00          7.6352548198E-01          7.2495924731E-01          7.0087667056E-01          6.9277223130E-01          2.4425405641E-01          7.6352548198E-01          7.1675312577E-01          7.6166054002E-01          1.5728364405E+01          
2021-07-05                14:59:28.497              185.66630206              4455.991249               186.66630206              1625497168.498            0                         963                       1.3999253116E+02          4.4999504089E+01          4.2000000000E+01          4.4973930359E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7052901178E+04          2.0000000000E+00          6.9597650615E-01          7.2325438019E-01          7.0192051396E-01          6.9279225802E-01          2.4425405641E-01          6.9597650615E-01          6.4965465521E-01          6.9427655530E-01          1.5728364405E+01          
2021-07-05                14:59:30.288              185.66632278              4455.991747               186.66632278              1625497170.288            0                         963                       1.4001053337E+02          4.4999751433E+01          4.2000000000E+01          4.4973957842E+01          4.4999784817E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7056812349E+04          2.0000000000E+00          8.7602857684E-01          7.4084303411E-01          7.0391270101E-01          6.9611864499E-01          2.4425405641E-01          8.7602857684E-01          8.2850590225E-01          8.7388884150E-01          1.5728364405E+01          
2021-07-05                14:59:32.084              185.66634356              4455.992246               186.66634356              1625497172.084            0                         963                       1.4001289515E+02          4.4999778748E+01          4.2000000000E+01          4.4973960876E+01          4.4999778748E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7059751824E+04          2.0000000000E+00          7.3684637668E-01          7.3360746759E-01          7.0680113538E-01          6.9665879753E-01          2.4425405641E-01          7.3684637668E-01          6.9025195177E-01          7.3504659951E-01          1.5728364405E+01          
2021-07-05                14:59:33.891              185.66636449              4455.992748               186.66636449              1625497173.892            0                         963                       1.4000757384E+02          4.4999816684E+01          4.2000000000E+01          4.4973949496E+01          4.4999786335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7063417807E+04          2.0000000000E+00          5.6445193386E-01          7.2764635575E-01          7.0511274904E-01          6.9595350970E-01          2.4425405641E-01          5.6445193386E-01          5.1900726148E-01          5.6307323711E-01          1.5728364405E+01          
2021-07-05                14:59:35.686              185.66638525              4455.993246               186.66638525              1625497175.686            0                         963                       1.3999663733E+02          4.5000083923E+01          4.2000000000E+01          4.4973869324E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061373381E+04          2.0000000000E+00          4.2640135488E-01          7.0638240328E-01          7.0082488144E-01          6.9444200749E-01          2.4425405641E-01          4.2640135488E-01          3.8187738504E-01          4.2535985228E-01          1.5728364405E+01          
2021-07-05                14:59:37.473              185.66640594              4455.993743               186.66640594              1625497177.473            0                         963                       1.4000093939E+02          4.5000083923E+01          4.2000000000E+01          4.4973869324E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061467908E+04          2.0000000000E+00          8.2792678171E-01          7.0972269021E-01          7.0387282640E-01          6.9553005550E-01          2.4425405641E-01          8.2792678171E-01          7.8072491306E-01          8.2590453696E-01          1.5728364405E+01          
2021-07-05                14:59:38.908              185.66642256              4455.994141               186.66642256              1625497178.909            0                         963                       1.3999946260E+02          4.5000083923E+01          4.2000000000E+01          4.4973869324E+01          4.4999839783E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061524048E+04          2.0000000000E+00          8.2792678171E-01          7.0972269021E-01          7.0387282640E-01          6.9553005550E-01          2.4730379589E-01          8.2792678171E-01          7.8072491306E-01          8.2590453696E-01          1.5922351023E+01          
2021-07-05                14:59:40.303              185.66643870              4455.994529               186.66643870              1625497180.304            0                         963                       1.4000365966E+02          4.4999998693E+01          4.2000000000E+01          4.4973869324E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061128421E+04          2.0000000000E+00          6.6228590095E-01          7.1123099357E-01          6.9994136775E-01          6.9479276247E-01          2.4730379589E-01          6.6228590095E-01          6.1561967502E-01          6.6064804277E-01          1.5922351023E+01          
2021-07-05                14:59:42.105              185.66645955              4455.995029               186.66645955              1625497182.105            0                         963                       1.4000047943E+02          4.4999992371E+01          4.2000000000E+01          4.4973869324E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7060350764E+04          2.0000000000E+00          6.5170482701E-01          7.1332790374E-01          6.9918767180E-01          6.9452176917E-01          2.4730379589E-01          6.5170482701E-01          6.0511004835E-01          6.5009313623E-01          1.5922351023E+01          
2021-07-05                14:59:43.901              185.66648034              4455.995528               186.66648034              1625497183.901            0                         963                       1.3999377180E+02          4.4999939766E+01          4.2000000000E+01          4.4973877417E+01          4.4999847876E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7058651394E+04          2.0000000000E+00          5.1927383764E-01          6.9948873754E-01          6.9556745134E-01          6.9217676756E-01          2.4730379589E-01          5.1927383764E-01          4.7357328127E-01          5.1798965373E-01          1.5922351023E+01          
2021-07-05                14:59:45.691              185.66650106              4455.996026               186.66650106              1625497185.692            0                         963                       1.4000535272E+02          4.4999595642E+01          4.2000000000E+01          4.4973930359E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7058811993E+04          2.0000000000E+00          6.3038059181E-01          7.0193455114E-01          6.9790623742E-01          6.9243050584E-01          2.4730379589E-01          6.3038059181E-01          5.8392980216E-01          6.2882163668E-01          1.5922351023E+01          
2021-07-05                14:59:47.480              185.66652177              4455.996522               186.66652177              1625497187.481            0                         963                       1.3999962456E+02          4.4999595642E+01          4.1980835635E+01          4.4973930359E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7057191288E+04          2.0000000000E+00          8.9369484965E-01          7.2970368678E-01          6.9943656886E-01          6.9425120275E-01          2.4730379589E-01          8.9369484965E-01          8.4546606618E-01          8.9148470836E-01          1.5922351023E+01          
2021-07-05                14:59:49.272              185.66654250              4455.997020               186.66654250              1625497189.272            0                         963                       1.3999980665E+02          4.4999595642E+01          4.2000000000E+01          4.4973939042E+01          4.4999909501E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7057052670E+04          2.0000000000E+00          7.0484068873E-01          7.2824115748E-01          6.9684597001E-01          6.9431738704E-01          2.4730379589E-01          7.0484068873E-01          6.5788711737E-01          7.0309759095E-01          1.5922351023E+01          
2021-07-05                14:59:51.055              185.66656315              4455.997516               186.66656315              1625497191.056            0                         963                       1.3998810110E+02          4.4999595642E+01          4.2000000000E+01          4.4973960876E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7054083369E+04          2.0000000000E+00          6.6266353091E-01          7.0878842948E-01          6.9824237461E-01          6.9387466656E-01          2.4730379589E-01          6.6266353091E-01          6.1599475509E-01          6.6102473885E-01          1.5922351023E+01          
