DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-05                13:59:07.276              185.62438978              4454.985355               186.62438978              1625493547.277            0                         963                       1.4001690573E+02          4.4999931335E+01          4.2000000000E+01          4.4975028992E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7026787843E+04          2.0000000000E+00          9.4114201778E-01          7.2397926462E-01          6.8152669685E-01          6.7174185107E-01          2.0760171508E-01          9.4114201778E-01          9.0031499128E-01          9.3918819081E-01          1.3392467340E+01          
2021-07-05                13:59:09.069              185.62441052              4454.985853               186.62441052              1625493549.069            0                         963                       1.4003057284E+02          4.4999932094E+01          4.2000000000E+01          4.4975028739E+01          4.5000419954E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7038716203E+04          2.0000000000E+00          7.3498514851E-01          7.2790553507E-01          6.8354291931E-01          6.7108315721E-01          2.0760171508E-01          7.3498514851E-01          6.9532718760E-01          7.3345930674E-01          1.3392467340E+01          
2021-07-05                13:59:10.849              185.62443113              4454.986347               186.62443113              1625493550.850            0                         963                       1.3992832972E+02          4.5000205994E+01          4.2000000000E+01          4.4974937439E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6998239360E+04          2.0000000000E+00          7.0468386634E-01          7.2653955456E-01          6.8333587180E-01          6.7129316164E-01          2.0760171508E-01          7.0468386634E-01          6.6519773665E-01          7.0322093055E-01          1.3392467340E+01          
2021-07-05                13:59:12.644              185.62445190              4454.986846               186.62445190              1625493552.644            0                         963                       1.4003738066E+02          4.5000205994E+01          4.2000000000E+01          4.4974937439E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7020297188E+04          2.0000000000E+00          5.5167092361E-01          7.2581642310E-01          6.7979453934E-01          6.7026401712E-01          2.0760171508E-01          5.5167092361E-01          5.1305249320E-01          5.5052564531E-01          1.3392467340E+01          
2021-07-05                13:59:14.438              185.62447267              4454.987344               186.62447267              1625493554.439            0                         963                       1.3988500184E+02          4.5000205994E+01          4.2000000000E+01          4.4974937439E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6984329765E+04          2.0000000000E+00          6.0236933829E-01          7.1914612581E-01          6.7804636608E-01          6.6930267763E-01          2.0760171508E-01          6.0236933829E-01          5.6346340947E-01          6.0111880922E-01          1.3392467340E+01          
2021-07-05                13:59:16.234              185.62449346              4454.987843               186.62449346              1625493556.235            0                         963                       1.4010179459E+02          4.5000486722E+01          4.2000000000E+01          4.4974937439E+01          4.5000373250E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7004052605E+04          2.0000000000E+00          7.9824296822E-01          7.2248343587E-01          6.7854334121E-01          6.6936741764E-01          2.0760171508E-01          7.9824296822E-01          7.5822628756E-01          7.9658580212E-01          1.3392467340E+01          
2021-07-05                13:59:18.035              185.62451429              4454.988343               186.62451429              1625493558.035            0                         963                       1.3985616121E+02          4.5000511169E+01          4.2000000000E+01          4.4974937439E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6982596707E+04          2.0000000000E+00          7.7034111028E-01          7.2462852443E-01          6.7995561458E-01          6.7050680010E-01          2.0760171508E-01          7.7034111028E-01          7.3048265429E-01          7.6874186893E-01          1.3392467340E+01          
2021-07-05                13:59:19.832              185.62453509              4454.988842               186.62453509              1625493559.832            0                         963                       1.3992977307E+02          4.5000538484E+01          4.2027969613E+01          4.4974937439E+01          4.5000440524E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6982075773E+04          2.0000000000E+00          5.4509205867E-01          7.1662777052E-01          6.7675611139E-01          6.7044180317E-01          2.0760171508E-01          5.4509205867E-01          5.0651093540E-01          5.4396043820E-01          1.3392467340E+01          
2021-07-05                13:59:21.273              185.62455178              4454.989243               186.62455178              1625493561.274            0                         963                       1.3986055603E+02          4.5000572205E+01          4.2062500000E+01          4.4974937439E+01          4.5000541687E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6963439111E+04          2.0000000000E+00          5.4509205867E-01          7.1662777052E-01          6.7675611139E-01          6.7044180317E-01          2.0880303163E-01          5.4509205867E-01          5.0651093540E-01          5.4396043820E-01          1.3469161728E+01          
2021-07-05                13:59:22.663              185.62456786              4454.989629               186.62456786              1625493562.663            0                         963                       1.3992745403E+02          4.5000572205E+01          4.2011912983E+01          4.4974937439E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6960560871E+04          2.0000000000E+00          7.0211732793E-01          7.1790987853E-01          6.7811120309E-01          6.6985698593E-01          2.0880303163E-01          7.0211732793E-01          6.6241952414E-01          7.0065128566E-01          1.3469161728E+01          
2021-07-05                13:59:24.450              185.62458854              4454.990125               186.62458854              1625493564.450            0                         963                       1.4017378926E+02          4.5000432852E+01          4.2015020718E+01          4.4974944773E+01          4.5000556356E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7006061216E+04          2.0000000000E+00          6.0519316854E-01          7.0932945400E-01          6.7697185880E-01          6.6945029526E-01          2.0880303163E-01          6.0519316854E-01          5.6604817156E-01          6.0392950686E-01          1.3469161728E+01          
2021-07-05                13:59:26.232              185.62460917              4454.990620               186.62460917              1625493566.232            0                         963                       1.4001400546E+02          4.4999992371E+01          4.2004661602E+01          4.4974967957E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7022891391E+04          2.0000000000E+00          5.1805425015E-01          7.0290889013E-01          6.7562317612E-01          6.6695905557E-01          2.0880303163E-01          5.1805425015E-01          4.7940624987E-01          5.1697253717E-01          1.3469161728E+01          
