DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-08                09:23:21.177              188.43288400              4522.389216               1625736201.178            4                         899                       1.9617403975E+00          1.9673255118E+00          4.6176664311E+02          4.6307622198E+02          2.6045298616E-01          7.0650746367E+02          3.9192558289E+01          -1.8404082762E+00         3.8881130219E+01          1.5097059357E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:22.240              188.43289631              4522.389511               1625736202.241            4                         899                       1.9616363600E+00          1.9672130007E+00          4.6176664311E+02          4.6307430450E+02          2.6007270762E-01          7.0651460680E+02          3.9192558289E+01          -1.7850895512E+00         3.8881130219E+01          1.5102429870E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:23.282              188.43290837              4522.389801               1625736203.283            4                         899                       1.9616363600E+00          1.9672130007E+00          4.6171790800E+02          4.6302543138E+02          2.6007270762E-01          7.0648962281E+02          3.9192558289E+01          -1.7333495617E+00         3.8881130219E+01          1.5104576111E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:24.282              188.43291993              4522.390078               1625736204.282            4                         899                       1.9625487650E+00          1.9682804669E+00          4.6171777539E+02          4.6306102953E+02          2.6715919019E-01          7.0647920722E+02          3.9192522921E+01          -1.7437299040E+00         3.8881130219E+01          1.5023388882E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:25.279              188.43293147              4522.390355               1625736205.279            4                         899                       1.9625467280E+00          1.9682784214E+00          4.6237673794E+02          4.6372190855E+02          2.6715906704E-01          7.0657949081E+02          3.9192405701E+01          -1.7329938830E+00         3.8881130219E+01          1.4986025210E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:26.298              188.43294326              4522.390638               1625736206.298            4                         899                       1.9603489661E+00          1.9659509356E+00          4.6237673794E+02          4.6369293794E+02          2.6142165969E-01          7.0666516679E+02          3.9192405701E+01          -1.7626473904E+00         3.8881130219E+01          1.5082249641E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:27.384              188.43295584              4522.390940               1625736207.385            4                         899                       1.9603489661E+00          1.9659509356E+00          4.6188367678E+02          4.6319847323E+02          2.6142165969E-01          7.0665118247E+02          3.9192405701E+01          -1.9697582066E+00         3.8881130219E+01          1.5004128633E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:28.513              188.43296891              4522.391254               1625736208.514            4                         899                       1.9609727125E+00          1.9664700351E+00          4.6188367678E+02          4.6317350223E+02          2.5647048842E-01          7.0643263416E+02          3.9192405701E+01          -2.0731950706E+00         3.8881130219E+01          1.5041661736E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:29.505              188.43298038              4522.391529               1625736209.505            4                         899                       1.9609723019E+00          1.9664696229E+00          4.6173881718E+02          4.6302823799E+02          2.5647046458E-01          7.0652604827E+02          3.9192382055E+01          -1.7534850631E+00         3.8881130219E+01          1.5103539189E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-08                09:23:30.579              188.43299282              4522.391828               1625736210.580            4                         899                       1.9598919215E+00          1.9656714394E+00          4.6173856256E+02          4.6309491965E+02          2.6974548694E-01          7.0653194119E+02          3.9192314148E+01          -1.8471344220E+00         3.8881130219E+01          1.5091295242E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
