DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               MPVPosition               solenoid_valves           N2O_dry                   CO2_dry                   CH4_dry                   H2O                       NH3                       CHAMBER_TEMP              SOIL_TEMP                 CHAMBER_PRESSURE          SWITCH                    
2021-07-07                06:58:10.849              187.24873669              4493.969681               188.24873669              1625633890.850            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5929832889E-01          4.4096364807E+02          2.0054582155E+00          2.2193955042E-01          5.1600001097E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:11.625              187.24874567              4493.969896               188.24874567              1625633891.626            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5930263853E-01          4.4094176595E+02          2.0053933198E+00          2.2218982802E-01          4.6939621123E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:12.140              187.24875162              4493.970039               188.24875162              1625633892.140            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5749193858E-01          4.4092726980E+02          2.0053503404E+00          2.2235560739E-01          4.3851096275E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:12.677              187.24875784              4493.970188               188.24875784              1625633892.677            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5558903865E-01          4.4090680219E+02          2.0052875002E+00          2.2182856217E-01          4.7961000232E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:13.698              187.24876966              4493.970472               188.24876966              1625633893.699            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5196801435E-01          4.4092613122E+02          2.0051678118E+00          2.2082383989E-01          5.5782953629E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:14.473              187.24877862              4493.970687               188.24877862              1625633894.473            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5195656649E-01          4.4094077272E+02          2.0050771615E+00          2.2006296733E-01          6.1709265487E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:14.845              187.24878293              4493.970790               188.24878293              1625633894.845            0                         963                       0.0000000000E+00          0.0000000000E+00          3.5116259988E-01          4.4094780882E+02          2.0050335966E+00          2.1969729007E-01          6.4556864462E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:15.900              187.24879514              4493.971083               188.24879514              1625633895.900            0                         963                       0.0000000000E+00          0.0000000000E+00          3.4891090164E-01          4.4096777472E+02          2.0051493224E+00          2.1866028703E-01          7.2632703942E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:16.654              187.24880388              4493.971293               188.24880388              1625633896.655            0                         963                       0.0000000000E+00          0.0000000000E+00          3.4889974355E-01          4.4098206476E+02          2.0052321345E+00          2.1791820831E-01          7.8413528948E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                06:58:17.167              187.24880980              4493.971435               188.24880980              1625633897.167            0                         963                       0.0000000000E+00          0.0000000000E+00          3.4988371050E-01          4.4099175652E+02          2.0052882895E+00          2.1741499065E-01          8.2334658341E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
