DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               MPVPosition               solenoid_valves           N2O_dry                   CO2_dry                   CH4_dry                   H2O                       NH3                       CHAMBER_TEMP              SOIL_TEMP                 CHAMBER_PRESSURE          SWITCH                    
2021-07-07                10:58:47.446              187.41582692              4497.979846               188.41582692              1625648327.446            0                         963                       0.0000000000E+00          3.4000000000E+01          3.4887801859E-01          4.4659262207E+02          1.9951716958E+00          2.3341465052E-01          4.6012444393E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:48.578              187.41584002              4497.980161               188.41584002              1625648328.578            0                         963                       0.0000000000E+00          3.4000000000E+01          3.5925596333E-01          4.4663432005E+02          1.9954895602E+00          2.3508204212E-01          5.3851750439E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:49.357              187.41584904              4497.980377               188.41584904              1625648329.357            0                         963                       0.0000000000E+00          3.4000000000E+01          3.5927045711E-01          4.4666300943E+02          1.9957083356E+00          2.3622958395E-01          5.9240087458E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:49.867              187.41585494              4497.980519               188.41585494              1625648329.867            0                         963                       0.0000000000E+00          3.4000000000E+01          3.5223278421E-01          4.4668178522E+02          1.9958515917E+00          2.3698091053E-01          6.2761445828E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:50.408              187.41586122              4497.980669               188.41586122              1625648330.409            0                         963                       0.0000000000E+00          3.4000000000E+01          3.4469068097E-01          4.4666524830E+02          1.9958833934E+00          2.3304787570E-01          6.4094122468E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:51.427              187.41587300              4497.980952               188.41587300              1625648331.427            0                         963                       0.0000000000E+00          3.4000000000E+01          3.3052805615E-01          4.4667996784E+02          1.9959431053E+00          2.2566206591E-01          6.6597292221E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:52.223              187.41588222              4497.981173               188.41588222              1625648332.224            0                         963                       0.0000000000E+00          3.4000000000E+01          3.3045221378E-01          4.4669152030E+02          1.9959898706E+00          2.1988209583E-01          6.8566900352E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:52.627              187.41588689              4497.981285               188.41588689              1625648332.627            0                         963                       0.0000000000E+00          3.4000000000E+01          3.2841224330E-01          4.4669736504E+02          1.9960135410E+00          2.1696029235E-01          6.9561032929E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:53.694              187.41589924              4497.981582               188.41589924              1625648333.694            0                         963                       0.0000000000E+00          3.4000000000E+01          3.2301221533E-01          4.4671284534E+02          1.9958213039E+00          2.0922702634E-01          7.2193154048E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:54.486              187.41590841              4497.981802               188.41590841              1625648334.487            0                         963                       0.0000000000E+00          3.4000000000E+01          3.2293761451E-01          4.4672437138E+02          1.9956785049E+00          2.0348210934E-01          7.4152886942E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-07                10:58:55.000              187.41591436              4497.981945               188.41591436              1625648335.001            0                         963                       0.0000000000E+00          3.4000000000E+01          3.3376630382E-01          4.4673186174E+02          1.9955859508E+00          1.9975954807E-01          7.5432872074E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
