DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               MPVPosition               solenoid_valves           N2O_dry                   CO2_dry                   CH4_dry                   H2O                       NH3                       CHAMBER_TEMP              SOIL_TEMP                 CHAMBER_PRESSURE          SWITCH                    
2021-07-05                03:49:56.934              185.11802008              4442.832482               186.11802008              1625449796.935            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5978173587E-01          4.4123477041E+02          1.9958042153E+00          2.7020848885E-01          8.3342715819E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:49:57.726              185.11802925              4442.832702               186.11802925              1625449797.727            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5978377639E-01          4.4116477805E+02          1.9959101065E+00          2.7046572385E-01          8.7210635674E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:49:58.098              185.11803355              4442.832805               186.11803355              1625449798.099            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5717053917E-01          4.4113189979E+02          1.9959598519E+00          2.7058654852E-01          8.9025047406E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:49:59.197              185.11804627              4442.833111               186.11804627              1625449799.198            0                         963                       0.0000000000E+00          4.2000000000E+01          3.4945021008E-01          4.4103476071E+02          1.9959812495E+00          2.7094349648E-01          9.4385372467E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:49:59.996              185.11805551              4442.833332               186.11805551              1625449799.996            0                         963                       0.0000000000E+00          4.2000000000E+01          3.4945223693E-01          4.4096423202E+02          1.9959967690E+00          2.7120268518E-01          9.8282599488E-01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:00.510              185.11806147              4442.833475               186.11806147              1625449800.511            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5047324853E-01          4.4091871619E+02          1.9960067816E+00          2.7136995808E-01          1.0079863936E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:01.056              185.11806779              4442.833627               186.11806779              1625449801.057            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5155043845E-01          4.4086724650E+02          1.9960066622E+00          2.7112554685E-01          1.0179648711E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:02.073              185.11807956              4442.833909               186.11807956              1625449802.074            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5355775783E-01          4.4090352728E+02          1.9960062213E+00          2.7066640499E-01          1.0365539883E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:02.872              185.11808881              4442.834131               186.11808881              1625449802.873            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5355277779E-01          4.4093202900E+02          1.9960058801E+00          2.7030569278E-01          1.0511442659E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:03.283              185.11809356              4442.834246               186.11809356              1625449803.284            0                         963                       0.0000000000E+00          4.2000000000E+01          3.5586261570E-01          4.4094669250E+02          1.9960056974E+00          2.7012014755E-01          1.0586700880E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:04.358              185.11810600              4442.834544               186.11810600              1625449804.358            0                         963                       0.0000000000E+00          4.2000000000E+01          3.6189847454E-01          4.4098500912E+02          1.9959891302E+00          2.6963530121E-01          1.0783361132E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:05.148              185.11811515              4442.834764               186.11811515              1625449805.149            0                         963                       0.0000000000E+00          4.2000000000E+01          3.6189349476E-01          4.4101322407E+02          1.9959769431E+00          2.6927822314E-01          1.0927803116E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:05.668              185.11812117              4442.834908               186.11812117              1625449805.669            0                         963                       0.0000000000E+00          4.2000000000E+01          3.6326551876E-01          4.4103177381E+02          1.9959689272E+00          2.6904348560E-01          1.1022881685E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:06.214              185.11812749              4442.835060               186.11812749              1625449806.215            0                         963                       0.0000000000E+00          4.2000000000E+01          3.6471167703E-01          4.4105429442E+02          1.9959706854E+00          2.6919649671E-01          1.1090920482E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:07.301              185.11814006              4442.835361               186.11814006              1625449807.301            0                         963                       0.0000000000E+00          4.2000000000E+01          3.6758713106E-01          4.4095768250E+02          1.9959744170E+00          2.6950501761E-01          1.1226220091E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                03:50:08.124              185.11814958              4442.835590               186.11814958              1625449808.124            0                         963                       0.0000000000E+00          4.2000000000E+01          3.6758954865E-01          4.4088446435E+02          1.9959772520E+00          2.6973882768E-01          1.1328559056E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
