DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-12                20:30:51.282              192.89642688              4629.514245               1626121851.282            4                         899                       1.9485717889E+00          1.9539914982E+00          4.3747818482E+02          4.3869027427E+02          2.5446427905E-01          6.9900466333E+02          4.1500907898E+01          -1.8050525694E+00         4.1620426178E+01          1.5063113055E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:52.395              192.89643977              4629.514554               1626121852.396            4                         899                       1.9500113868E+00          1.9555457239E+00          4.3747818482E+02          4.3871499615E+02          2.5963972294E-01          6.9903836969E+02          4.1500907898E+01          -1.9425408169E+00         4.1620426178E+01          1.5044745104E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:53.467              192.89645218              4629.514852               1626121853.468            4                         899                       1.9500113868E+00          1.9555457239E+00          4.3747415450E+02          4.3871095443E+02          2.5963972294E-01          6.9902909396E+02          4.1500907898E+01          -1.7949956845E+00         4.1620426178E+01          1.5019661297E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:54.430              192.89646331              4629.515119               1626121854.430            4                         899                       1.9483442508E+00          1.9539383111E+00          4.3747415450E+02          4.3872537076E+02          2.6265749141E-01          6.9896804749E+02          4.1500907898E+01          -1.9254127741E+00         4.1620426178E+01          1.5042276382E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:55.444              192.89647506              4629.515401               1626121855.445            4                         899                       1.9483364480E+00          1.9539304757E+00          4.3691264336E+02          4.3816225140E+02          2.6265702008E-01          6.9901858945E+02          4.1500453166E+01          -2.4137089845E+00         4.1620426178E+01          1.4985397920E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:56.460              192.89648682              4629.515684               1626121856.461            4                         899                       1.9483683610E+00          1.9538349824E+00          4.3691263264E+02          4.3813376060E+02          2.5668743900E-01          6.9901621999E+02          4.1500450134E+01          -1.8823930957E+00         4.1620426178E+01          1.5059025524E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:57.548              192.89649940              4629.515986               1626121857.548            4                         899                       1.9483683610E+00          1.9538349824E+00          4.3697274364E+02          4.3819403960E+02          2.5668743900E-01          6.9901576486E+02          4.1500450134E+01          -1.8736727522E+00         4.1620426178E+01          1.5059697606E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:58.588              192.89651144              4629.516274               1626121858.588            4                         899                       1.9487814560E+00          1.9543374835E+00          4.3697274364E+02          4.3821375045E+02          2.6081845944E-01          6.9902267759E+02          4.1500450134E+01          -2.1518722623E+00         4.1620426178E+01          1.5042068930E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:30:59.614              192.89652331              4629.516559               1626121859.614            4                         899                       1.9487742827E+00          1.9543302805E+00          4.3735546384E+02          4.3859755552E+02          2.6081802928E-01          6.9899968149E+02          4.1500032185E+01          -1.9054174313E+00         4.1620426178E+01          1.5034023076E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:00.690              192.89653576              4629.516858               1626121860.690            4                         899                       1.9483984371E+00          1.9538794117E+00          4.3735456697E+02          4.3858012060E+02          2.5735555034E-01          6.9901614238E+02          4.1499778748E+01          -1.9821866632E+00         4.1620426178E+01          1.5051537198E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:01.742              192.89654794              4629.517151               1626121861.742            4                         899                       1.9483984371E+00          1.9538794117E+00          4.3712696803E+02          4.3835188388E+02          2.5735555034E-01          6.9901469533E+02          4.1499778748E+01          -1.8845274101E+00         4.1620426178E+01          1.5050254083E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:02.806              192.89656027              4629.517446               1626121862.807            4                         899                       1.9473247106E+00          1.9529776599E+00          4.3712696803E+02          4.3839101379E+02          2.6555306449E-01          6.9903046301E+02          4.1499778748E+01          -1.9572868316E+00         4.1620426178E+01          1.5049118996E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:03.874              192.89657262              4629.517743               1626121863.874            4                         899                       1.9473247106E+00          1.9529776599E+00          4.3718224297E+02          4.3844644857E+02          2.6555306449E-01          6.9903803339E+02          4.1499778748E+01          -1.8365062230E+00         4.1620426178E+01          1.5053554756E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:04.954              192.89658513              4629.518043               1626121864.955            4                         899                       1.9479719328E+00          1.9533877953E+00          4.3718165959E+02          4.3839244046E+02          2.5436224949E-01          6.9899479059E+02          4.1499613831E+01          -1.7458102893E+00         4.1620426178E+01          1.5046266411E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:06.016              192.89659742              4629.518338               1626121866.017            4                         899                       1.9479684794E+00          1.9533843279E+00          4.3722528324E+02          4.3843618396E+02          2.5436204744E-01          6.9901122117E+02          4.1499412537E+01          -1.8785773271E+00         4.1620426178E+01          1.4985464904E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:07.038              192.89660924              4629.518622               1626121867.038            4                         899                       1.9489798492E+00          1.9542419368E+00          4.3722528324E+02          4.3840119522E+02          2.4703201916E-01          6.9899275298E+02          4.1499412537E+01          -1.7620330078E+00         4.1620426178E+01          1.5039338876E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:08.046              192.89662090              4629.518902               1626121868.046            4                         899                       1.9489798492E+00          1.9542419368E+00          4.3712187727E+02          4.3829751114E+02          2.4703201916E-01          6.9898111548E+02          4.1499412537E+01          -1.8588190671E+00         4.1620426178E+01          1.5060351801E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:09.076              192.89663284              4629.519188               1626121869.077            4                         899                       1.9505883721E+00          1.9558529866E+00          4.3712187727E+02          4.3829710575E+02          2.4694706412E-01          6.9900853643E+02          4.1499412537E+01          -1.8463691481E+00         4.1620426178E+01          1.5066814423E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:10.167              192.89664546              4629.519491               1626121870.168            4                         899                       1.9505869452E+00          1.9558515541E+00          4.3777544257E+02          4.3895242781E+02          2.4694698318E-01          6.9898695909E+02          4.1499329472E+01          -2.3352581168E+00         4.1620426178E+01          1.5031070501E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:11.276              192.89665829              4629.519799               1626121871.276            4                         899                       1.9493235589E+00          1.9548297141E+00          4.3777541250E+02          4.3900719632E+02          2.5841220245E-01          6.9900426155E+02          4.1499320984E+01          -1.9701139816E+00         4.1620426178E+01          1.5050258636E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:12.312              192.89667028              4629.520087               1626121872.312            4                         899                       1.9493235589E+00          1.9548297141E+00          4.3775843195E+02          4.3899016799E+02          2.5841220245E-01          6.9901145238E+02          4.1499320984E+01          -1.9448045105E+00         4.1620426178E+01          1.5056783739E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:13.276              192.89668144              4629.520354               1626121873.276            4                         899                       1.9501720820E+00          1.9555167722E+00          4.3775843195E+02          4.3895352818E+02          2.5074627913E-01          6.9898070400E+02          4.1499320984E+01          -1.7592411728E+00         4.1620426178E+01          1.5069299521E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:14.282              192.89669309              4629.520634               1626121874.283            4                         899                       1.9501719293E+00          1.9555166189E+00          4.3724426903E+02          4.3843796154E+02          2.5074627033E-01          6.9900171586E+02          4.1499312091E+01          -2.0493192389E+00         4.1620426178E+01          1.5056796099E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:15.367              192.89670564              4629.520935               1626121875.367            4                         899                       1.9483432059E+00          1.9538998275E+00          4.3724192518E+02          4.3848410860E+02          2.6090477722E-01          6.9896649291E+02          4.1498649597E+01          -2.1858372688E+00         4.1620426178E+01          1.5065323830E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:16.519              192.89671897              4629.521255               1626121876.519            4                         899                       1.9483432059E+00          1.9538998275E+00          4.3772136291E+02          4.3896490838E+02          2.6090477722E-01          6.9899211676E+02          4.1498649597E+01          -2.0107729277E+00         4.1620426178E+01          1.5048773197E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:17.546              192.89673087              4629.521541               1626121877.547            4                         899                       1.9489958735E+00          1.9542300096E+00          4.3772136291E+02          4.3889234616E+02          2.4572131997E-01          6.9901955146E+02          4.1498649597E+01          -2.0189974608E+00         4.1620426178E+01          1.5054077098E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:18.573              192.89674275              4629.521826               1626121878.574            4                         899                       1.9489958735E+00          1.9542300096E+00          4.3722384909E+02          4.3839350141E+02          2.4572131997E-01          6.9902827342E+02          4.1498649597E+01          -1.9258008098E+00         4.1620426178E+01          1.5030715096E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:19.598              192.89675461              4629.522111               1626121879.598            4                         899                       1.9494399964E+00          1.9547230339E+00          4.3722382764E+02          4.3840413861E+02          2.4795448056E-01          6.9901478304E+02          4.1498643534E+01          -2.4844848636E+00         4.1620426178E+01          1.4982099179E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:20.548              192.89676560              4629.522374               1626121880.548            4                         899                       1.9494385286E+00          1.9547215603E+00          4.3719909868E+02          4.3837934250E+02          2.4795439691E-01          6.9903434945E+02          4.1498558044E+01          -2.4163821707E+00         4.1620426178E+01          1.4982111476E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:21.538              192.89677706              4629.522649               1626121881.538            4                         899                       1.9485627037E+00          1.9541443191E+00          4.3719909868E+02          4.3844660663E+02          2.6204553840E-01          6.9901657529E+02          4.1498558044E+01          -2.3211159138E+00         4.1620426178E+01          1.4961406468E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:22.553              192.89678882              4629.522932               1626121882.554            4                         899                       1.9485627037E+00          1.9541443191E+00          4.3761037714E+02          4.3885905863E+02          2.6204553840E-01          6.9903395818E+02          4.1498558044E+01          -2.0599366940E+00         4.1620426178E+01          1.5042810667E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:23.648              192.89680149              4629.523236               1626121883.649            4                         899                       1.9489569627E+00          1.9542611174E+00          4.3761037714E+02          4.3879674761E+02          2.4900443897E-01          6.9906355255E+02          4.1498558044E+01          -2.2444436803E+00         4.1620426178E+01          1.5056220781E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:24.776              192.89681455              4629.523549               1626121884.777            4                         899                       1.9489519118E+00          1.9542560465E+00          4.3701931511E+02          4.3820408182E+02          2.4900414983E-01          6.9905234715E+02          4.1498263782E+01          -2.3041387599E+00         4.1620426178E+01          1.5010305367E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:25.897              192.89682751              4629.523860               1626121885.897            4                         899                       1.9488750906E+00          1.9541464835E+00          4.3701862904E+02          4.3819612696E+02          2.4748095194E-01          6.9906962737E+02          4.1498069763E+01          -2.5824459767E+00         4.1620426178E+01          1.4973738367E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:26.845              192.89683848              4629.524124               1626121886.845            4                         899                       1.9488750906E+00          1.9541464835E+00          4.3736979970E+02          4.3854824381E+02          2.4748095194E-01          6.9907185536E+02          4.1498069763E+01          -2.7558827605E+00         4.1620426178E+01          1.4937531623E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:27.836              192.89684997              4629.524399               1626121887.837            4                         899                       1.9497808347E+00          1.9551165432E+00          4.3736979970E+02          4.3856206758E+02          2.5037614147E-01          6.9904424564E+02          4.1498069763E+01          -2.3323585040E+00         4.1620426178E+01          1.4942575682E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:28.963              192.89686300              4629.524712               1626121888.963            4                         899                       1.9497808347E+00          1.9551165432E+00          4.3749012070E+02          4.3868271658E+02          2.5037614147E-01          6.9905489243E+02          4.1498069763E+01          -2.5187086538E+00         4.1620426178E+01          1.4937672122E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:30.052              192.89687561              4629.525015               1626121890.053            4                         899                       1.9491615506E+00          1.9544401981E+00          4.3748784139E+02          4.3866805229E+02          2.4778429621E-01          6.9905266485E+02          4.1497425862E+01          -2.2944050135E+00         4.1815030256E+01          1.4952050657E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:31.072              192.89688742              4629.525298               1626121891.073            4                         899                       1.9491584593E+00          1.9544370947E+00          4.3777162021E+02          4.3895259582E+02          2.4778412013E-01          6.9905008116E+02          4.1497245789E+01          -2.2881315749E+00         4.1757308707E+01          1.4973962493E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:32.132              192.89689969              4629.525592               1626121892.133            4                         899                       1.9486059796E+00          1.9539650701E+00          4.3777162021E+02          4.3897093557E+02          2.5162152636E-01          6.9903039551E+02          4.1497245789E+01          -1.7642750740E+00         4.1869453430E+01          1.5041556358E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:33.204              192.89691209              4629.525890               1626121893.205            4                         899                       1.9486059796E+00          1.9539650701E+00          4.3734469862E+02          4.3854284439E+02          2.5162152636E-01          6.9902281179E+02          4.1497245789E+01          -2.7996568798E+00         4.1620426178E+01          1.4982593581E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:34.273              192.89692447              4629.526187               1626121894.274            4                         899                       1.9484807112E+00          1.9538172303E+00          4.3734469862E+02          4.3853787481E+02          2.5058071071E-01          6.9898300393E+02          4.1497245789E+01          -1.9498275518E+00         4.1620426178E+01          1.5037955284E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:35.403              192.89693753              4629.526501               1626121895.403            4                         899                       1.9484699528E+00          1.9538064292E+00          4.3779979479E+02          4.3899420963E+02          2.5058009079E-01          6.9907667511E+02          4.1496618865E+01          -2.3951472020E+00         4.1620426178E+01          1.5031230099E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:36.496              192.89695019              4629.526804               1626121896.496            4                         899                       1.9491626324E+00          1.9545572386E+00          4.3779963728E+02          4.3900663312E+02          2.5321233117E-01          6.9903338461E+02          4.1496574402E+01          -2.1431950094E+00         4.1714429843E+01          1.5021736120E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:37.551              192.89696240              4629.527098               1626121897.551            4                         899                       1.9491626324E+00          1.9545572386E+00          4.3745752062E+02          4.3866357325E+02          2.5321233117E-01          6.9905625946E+02          4.1496574402E+01          -2.0831765931E+00         4.1793590824E+01          1.5018979167E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:38.651              192.89697514              4629.527403               1626121898.652            4                         899                       1.9458880841E+00          1.9515072664E+00          4.3745752062E+02          4.3871589437E+02          2.6416571115E-01          6.9908057004E+02          4.1496574402E+01          -2.1299906172E+00         4.1620426178E+01          1.5038846944E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:39.663              192.89698684              4629.527684               1626121899.663            4                         899                       1.9458880841E+00          1.9515072664E+00          4.3792447817E+02          4.3918419515E+02          2.6416571115E-01          6.9905794298E+02          4.1496574402E+01          -2.1458467569E+00         4.1620426178E+01          1.5061365172E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:40.765              192.89699959              4629.527990               1626121900.765            4                         899                       1.9463414596E+00          1.9516436632E+00          4.3792447817E+02          4.3911285825E+02          2.4924667444E-01          6.9902644399E+02          4.1496574402E+01          -2.2423418105E+00         4.1620426178E+01          1.5020440948E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:41.940              192.89701319              4629.528317               1626121901.940            4                         899                       1.9463414596E+00          1.9516436632E+00          4.3739972328E+02          4.3858667935E+02          2.4924667444E-01          6.9900771185E+02          4.1496574402E+01          -2.5307275096E+00         4.1620426178E+01          1.4984017151E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:43.013              192.89702561              4629.528615               1626121903.013            4                         899                       1.9492225216E+00          1.9545353681E+00          4.3739972328E+02          4.3858730396E+02          2.4937747962E-01          6.9901168803E+02          4.1496574402E+01          -2.1735706740E+00         4.1620426178E+01          1.5023929823E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                20:31:44.079              192.89703796              4629.528911               1626121904.080            4                         899                       1.9492224557E+00          1.9545353019E+00          4.3736282778E+02          4.3855030827E+02          2.4937747584E-01          6.9905492679E+02          4.1496570562E+01          -1.8100649347E+00         4.1620426178E+01          1.5054679820E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
