DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-12                00:29:25.298              192.06209836              4609.490361               1626049765.298            4                         899                       1.9302139422E+00          1.9737069542E+00          4.3460145347E+02          4.4435563525E+02          2.0216702278E+00          7.0318104078E+02          3.8834556580E+01          -1.8124363043E+00         3.9130157471E+01          1.5054529923E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:26.270              192.06210962              4609.490631               1626049766.271            4                         899                       1.9330172453E+00          1.9770770349E+00          4.3460145347E+02          4.4446840653E+02          2.0445245451E+00          7.0320758905E+02          3.8834556580E+01          -2.4446344376E+00         3.9130157471E+01          1.5027872086E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:27.332              192.06212191              4609.490926               1626049767.333            4                         899                       1.9330172453E+00          1.9770770349E+00          4.3416261144E+02          4.4401960127E+02          2.0445245451E+00          7.0318079300E+02          3.8834556580E+01          -1.9747920857E+00         3.9130157471E+01          1.5059485846E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:28.345              192.06213363              4609.491207               1626049768.346            4                         899                       1.9294554468E+00          1.9734882543E+00          4.3416261144E+02          4.4403174883E+02          2.0469881740E+00          7.0318837915E+02          3.8834556580E+01          -2.0559160583E+00         3.9130157471E+01          1.5063957139E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:29.403              192.06214587              4609.491501               1626049769.403            4                         899                       1.9294554882E+00          1.9734882972E+00          4.3438986174E+02          4.4426416495E+02          2.0469881935E+00          7.0317992598E+02          3.8834559005E+01          -2.5377662411E+00         3.9130157471E+01          1.5049853325E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:30.398              192.06215740              4609.491777               1626049770.399            4                         899                       1.9315423809E+00          1.9748393209E+00          4.3439028430E+02          4.4408910421E+02          2.0114022901E+00          7.0316977879E+02          3.8834678650E+01          -1.9050725083E+00         3.9130157471E+01          1.5059287627E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:31.415              192.06216917              4609.492060               1626049771.416            4                         899                       1.9315423809E+00          1.9748393209E+00          4.3417395495E+02          4.4386794478E+02          2.0114022901E+00          7.0322173506E+02          3.8834678650E+01          -1.9446644270E+00         3.9130157471E+01          1.5064801399E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:32.466              192.06218132              4609.492352               1626049772.466            4                         899                       1.9298852273E+00          1.9741722088E+00          4.3417395495E+02          4.4409810462E+02          2.0580908811E+00          7.0322843721E+02          3.8834678650E+01          -1.7785574269E+00         3.9130157471E+01          1.5045255036E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:33.489              192.06219316              4609.492636               1626049773.489            4                         899                       1.9298852273E+00          1.9741722088E+00          4.3422924008E+02          4.4415465343E+02          2.0580908811E+00          7.0320531337E+02          3.8834678650E+01          -2.0332366473E+00         3.9130157471E+01          1.5054517841E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:34.510              192.06220499              4609.492920               1626049774.511            4                         899                       1.9300010587E+00          1.9743633213E+00          4.3422838386E+02          4.4417005116E+02          2.0613897675E+00          7.0317324526E+02          3.8834436126E+01          -1.9447829187E+00         3.9130157471E+01          1.5021321183E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:35.546              192.06221698              4609.493207               1626049775.547            4                         899                       1.9299973770E+00          1.9743595165E+00          4.3402645983E+02          4.4396349549E+02          2.0613880237E+00          7.0320755429E+02          3.8834220886E+01          -1.8806145175E+00         3.9130157471E+01          1.5034065960E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                00:29:36.561              192.06222872              4609.493489               1626049776.561            4                         899                       1.9322230516E+00          1.9762391074E+00          4.3402645983E+02          4.4387462426E+02          2.0433611682E+00          7.0319165039E+02          3.8834220886E+01          -2.1067721749E+00         3.9130157471E+01          1.5054272140E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
