DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-12                17:30:38.694              192.77128118              4626.510748               1626111038.694            4                         899                       1.9406749069E+00          1.9460765019E+00          4.4098132407E+02          4.4220399081E+02          2.5464526432E-01          6.9940875689E+02          4.1643180847E+01          -2.3459835242E+00         4.2616535187E+01          1.5042694250E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:39.858              192.77129465              4626.511072               1626111039.858            4                         899                       1.9426444236E+00          1.9479414404E+00          4.4098217688E+02          4.4217995905E+02          2.4947610310E-01          6.9942685603E+02          4.1643419935E+01          -2.0438650302E+00         4.2616535187E+01          1.5059989184E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:40.914              192.77130688              4626.511365               1626111040.914            4                         899                       1.9426471199E+00          1.9479441473E+00          4.4147856868E+02          4.4267769988E+02          2.4947625833E-01          6.9943872070E+02          4.1643577576E+01          -1.8107979045E+00         4.2616535187E+01          1.5050840921E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:42.009              192.77131955              4626.511669               1626111042.009            4                         899                       1.9426028023E+00          1.9478731298E+00          4.4147856868E+02          4.4267168289E+02          2.4822781084E-01          6.9943743775E+02          4.1643577576E+01          -1.7587345673E+00         4.2730329097E+01          1.5038005747E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:43.098              192.77133216              4626.511972               1626111043.099            4                         899                       1.9426028023E+00          1.9478731298E+00          4.4199080511E+02          4.4318530366E+02          2.4822781084E-01          6.9944295598E+02          4.1643577576E+01          -1.9708038655E+00         4.2865562439E+01          1.5050416170E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:44.148              192.77134431              4626.512263               1626111044.148            4                         899                       1.9417295600E+00          1.9469947077E+00          4.4199080511E+02          4.4318466635E+02          2.4809572875E-01          6.9939865133E+02          4.1643577576E+01          -1.7960304646E+00         4.2865562439E+01          1.5020046973E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:45.144              192.77135583              4626.512540               1626111045.144            4                         899                       1.9417283991E+00          1.9469935422E+00          4.4109076544E+02          4.4228219526E+02          2.4809566226E-01          6.9940636601E+02          4.1643509669E+01          -2.2991480314E+00         4.2865562439E+01          1.5025442092E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:46.180              192.77136782              4626.512828               1626111046.180            4                         899                       1.9417835358E+00          1.9471460244E+00          4.4109068108E+02          4.4230410392E+02          2.5266283171E-01          6.9942348819E+02          4.1643486023E+01          -2.3915362358E+00         4.2865562439E+01          1.5022794831E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:47.256              192.77138029              4626.513127               1626111047.257            4                         899                       1.9417835358E+00          1.9471460244E+00          4.4166359662E+02          4.4287859552E+02          2.5266283171E-01          6.9943842563E+02          4.1643486023E+01          -2.0223713553E+00         4.2865562439E+01          1.5020457546E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                17:30:48.398              192.77139351              4626.513444               1626111048.399            4                         899                       1.9416669235E+00          1.9470251852E+00          4.4166359662E+02          4.4287771076E+02          2.5247934764E-01          6.9942005284E+02          4.1643486023E+01          -1.9543655692E+00         4.2865562439E+01          1.5061467562E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
