DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-12                13:30:22.911              192.60443184              4622.506364               1626096622.911            4                         899                       1.9653806826E+00          1.9706313469E+00          4.5965123230E+02          4.6087448129E+02          2.4444568044E-01          7.0038459424E+02          3.9447471619E+01          -2.2263993617E+00         3.9379184723E+01          1.4972677016E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:23.900              192.60444329              4622.506639               1626096623.900            4                         899                       1.9654383898E+00          1.9707456285E+00          4.5965123230E+02          4.6088762501E+02          2.4706518413E-01          7.0039785342E+02          3.9447471619E+01          -2.4675723985E+00         3.9379184723E+01          1.4961267762E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:24.907              192.60445495              4622.506919               1626096624.908            4                         899                       1.9654305163E+00          1.9707377242E+00          4.6034607913E+02          4.6158433866E+02          2.4706474413E-01          7.0043297289E+02          3.9447018908E+01          -2.5578910294E+00         3.9379184723E+01          1.4984842035E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:25.960              192.60446713              4622.507211               1626096625.960            4                         899                       1.9654701331E+00          1.9709370416E+00          4.6034412164E+02          4.6161961041E+02          2.5447349482E-01          7.0040425969E+02          3.9446495056E+01          -2.2992233914E+00         3.9379184723E+01          1.5042579941E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:27.025              192.60447946              4622.507507               1626096627.025            4                         899                       1.9654701331E+00          1.9709370416E+00          4.5989303343E+02          4.6116727237E+02          2.5447349482E-01          7.0039822125E+02          3.9446495056E+01          -2.1990203510E+00         3.9379184723E+01          1.4934516945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:28.043              192.60449125              4622.507790               1626096628.044            4                         899                       1.9651490190E+00          1.9704589665E+00          4.5989303343E+02          4.6113089016E+02          2.4722724489E-01          7.0039647508E+02          3.9446495056E+01          -2.5573844468E+00         3.9379184723E+01          1.4908736627E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:29.105              192.60450354              4622.508085               1626096629.106            4                         899                       1.9651470474E+00          1.9704569871E+00          4.6022490385E+02          4.6146365329E+02          2.4722713462E-01          7.0045223373E+02          3.9446381676E+01          -2.4926340177E+00         3.9379184723E+01          1.4947769860E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:30.180              192.60451597              4622.508383               1626096630.180            4                         899                       1.9669456161E+00          1.9722566104E+00          4.6022156521E+02          4.6145941877E+02          2.4705060348E-01          7.0041131592E+02          3.9445487976E+01          -1.7138177156E+00         3.9379184723E+01          1.5082969666E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:31.178              192.60452753              4622.508661               1626096631.179            4                         899                       1.9669456161E+00          1.9722566104E+00          4.5992382752E+02          4.6116088026E+02          2.4705060348E-01          7.0044363626E+02          3.9445487976E+01          -2.7179185578E+00         3.9379184723E+01          1.4913644942E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:32.206              192.60453942              4622.508946               1626096632.206            4                         899                       1.9635990515E+00          1.9690312537E+00          4.5992382752E+02          4.6119126848E+02          2.5310272697E-01          7.0045068602E+02          3.9445487976E+01          -2.2687938182E+00         3.9379184723E+01          1.5030102035E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:33.232              192.60455130              4622.509231               1626096633.232            4                         899                       1.9635990515E+00          1.9690312537E+00          4.5999342550E+02          4.6126105826E+02          2.5310272697E-01          7.0042570162E+02          3.9445487976E+01          -2.2108234633E+00         3.9379184723E+01          1.5036107265E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:34.230              192.60456285              4622.509508               1626096634.230            4                         899                       1.9645205263E+00          1.9697837319E+00          4.5999342550E+02          4.6122104632E+02          2.4513497989E-01          7.0042725458E+02          3.9445487976E+01          -2.5601978302E+00         3.9379184723E+01          1.5022470474E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:35.200              192.60457409              4622.509778               1626096635.201            4                         899                       1.9645137385E+00          1.9697769177E+00          4.5930002368E+02          4.6052579207E+02          2.4513460335E-01          7.0045635744E+02          3.9445097513E+01          -2.2314547356E+00         3.9379184723E+01          1.4963888775E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:36.200              192.60458566              4622.510056               1626096636.201            4                         899                       1.9644389432E+00          1.9698884265E+00          4.5929988654E+02          4.6056909171E+02          2.5379742097E-01          7.0041035472E+02          3.9445060730E+01          -1.9965229034E+00         3.9379184723E+01          1.5024342316E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:37.203              192.60459727              4622.510334               1626096637.204            4                         899                       1.9644389432E+00          1.9698884265E+00          4.6023235494E+02          4.6150413685E+02          2.5379742097E-01          7.0041078115E+02          3.9445060730E+01          -2.1591912800E+00         3.9379184723E+01          1.5008759593E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:38.210              192.60460892              4622.510614               1626096638.211            4                         899                       1.9651672691E+00          1.9705196348E+00          4.6023235494E+02          4.6148100916E+02          2.4919453677E-01          7.0041514577E+02          3.9445060730E+01          -2.5455489159E+00         3.9379184723E+01          1.5018508911E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:39.244              192.60462089              4622.510901               1626096639.245            4                         899                       1.9651672691E+00          1.9705196348E+00          4.6013831837E+02          4.6138671745E+02          2.4919453677E-01          7.0042632127E+02          3.9445060730E+01          -1.9325377839E+00         3.9578736362E+01          1.5055157011E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:40.355              192.60463374              4622.511210               1626096640.355            4                         899                       1.9651117740E+00          1.9705832907E+00          4.6013553290E+02          4.6141175107E+02          2.5473371820E-01          7.0042259327E+02          3.9444314969E+01          -1.8935710997E+00         3.9628211975E+01          1.5042040515E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:41.391              192.60464573              4622.511498               1626096641.391            4                         899                       1.9651088219E+00          1.9705803267E+00          4.5965039924E+02          4.6092527100E+02          2.5473354808E-01          7.0040547594E+02          3.9444145203E+01          -2.1764595745E+00         3.9628211975E+01          1.5025902142E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:42.411              192.60465755              4622.511781               1626096642.412            4                         899                       1.9633052702E+00          1.9687865676E+00          4.5965039924E+02          4.6092872589E+02          2.5542195883E-01          7.0039128749E+02          3.9444145203E+01          -2.2997732162E+00         3.9628211975E+01          1.5076127052E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:43.496              192.60467009              4622.512082               1626096643.496            4                         899                       1.9633050174E+00          1.9687863138E+00          4.6004329479E+02          4.6132271404E+02          2.5542194421E-01          7.0038901990E+02          3.9444130651E+01          -2.0777547186E+00         3.9628211975E+01          1.5054701774E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:44.540              192.60468219              4622.512372               1626096644.541            4                         899                       1.9650146388E+00          1.9702106756E+00          4.6004061404E+02          4.6125238774E+02          2.4195414051E-01          7.0043603516E+02          3.9443412781E+01          -1.9579658508E+00         3.9628211975E+01          1.5069285393E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:45.520              192.60469353              4622.512645               1626096645.521            4                         899                       1.9650146388E+00          1.9702106756E+00          4.5989985196E+02          4.6111125489E+02          2.4195414051E-01          7.0042078890E+02          3.9443412781E+01          -1.8267079844E+00         3.9628211975E+01          1.5049085225E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:46.519              192.60470509              4622.512922               1626096646.520            4                         899                       1.9657960314E+00          1.9711347859E+00          4.5989985196E+02          4.6114403296E+02          2.4848325874E-01          7.0039077900E+02          3.9443412781E+01          -1.7713462059E+00         3.9628211975E+01          1.5044410800E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:47.532              192.60471681              4622.513203               1626096647.532            4                         899                       1.9657960314E+00          1.9711347859E+00          4.5925414584E+02          4.6049657999E+02          2.4848325874E-01          7.0039473861E+02          3.9443412781E+01          -2.0853324726E+00         3.9628211975E+01          1.5042290782E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:48.530              192.60472837              4622.513481               1626096648.531            4                         899                       1.9655862298E+00          1.9709092691E+00          4.5925414584E+02          4.6049305501E+02          2.4778017023E-01          7.0039366221E+02          3.9443412781E+01          -1.9479627609E+00         3.9522664001E+01          1.5032236301E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:49.642              192.60474124              4622.513790               1626096649.643            4                         899                       1.9655844018E+00          1.9709074340E+00          4.5998781270E+02          4.6122870054E+02          2.4778006779E-01          7.0043724939E+02          3.9443307687E+01          -1.9238173725E+00         3.9379184723E+01          1.5041644652E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:50.724              192.60475376              4622.514090               1626096650.725            4                         899                       1.9648189694E+00          1.9702325149E+00          4.5998729352E+02          4.6124977150E+02          2.5207966300E-01          7.0042378043E+02          3.9443168640E+01          -1.9293255182E+00         3.9379184723E+01          1.5049071129E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:51.704              192.60476510              4622.514362               1626096651.705            4                         899                       1.9648189694E+00          1.9702325149E+00          4.6031168164E+02          4.6157504993E+02          2.5207966300E-01          7.0040019580E+02          3.9443168640E+01          -1.9132215093E+00         3.9379184723E+01          1.5058040650E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:52.752              192.60477722              4622.514653               1626096652.752            4                         899                       1.9658790843E+00          1.9711867923E+00          4.6031168164E+02          4.6154968276E+02          2.4703173204E-01          7.0039658745E+02          3.9443168640E+01          -2.0214443207E+00         3.9379184723E+01          1.5052359581E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:53.782              192.60478914              4622.514939               1626096653.782            4                         899                       1.9658790843E+00          1.9711867923E+00          4.5976933773E+02          4.6100588023E+02          2.4703173204E-01          7.0041358432E+02          3.9443168640E+01          -1.9542685976E+00         3.9379184723E+01          1.5060515656E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:54.842              192.60480141              4622.515234               1626096654.842            4                         899                       1.9661096439E+00          1.9717287219E+00          4.5976759989E+02          4.6107652334E+02          2.6145165728E-01          7.0041925453E+02          3.9442702994E+01          -1.8707300898E+00         3.9379184723E+01          1.5071617385E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:55.914              192.60481382              4622.515532               1626096655.914            4                         899                       1.9660986311E+00          1.9717176636E+00          4.5988436904E+02          4.6119362164E+02          2.6145100623E-01          7.0041672784E+02          3.9442070007E+01          -2.2444975747E+00         3.9379184723E+01          1.5040294559E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:56.951              192.60482583              4622.515820               1626096656.952            4                         899                       1.9649835507E+00          1.9704025624E+00          4.5988436904E+02          4.6114773318E+02          2.5231242025E-01          7.0044090948E+02          3.9442070007E+01          -2.0997441225E+00         3.9379184723E+01          1.5031063250E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:58.019              192.60483818              4622.516116               1626096658.019            4                         899                       1.9649835507E+00          1.9704025624E+00          4.5997803068E+02          4.6124165212E+02          2.5231242025E-01          7.0044610636E+02          3.9442070007E+01          -1.8199170449E+00         3.9379184723E+01          1.4985321316E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:30:59.063              192.60485028              4622.516407               1626096659.064            4                         899                       1.9627514763E+00          1.9681655534E+00          4.5997803068E+02          4.6124193714E+02          2.5236917547E-01          7.0043362164E+02          3.9442070007E+01          -1.8294997207E+00         3.9379184723E+01          1.5032548412E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:31:00.095              192.60486221              4622.516693               1626096660.095            4                         899                       1.9627350447E+00          1.9681490563E+00          4.5983490998E+02          4.6109841846E+02          2.5236823625E-01          7.0043655618E+02          3.9441123962E+01          -1.7349772453E+00         3.9379184723E+01          1.5050919533E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:31:01.131              192.60487420              4622.516981               1626096661.131            4                         899                       1.9663247573E+00          1.9716852021E+00          4.5983490998E+02          4.6108363352E+02          2.4942314721E-01          7.0041797683E+02          3.9441123962E+01          -2.1345393516E+00         3.9379184723E+01          1.5051028694E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:31:02.173              192.60488626              4622.517270               1626096662.173            4                         899                       1.9663247573E+00          1.9716852021E+00          4.5967360557E+02          4.6092189107E+02          2.4942314721E-01          7.0043130877E+02          3.9441123962E+01          -2.3990600109E+00         3.9379184723E+01          1.5016708374E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                13:31:03.216              192.60489833              4622.517560               1626096663.216            4                         899                       1.9657360666E+00          1.9711825402E+00          4.5967360557E+02          4.6094230419E+02          2.5349071954E-01          7.0043888441E+02          3.9441123962E+01          -1.9646812385E+00         3.9379184723E+01          1.5009866531E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
