DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-12                22:30:59.740              192.97985811              4631.516595               1626129059.741            4                         899                       1.9488440907E+00          1.9541378138E+00          4.4316866454E+02          4.4436781027E+02          2.4853041048E-01          6.9873832329E+02          4.0849976041E+01          -2.4780389789E+00         4.1122371674E+01          1.4955458300E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:00.790              192.97987027              4631.516886               1626129060.791            4                         899                       1.9482181993E+00          1.9535661385E+00          4.4316841643E+02          4.4438023167E+02          2.5114922347E-01          6.9876466663E+02          4.0849906921E+01          -2.5753748385E+00         4.1122371674E+01          1.4947063585E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:01.825              192.97988223              4631.517174               1626129061.825            4                         899                       1.9482181993E+00          1.9535661385E+00          4.4328915674E+02          4.4450130213E+02          2.5114922347E-01          6.9876236427E+02          4.0849906921E+01          -2.3770813674E+00         4.1122371674E+01          1.4960618922E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:02.869              192.97989433              4631.517464               1626129062.870            4                         899                       1.9494037068E+00          1.9547907725E+00          4.4328915674E+02          4.4450942779E+02          2.5282818955E-01          6.9877419175E+02          4.0849906921E+01          -2.0842869092E+00         4.1122371674E+01          1.5008528552E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:03.984              192.97990723              4631.517774               1626129063.985            4                         899                       1.9494037068E+00          1.9547907725E+00          4.4202198164E+02          4.4323876446E+02          2.5282818955E-01          6.9877371761E+02          4.0849906921E+01          -1.9061288936E+00         4.1122371674E+01          1.5054544455E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:05.061              192.97991969              4631.518073               1626129065.061            4                         899                       1.9492306504E+00          1.9546761965E+00          4.4202105472E+02          4.4325115304E+02          2.5558779665E-01          6.9876149280E+02          4.0849648027E+01          -1.9641315684E+00         4.1122371674E+01          1.5059430792E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:06.114              192.97993188              4631.518365               1626129066.114            4                         899                       1.9492240831E+00          1.9546696026E+00          4.4238070705E+02          4.4361180439E+02          2.5558741177E-01          6.9876935421E+02          4.0849266052E+01          -1.8187744752E+00         4.1122371674E+01          1.5068517192E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:07.155              192.97994394              4631.518654               1626129067.156            4                         899                       1.9482781635E+00          1.9535281472E+00          4.4238070705E+02          4.4356817528E+02          2.4655384521E-01          6.9875919408E+02          4.0849266052E+01          -2.0092745759E+00         4.1122371674E+01          1.5065343244E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:08.167              192.97995565              4631.518936               1626129068.168            4                         899                       1.9482781635E+00          1.9535281472E+00          4.4281178223E+02          4.4400040757E+02          2.4655384521E-01          6.9873819677E+02          4.0849266052E+01          -1.9908098851E+00         4.1122371674E+01          1.5060041743E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                22:31:09.234              192.97996800              4631.519232               1626129069.235            4                         899                       1.9493326978E+00          1.9548496140E+00          4.4281178223E+02          4.4406016621E+02          2.5891459595E-01          6.9876938937E+02          4.0849266052E+01          -1.9368063211E+00         4.1122371674E+01          1.5058482170E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
