DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-12                03:29:38.664              192.18725306              4612.494073               1626060578.664            4                         899                       1.9290898825E+00          1.9758933015E+00          4.3400953431E+02          4.4449788323E+02          2.1731394324E+00          7.0263274419E+02          3.8308952332E+01          -2.1928007508E+00         3.8881130219E+01          1.5018539770E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:39.664              192.18726463              4612.494351               1626060579.664            4                         899                       1.9291698615E+00          1.9744704420E+00          4.3400902749E+02          4.4416019764E+02          2.1048765621E+00          7.0262657277E+02          3.8308808838E+01          -2.3868364261E+00         3.8881130219E+01          1.4993138686E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:40.773              192.18727747              4612.494659               1626060580.773            4                         899                       1.9291670936E+00          1.9744675796E+00          4.3452523915E+02          4.4468847653E+02          2.1048752257E+00          7.0265323907E+02          3.8308647156E+01          -2.3761434760E+00         3.8881130219E+01          1.4958701772E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:41.823              192.18728963              4612.494951               1626060581.824            4                         899                       1.9283226611E+00          1.9748801663E+00          4.3452523915E+02          4.4497503826E+02          2.1628303488E+00          7.0267180588E+02          3.8308647156E+01          -2.3507586631E+00         3.8881130219E+01          1.4945644454E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:42.892              192.18730200              4612.495248               1626060582.893            4                         899                       1.9283226611E+00          1.9748801663E+00          4.3430801551E+02          4.4475259066E+02          2.1628303488E+00          7.0266863933E+02          3.8308647156E+01          -2.4801732373E+00         3.8881130219E+01          1.4960364020E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:43.895              192.18731361              4612.495527               1626060583.896            4                         899                       1.9282709595E+00          1.9744584945E+00          4.3430801551E+02          4.4466987805E+02          2.1461015980E+00          7.0268620129E+02          3.8308647156E+01          -2.6180926332E+00         3.8881130219E+01          1.4980523248E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:44.924              192.18732551              4612.495812               1626060584.924            4                         899                       1.9282721630E+00          1.9744597398E+00          4.3453135639E+02          4.4489855040E+02          2.1461021907E+00          7.0266907102E+02          3.8308717488E+01          -2.5188165627E+00         3.8881130219E+01          1.4979557498E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:45.924              192.18733709              4612.496090               1626060585.925            4                         899                       1.9290129338E+00          1.9756099639E+00          4.3453153935E+02          4.4498661838E+02          2.1638668399E+00          7.0266442467E+02          3.8308769226E+01          -2.1609698629E+00         3.8881130219E+01          1.4979381094E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:46.969              192.18734918              4612.496380               1626060586.969            4                         899                       1.9290129338E+00          1.9756099639E+00          4.3468210969E+02          4.4514081153E+02          2.1638668399E+00          7.0267011711E+02          3.8308769226E+01          -1.9308562223E+00         3.8881130219E+01          1.4999828945E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-12                03:29:47.997              192.18736109              4612.496666               1626060587.998            4                         899                       1.9293668140E+00          1.9760291965E+00          4.3468210969E+02          4.4515355769E+02          2.1664419396E+00          7.0267607107E+02          3.8308769226E+01          -1.9682384114E+00         3.8881130219E+01          1.5034182163E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
