DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-15                05:32:03.948              195.27226793              4686.534430               196.27226793              1626327123.949            0                         963                       1.3998016041E+02          4.4999687195E+01          4.1163846685E+01          4.4966880798E+01          4.4992515564E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6949627806E+04          2.0000000000E+00          8.4400787491E-01          8.6044984407E-01          8.6883518897E-01          8.6702235092E-01          2.0245102107E-01          8.4400787491E-01          8.0472183441E-01          8.4229917235E-01          1.3063534362E+01          
2021-07-15                05:32:05.750              195.27228877              4686.534931               196.27228877              1626327125.750            0                         963                       1.3998513533E+02          4.4999687195E+01          4.1184046961E+01          4.4966996124E+01          4.4992659722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6945595347E+04          2.0000000000E+00          5.4840818566E-01          8.4883993827E-01          8.6488106353E-01          8.6497714873E-01          2.0245102107E-01          5.4840818566E-01          5.1075692033E-01          5.4729792769E-01          1.3063534362E+01          
2021-07-15                05:32:07.539              195.27230949              4686.535428               196.27230949              1626327127.540            0                         963                       1.4000451576E+02          4.4999687195E+01          4.1187500000E+01          4.4967002869E+01          4.4992668152E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6950370727E+04          2.0000000000E+00          8.0567744801E-01          8.6622307852E-01          8.6397023867E-01          8.6537054532E-01          2.0245102107E-01          8.0567744801E-01          7.6660338889E-01          8.0404634579E-01          1.3063534362E+01          
2021-07-15                05:32:09.342              195.27233035              4686.535928               196.27233035              1626327129.342            0                         963                       1.4001621879E+02          4.4999663253E+01          4.1156595304E+01          4.4966972941E+01          4.4992650195E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6953609807E+04          2.0000000000E+00          9.6783739965E-01          8.7223880347E-01          8.6609090304E-01          8.6619568412E-01          2.0245102107E-01          9.6783739965E-01          9.2786653627E-01          9.6587800295E-01          1.3063534362E+01          
2021-07-15                05:32:10.788              195.27234708              4686.536330               196.27234708              1626327130.788            0                         963                       1.4002794638E+02          4.4999565125E+01          4.1125000000E+01          4.4966850281E+01          4.4992576599E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6954982007E+04          2.0000000000E+00          9.6783739965E-01          8.7223880347E-01          8.6609090304E-01          8.6619568412E-01          2.0287977029E-01          9.6783739965E-01          9.2786653627E-01          9.6587800295E-01          1.3090921446E+01          
2021-07-15                05:32:12.177              195.27236317              4686.536716               196.27236317              1626327132.178            0                         963                       1.4001829116E+02          4.4999565125E+01          4.1160048343E+01          4.4966850281E+01          4.4992576599E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6957013801E+04          2.0000000000E+00          9.5905851773E-01          8.5662625706E-01          8.6392690157E-01          8.6517744396E-01          2.0287977029E-01          9.5905851773E-01          9.1905242077E-01          9.5711278201E-01          1.3090921446E+01          
2021-07-15                05:32:13.963              195.27238383              4686.537212               196.27238383              1626327133.963            0                         963                       1.4001289604E+02          4.4999565125E+01          4.1168162983E+01          4.4966850281E+01          4.4992576599E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6957788070E+04          2.0000000000E+00          9.3495471616E-01          8.6462591685E-01          8.6503671118E-01          8.6561629473E-01          2.0287977029E-01          9.3495471616E-01          8.9508220380E-01          9.3305788218E-01          1.3090921446E+01          
2021-07-15                05:32:15.753              195.27240456              4686.537709               196.27240456              1626327135.754            0                         963                       1.4002469226E+02          4.4999009317E+01          4.1187500000E+01          4.4967084305E+01          4.4992635105E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6965178986E+04          2.0000000000E+00          7.0224207250E-01          8.4651238053E-01          8.5936284066E-01          8.6492341136E-01          2.0287977029E-01          7.0224207250E-01          6.6365926642E-01          7.0081736539E-01          1.3090921446E+01          
2021-07-15                05:32:17.542              195.27242525              4686.538206               196.27242525              1626327137.542            0                         963                       1.3997784791E+02          4.4998985291E+01          4.1187500000E+01          4.4967094421E+01          4.4992637634E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6958770362E+04          2.0000000000E+00          9.1237372471E-01          8.4590111699E-01          8.5894158563E-01          8.6568249400E-01          2.0287977029E-01          9.1237372471E-01          8.7262635745E-01          9.1052270300E-01          1.3090921446E+01          
2021-07-15                05:32:19.323              195.27244588              4686.538701               196.27244588              1626327139.324            0                         963                       1.3999942742E+02          4.4998975174E+01          4.1187500000E+01          4.4967089363E+01          4.4992657867E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6957752266E+04          2.0000000000E+00          9.7162024713E-01          8.3661167624E-01          8.6404804525E-01          8.6676954790E-01          2.0287977029E-01          9.7162024713E-01          9.3154453237E-01          9.6964902620E-01          1.3090921446E+01          
