DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-15                15:33:25.605              195.68987969              4696.557113               196.68987969              1626363205.605            0                         963                       1.4010779529E+02          4.4999527020E+01          4.4812500000E+01          4.4973262766E+01          4.4999835989E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7408416490E+04          2.0000000000E+00          8.8719701017E-01          9.6936804079E-01          9.4965059689E-01          9.5832793731E-01          2.2063254143E-01          8.8719701017E-01          8.4415755568E-01          8.8523956486E-01          1.4223897927E+01          
2021-07-15                15:33:27.411              195.68990059              4696.557614               196.68990059              1626363207.411            0                         963                       1.3991582038E+02          4.4999534607E+01          4.4812500000E+01          4.4973258972E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7386614619E+04          2.0000000000E+00          7.7962901306E-01          9.5820692151E-01          9.5017050694E-01          9.5721106903E-01          2.2063254143E-01          7.7962901306E-01          7.3723774826E-01          7.7790889775E-01          1.4223897927E+01          
2021-07-15                15:33:29.204              195.68992135              4696.558112               196.68992135              1626363209.205            0                         963                       1.4010103325E+02          4.4999534607E+01          4.4812500000E+01          4.4973285528E+01          4.4999829161E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7411175166E+04          2.0000000000E+00          8.2083975756E-01          9.5436653018E-01          9.4865716677E-01          9.5540252363E-01          2.2063254143E-01          8.2083975756E-01          7.7820016259E-01          8.1902871795E-01          1.4223897927E+01          
2021-07-15                15:33:30.990              195.68994203              4696.558609               196.68994203              1626363210.991            0                         963                       1.4000848920E+02          4.4999534607E+01          4.4812500000E+01          4.4973411560E+01          4.4999778748E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7409211758E+04          2.0000000000E+00          9.7833006055E-01          9.5018748168E-01          9.5039695114E-01          9.5576489009E-01          2.2063254143E-01          9.7833006055E-01          9.3474145106E-01          9.7617154608E-01          1.4223897927E+01          
2021-07-15                15:33:32.799              195.68996295              4696.559111               196.68996295              1626363212.799            0                         963                       1.3994331242E+02          4.4999534607E+01          4.4812500000E+01          4.4973411560E+01          4.4999778748E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7398571780E+04          2.0000000000E+00          1.0778564013E+00          9.5301216007E-01          9.5337696364E-01          9.5607086727E-01          2.2063254143E-01          1.0778564013E+00          1.0336680600E+00          1.0754782994E+00          1.4223897927E+01          
2021-07-15                15:33:34.589              195.68998368              4696.559608               196.68998368              1626363214.590            0                         963                       1.3990875156E+02          4.4999538316E+01          4.4812500000E+01          4.4973405996E+01          4.4999776893E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7380446284E+04          2.0000000000E+00          9.3028530101E-01          9.4969690409E-01          9.5302170729E-01          9.5553855041E-01          2.2063254143E-01          9.3028530101E-01          8.8698620251E-01          9.2823278891E-01          1.4223897927E+01          
2021-07-15                15:33:36.387              195.69000448              4696.560108               196.69000448              1626363216.387            0                         963                       1.4008328062E+02          4.4999595642E+01          4.4812500000E+01          4.4973320007E+01          4.4999748230E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7375608296E+04          2.0000000000E+00          9.8138677572E-01          9.4842519980E-01          9.5049108147E-01          9.5503334678E-01          2.2063254143E-01          9.8138677572E-01          9.3777974689E-01          9.7922151714E-01          1.4223897927E+01          
2021-07-15                15:33:37.828              195.69002117              4696.560508               196.69002117              1626363217.829            0                         963                       1.4009605732E+02          4.4999595642E+01          4.4812500000E+01          4.4973320007E+01          4.4999748230E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7399013770E+04          2.0000000000E+00          9.8138677572E-01          9.4842519980E-01          9.5049108147E-01          9.5503334678E-01          2.1643242402E-01          9.8138677572E-01          9.3777974689E-01          9.7922151714E-01          1.3956025917E+01          
2021-07-15                15:33:39.232              195.69003741              4696.560898               196.69003741              1626363219.232            0                         963                       1.4003441253E+02          4.4999650270E+01          4.4812500000E+01          4.4973338217E+01          4.4999766439E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7407688633E+04          2.0000000000E+00          9.2963837806E-01          9.4777391975E-01          9.5151673568E-01          9.5494747767E-01          2.1643242402E-01          9.2963837806E-01          8.8715943234E-01          9.2762633919E-01          1.3956025917E+01          
2021-07-15                15:33:41.023              195.69005814              4696.561395               196.69005814              1626363221.023            0                         963                       1.3986277720E+02          4.4999870300E+01          4.4812500000E+01          4.4973411560E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7379523696E+04          2.0000000000E+00          9.7326287358E-01          9.3848383860E-01          9.5185651908E-01          9.5477812264E-01          2.1643242402E-01          9.7326287358E-01          9.3052604541E-01          9.7115641715E-01          1.3956025917E+01          
2021-07-15                15:33:42.832              195.69007907              4696.561898               196.69007907              1626363222.832            0                         963                       1.3992110401E+02          4.4999870300E+01          4.4812500000E+01          4.4973411560E+01          4.4999839783E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7379385154E+04          2.0000000000E+00          8.2104852687E-01          9.3385130501E-01          9.4842624538E-01          9.5393705600E-01          2.1643242402E-01          8.2104852687E-01          7.7921150067E-01          8.1927151164E-01          1.3956025917E+01          
2021-07-15                15:33:44.631              195.69009991              4696.562398               196.69009991              1626363224.632            0                         963                       1.4004755153E+02          4.4999883283E+01          4.4812500000E+01          4.4973411560E+01          4.4999813817E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7387325945E+04          2.0000000000E+00          1.0198651976E+00          9.4106479992E-01          9.4969143438E-01          9.5366587142E-01          2.1643242402E-01          1.0198651976E+00          9.7685288382E-01          1.0176578786E+00          1.3956025917E+01          
2021-07-15                15:33:46.421              195.69012062              4696.562895               196.69012062              1626363226.422            0                         963                       1.4009501526E+02          4.4999900818E+01          4.4812500000E+01          4.4973411560E+01          4.4999778748E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7423672771E+04          2.0000000000E+00          9.9228090363E-01          9.2680859173E-01          9.5024328751E-01          9.5435517860E-01          2.1643242402E-01          9.9228090363E-01          9.4943165202E-01          9.9013328602E-01          1.3956025917E+01          
2021-07-15                15:33:48.221              195.69014146              4696.563395               196.69014146              1626363228.222            0                         963                       1.3988880638E+02          4.4999900818E+01          4.4812500000E+01          4.4973411560E+01          4.4999778748E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7394802573E+04          2.0000000000E+00          1.1817280367E+00          9.4180385320E-01          9.5533752456E-01          9.5577625896E-01          2.1643242402E-01          1.1817280367E+00          1.1377588847E+00          1.1791703940E+00          1.3956025917E+01          
2021-07-15                15:33:50.022              195.69016229              4696.563895               196.69016229              1626363230.022            0                         963                       1.3997464841E+02          4.4999900818E+01          4.4812500000E+01          4.4973471499E+01          4.4999858667E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7393250842E+04          2.0000000000E+00          9.1960652543E-01          9.5255011796E-01          9.5362178522E-01          9.5462956505E-01          2.1643242402E-01          9.1960652543E-01          8.7718688213E-01          9.1761619874E-01          1.3956025917E+01          
2021-07-15                15:33:51.829              195.69018322              4696.564397               196.69018322              1626363231.830            0                         963                       1.3988915801E+02          4.4999900818E+01          4.4812500000E+01          4.4973503113E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7369483242E+04          2.0000000000E+00          1.2044545732E+00          9.6260212303E-01          9.5579648732E-01          9.5594383131E-01          2.1643242402E-01          1.2044545732E+00          1.1603510753E+00          1.2018477430E+00          1.3956025917E+01          
2021-07-15                15:33:53.648              195.69020427              4696.564902               196.69020427              1626363233.649            0                         963                       1.4014308723E+02          4.4999900818E+01          4.4812500000E+01          4.4973503113E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7405881356E+04          2.0000000000E+00          1.2049837044E+00          9.7823558761E-01          9.6279614287E-01          9.5831535060E-01          2.1643242402E-01          1.2049837044E+00          1.1608770785E+00          1.2023757290E+00          1.3956025917E+01          
2021-07-15                15:33:55.448              195.69022510              4696.565402               196.69022510              1626363235.449            0                         963                       1.4006076830E+02          4.4999987060E+01          4.4812500000E+01          4.4973416871E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7415878108E+04          2.0000000000E+00          7.7945362191E-01          9.6952039181E-01          9.5997548870E-01          9.5816912097E-01          2.1643242402E-01          7.7945362191E-01          7.3786248041E-01          7.7776663154E-01          1.3956025917E+01          
2021-07-15                15:33:57.243              195.69024588              4696.565901               196.69024588              1626363237.244            0                         963                       1.3982258711E+02          4.4999992371E+01          4.4812500000E+01          4.4973411560E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7377666523E+04          2.0000000000E+00          6.9420825514E-01          9.5816811210E-01          9.5632095917E-01          9.5611284427E-01          2.1643242402E-01          6.9420825514E-01          6.5312103426E-01          6.9270576338E-01          1.3956025917E+01          
