DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-14                01:28:00.585              194.10278455              4658.466829               195.10278455              1626226080.585            0                         963                       1.4002088785E+02          4.5001121521E+01          4.2750000000E+01          4.4973960876E+01          4.4999687195E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6762828362E+04          2.0000000000E+00          9.1269586032E-01          8.3550804537E-01          8.4729941691E-01          8.3246918487E-01          2.0871775986E-01          9.1269586032E-01          8.7181356886E-01          9.1079090196E-01          1.3463718110E+01          
2021-07-14                01:28:02.375              194.10280528              4658.467327               195.10280528              1626226082.376            0                         963                       1.3997963951E+02          4.5001121521E+01          4.2721167127E+01          4.4973960876E+01          4.4999687195E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6752425781E+04          2.0000000000E+00          7.9270323492E-01          8.2668378380E-01          8.4645947565E-01          8.3155054043E-01          2.0871775986E-01          7.9270323492E-01          7.5250504236E-01          7.9104872248E-01          1.3463718110E+01          
2021-07-14                01:28:04.168              194.10282603              4658.467825               195.10282603              1626226084.169            0                         963                       1.4004069207E+02          4.5000967584E+01          4.2739813536E+01          4.4973960876E+01          4.4999673201E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6778730199E+04          2.0000000000E+00          1.0172415199E+00          8.3363927534E-01          8.4706558172E-01          8.3236871495E-01          2.0871775986E-01          1.0172415199E+00          9.7576319534E-01          1.0151183561E+00          1.3463718110E+01          
2021-07-14                01:28:05.596              194.10284256              4658.468221               195.10284256              1626226085.597            0                         963                       1.3999278984E+02          4.5000450134E+01          4.2750000000E+01          4.4973960876E+01          4.4999626160E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6766736157E+04          2.0000000000E+00          1.0172415199E+00          8.3363927534E-01          8.4706558172E-01          8.3236871495E-01          2.0971908670E-01          1.0172415199E+00          9.7576319534E-01          1.0151183561E+00          1.3527638387E+01          
2021-07-14                01:28:06.992              194.10285870              4658.468609               195.10285870              1626226086.992            0                         963                       1.4011363507E+02          4.5000450134E+01          4.2733252762E+01          4.4973960876E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6813430767E+04          2.0000000000E+00          7.0043286290E-01          8.4308375465E-01          8.4480289164E-01          8.3065416203E-01          2.0971908670E-01          7.0043286290E-01          6.6057221629E-01          6.9896392150E-01          1.3527638387E+01          
2021-07-14                01:28:08.792              194.10287954              4658.469109               195.10287954              1626226088.792            0                         963                       1.3992446870E+02          4.5000451820E+01          4.2747064917E+01          4.4973965092E+01          4.4999633747E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6779891650E+04          2.0000000000E+00          9.8667341996E-01          8.8158138683E-01          8.4701961864E-01          8.3199998293E-01          2.0971908670E-01          9.8667341996E-01          9.4517305444E-01          9.8460417747E-01          1.3527638387E+01          
2021-07-14                01:28:10.579              194.10290023              4658.469606               195.10290023              1626226090.580            0                         963                       1.4006386343E+02          4.5000511169E+01          4.2750000000E+01          4.4974113464E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6793227749E+04          2.0000000000E+00          6.8939206666E-01          8.5985224161E-01          8.4170041969E-01          8.3168204875E-01          2.0971908670E-01          6.8939206666E-01          6.4959466686E-01          6.8794627992E-01          1.3527638387E+01          
2021-07-14                01:28:12.371              194.10292096              4658.470103               195.10292096              1626226092.371            0                         963                       1.4005551480E+02          4.5000511169E+01          4.2750000000E+01          4.4974113464E+01          4.4999900818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6815976638E+04          2.0000000000E+00          7.1392000455E-01          8.5930688064E-01          8.3816391079E-01          8.3205943312E-01          2.0971908670E-01          7.1392000455E-01          6.7398209732E-01          7.1242277803E-01          1.3527638387E+01          
2021-07-14                01:28:14.173              194.10294182              4658.470604               195.10294182              1626226094.173            0                         963                       1.3987699077E+02          4.5000566050E+01          4.2750000000E+01          4.4974066423E+01          4.4999830257E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6786376392E+04          2.0000000000E+00          9.7972473781E-01          8.7024521703E-01          8.4542109148E-01          8.3248099885E-01          2.0971908670E-01          9.7972473781E-01          9.3826417757E-01          9.7767006804E-01          1.3527638387E+01          
2021-07-14                01:28:15.960              194.10296250              4658.471100               195.10296250              1626226095.960            0                         963                       1.3989029209E+02          4.5000724792E+01          4.2733252762E+01          4.4973930359E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6763995349E+04          2.0000000000E+00          8.9325111606E-01          8.7159850521E-01          8.4663047939E-01          8.3286081208E-01          2.0971908670E-01          8.9325111606E-01          8.5228591691E-01          8.9137779798E-01          1.3527638387E+01          
