DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                13:22:57.901              192.59928126              4622.382750               193.59928126              1626096177.901            0                         963                       1.3997958694E+02          4.5000633240E+01          4.3043680939E+01          4.4977256775E+01          4.5003105164E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6879068208E+04          1.0000000000E+00          3.3270988486E+00          3.3306942799E+00          3.3271638332E+00          3.3323984965E+00          2.0841386636E-01          3.3270988486E+00          3.2725305917E+00          3.3201647133E+00          1.3444317650E+01          
2021-07-12                13:22:59.687              192.59930194              4622.383247               193.59930194              1626096179.688            0                         963                       1.3999271599E+02          4.5000794089E+01          4.3062500000E+01          4.4977292519E+01          4.5003212397E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6884594354E+04          1.0000000000E+00          3.2833840332E+00          3.3227291756E+00          3.3264797739E+00          3.3321529533E+00          2.0841386636E-01          3.2833840332E+00          3.2290646400E+00          3.2765410056E+00          1.3444317650E+01          
2021-07-12                13:23:01.467              192.59932255              4622.383741               193.59932255              1626096181.468            0                         963                       1.4002157108E+02          4.5000907898E+01          4.3062500000E+01          4.4977317810E+01          4.5003288269E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6894068683E+04          1.0000000000E+00          3.1102992719E+00          3.3057811794E+00          3.3249187216E+00          3.3307576471E+00          2.0841386636E-01          3.1102992719E+00          3.0569652315E+00          3.1038169769E+00          1.3444317650E+01          
2021-07-12                13:23:03.272              192.59934343              4622.384242               193.59934343              1626096183.272            0                         963                       1.3995681754E+02          4.5000907898E+01          4.3062500000E+01          4.4977317810E+01          4.5003288269E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6879352512E+04          1.0000000000E+00          3.4209494829E+00          3.3097309524E+00          3.3271552567E+00          3.3306335105E+00          2.0841386636E-01          3.4209494829E+00          3.3658469444E+00          3.4138197498E+00          1.3444317650E+01          
2021-07-12                13:23:05.059              192.59936412              4622.384739               193.59936412              1626096185.060            0                         963                       1.3998885379E+02          4.5000518082E+01          4.3062500000E+01          4.4977317810E+01          4.5003093361E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6881086747E+04          1.0000000000E+00          3.1653774048E+00          3.3037455700E+00          3.3261629989E+00          3.3276174521E+00          2.0841386636E-01          3.1653774048E+00          3.1117298106E+00          3.1587803194E+00          1.3444317650E+01          
2021-07-12                13:23:06.858              192.59938494              4622.385239               193.59938494              1626096186.859            0                         963                       1.4003530302E+02          4.5000419617E+01          4.3062500000E+01          4.4977317810E+01          4.5003044128E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6889100613E+04          1.0000000000E+00          3.2702433137E+00          3.3017748491E+00          3.3223032705E+00          3.3272588637E+00          2.0841386636E-01          3.2702433137E+00          3.2159987292E+00          3.2634276731E+00          1.3444317650E+01          
2021-07-12                13:23:08.670              192.59940590              4622.385742               193.59940590              1626096188.670            0                         963                       1.3998778041E+02          4.5000416245E+01          4.3062500000E+01          4.4977317810E+01          4.5003044971E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6890536894E+04          1.0000000000E+00          3.2777973632E+00          3.3055698152E+00          3.3217917870E+00          3.3258364502E+00          2.0841386636E-01          3.2777973632E+00          3.2235097743E+00          3.2709659790E+00          1.3444317650E+01          
2021-07-12                13:23:10.467              192.59942670              4622.386241               193.59942670              1626096190.467            0                         963                       1.3998551363E+02          4.5000175476E+01          4.3062500000E+01          4.4977317810E+01          4.5003105164E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6891169706E+04          1.0000000000E+00          3.3394045447E+00          3.3109754696E+00          3.3205402732E+00          3.3255552444E+00          2.0841386636E-01          3.3394045447E+00          3.2847662327E+00          3.3324447625E+00          1.3444317650E+01          
2021-07-12                13:23:12.266              192.59944752              4622.386741               193.59944752              1626096192.266            0                         963                       1.3996201544E+02          4.5000175476E+01          4.3062500000E+01          4.4977317810E+01          4.5003105164E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6881054849E+04          1.0000000000E+00          3.1709435777E+00          3.2968867592E+00          3.3204195562E+00          3.3250187835E+00          2.0841386636E-01          3.1709435777E+00          3.1172642959E+00          3.1643348916E+00          1.3444317650E+01          
2021-07-12                13:23:14.062              192.59946832              4622.387240               193.59946832              1626096194.063            0                         963                       1.4001323788E+02          4.5000175476E+01          4.3046270718E+01          4.4977317810E+01          4.5003105164E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6883443241E+04          1.0000000000E+00          3.4141316062E+00          3.2990248734E+00          3.3218612801E+00          3.3268658560E+00          2.0841386636E-01          3.4141316062E+00          3.3590678811E+00          3.4070160825E+00          1.3444317650E+01          
2021-07-12                13:23:15.857              192.59948909              4622.387738               193.59948909              1626096195.857            0                         963                       1.4003712615E+02          4.5000556861E+01          4.3060082873E+01          4.4977317810E+01          4.5003105164E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892210042E+04          1.0000000000E+00          3.3199483340E+00          3.2910947077E+00          3.3247165776E+00          3.3264232342E+00          2.0841386636E-01          3.3199483340E+00          3.2654207842E+00          3.3130291014E+00          1.3444317650E+01          
2021-07-12                13:23:17.296              192.59950574              4622.388138               193.59950574              1626096197.296            0                         963                       1.3997010031E+02          4.5000572205E+01          4.3062500000E+01          4.4977317810E+01          4.5003105164E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6884025366E+04          1.0000000000E+00          3.3199483340E+00          3.2910947077E+00          3.3247165776E+00          3.3264232342E+00          2.0493531594E-01          3.3199483340E+00          3.2654207842E+00          3.3130291014E+00          1.3222206881E+01          
2021-07-12                13:23:18.690              192.59952189              4622.388525               193.59952189              1626096198.691            0                         963                       1.3995344084E+02          4.5000572205E+01          4.3062500000E+01          4.4977317810E+01          4.5003105164E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6877768668E+04          1.0000000000E+00          3.3482821967E+00          3.2851694590E+00          3.3223112150E+00          3.3248530019E+00          2.0493531594E-01          3.3482821967E+00          3.2944993866E+00          3.3414203840E+00          1.3222206881E+01          
