DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                15:23:17.198              192.68283795              4624.388111               193.68283795              1626103397.199            0                         963                       1.4000480930E+02          4.4999992371E+01          4.3622064917E+01          4.4974021912E+01          4.5000053406E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6840028628E+04          2.0000000000E+00          2.2274513261E+00          1.9260013057E+00          1.9436313494E+00          1.9701328554E+00          2.0438289099E-01          2.2274513261E+00          2.1800700519E+00          2.2228987967E+00          1.3186926715E+01          
2021-07-12                15:23:18.996              192.68285875              4624.388610               193.68285875              1626103398.996            0                         963                       1.4000602246E+02          4.4999964045E+01          4.3608080110E+01          4.4974014830E+01          4.5000074650E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6846687004E+04          2.0000000000E+00          1.8502052654E+00          1.9255308636E+00          1.9412711548E+00          1.9694597745E+00          2.0438289099E-01          1.8502052654E+00          1.8049301657E+00          1.8464237624E+00          1.3186926715E+01          
2021-07-12                15:23:20.434              192.68287539              4624.389009               193.68287539              1626103400.434            0                         963                       1.4000822544E+02          4.4999748230E+01          4.3625000000E+01          4.4973960876E+01          4.5000236511E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6842616943E+04          2.0000000000E+00          1.8502052654E+00          1.9255308636E+00          1.9412711548E+00          1.9694597745E+00          2.0223478243E-01          1.8502052654E+00          1.8049301657E+00          1.8464237624E+00          1.3049721314E+01          
2021-07-12                15:23:21.825              192.68289149              4624.389396               193.68289149              1626103401.825            0                         963                       1.4007074636E+02          4.4999748230E+01          4.3625000000E+01          4.4973960876E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6854041674E+04          2.0000000000E+00          1.9127399191E+00          1.9226685923E+00          1.9432717251E+00          1.9686300966E+00          2.0223478243E-01          1.9127399191E+00          1.8675912754E+00          1.9088716937E+00          1.3049721314E+01          
2021-07-12                15:23:23.630              192.68291238              4624.389897               193.68291238              1626103403.630            0                         963                       1.3997789549E+02          4.4999748230E+01          4.3625000000E+01          4.4973960876E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6841740828E+04          2.0000000000E+00          1.9667384873E+00          1.9409957717E+00          1.9436383932E+00          1.9686181996E+00          2.0223478243E-01          1.9667384873E+00          1.9212915299E+00          1.9627610580E+00          1.3049721314E+01          
2021-07-12                15:23:25.430              192.68293322              4624.390397               193.68293322              1626103405.430            0                         963                       1.3998276752E+02          4.5000058885E+01          4.3625000000E+01          4.4974243291E+01          4.5000067063E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6840553867E+04          2.0000000000E+00          2.0114780956E+00          1.9488219296E+00          1.9447018600E+00          1.9687836592E+00          2.0223478243E-01          2.0114780956E+00          1.9657839754E+00          2.0074101873E+00          1.3049721314E+01          
2021-07-12                15:23:27.223              192.68295397              4624.390895               193.68295397              1626103407.223            0                         963                       1.4001912567E+02          4.5000083923E+01          4.3566298343E+01          4.4974266052E+01          4.5000053406E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6843606019E+04          2.0000000000E+00          2.0994096185E+00          1.9560609790E+00          1.9465437633E+00          1.9702495510E+00          2.0223478243E-01          2.0994096185E+00          2.0532297229E+00          2.0951638820E+00          1.3049721314E+01          
2021-07-12                15:23:29.019              192.68297476              4624.391394               193.68297476              1626103409.019            0                         963                       1.4000801921E+02          4.5000055598E+01          4.3616712707E+01          4.4974249866E+01          4.5000073638E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6845871968E+04          2.0000000000E+00          1.9147673191E+00          1.9493591526E+00          1.9483309290E+00          1.9696908480E+00          2.0223478243E-01          1.9147673191E+00          1.8696074751E+00          1.9108949936E+00          1.3049721314E+01          
2021-07-12                15:23:30.812              192.68299552              4624.391892               193.68299552              1626103410.813            0                         963                       1.4002700148E+02          4.4999870300E+01          4.3562500000E+01          4.4974143982E+01          4.5000205994E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6849658020E+04          2.0000000000E+00          1.7644928435E+00          1.9384846638E+00          1.9445676980E+00          1.9684083605E+00          2.0223478243E-01          1.7644928435E+00          1.7201631870E+00          1.7609244253E+00          1.3049721314E+01          
2021-07-12                15:23:32.602              192.68301624              4624.392390               193.68301624              1626103412.603            0                         963                       1.4014515281E+02          4.4999870300E+01          4.3617748619E+01          4.4974143982E+01          4.5000205994E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6875918228E+04          2.0000000000E+00          1.9690201924E+00          1.9346795709E+00          1.9415694725E+00          1.9686052529E+00          2.0223478243E-01          1.9690201924E+00          1.9235606298E+00          1.9650381487E+00          1.3049721314E+01          
