DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                08:22:16.200              192.39046529              4617.371167               193.39046529              1626078136.201            0                         963                       1.4003009522E+02          4.5000480652E+01          4.2312500000E+01          4.4975456238E+01          4.5001060486E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6955541188E+04          2.0000000000E+00          1.1041914565E+03          1.1057027573E+03          1.1740837928E+03          1.1010148483E+03          2.0810688575E-01          1.1041914565E+03          1.0978790763E+03          1.1018935580E+03          1.3424719522E+01          
2021-07-12                08:22:17.993              192.39048604              4617.371665               193.39048604              1626078137.994            0                         963                       1.4000494473E+02          4.5000480652E+01          4.2312500000E+01          4.4975456238E+01          4.5001060486E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6953315295E+04          2.0000000000E+00          1.1055727539E+03          1.1056267042E+03          1.1751557268E+03          1.1010442541E+03          2.0810688575E-01          1.1055727539E+03          1.0992525217E+03          1.1032719808E+03          1.3424719522E+01          
2021-07-12                08:22:19.803              192.39050699              4617.372168               193.39050699              1626078139.804            0                         963                       1.4001559971E+02          4.5000211558E+01          4.2312500000E+01          4.4975321691E+01          4.5001041265E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6957061885E+04          2.0000000000E+00          1.1040164919E+03          1.1055319858E+03          1.1761384654E+03          1.1012965467E+03          2.0810688575E-01          1.1040164919E+03          1.0977051063E+03          1.1017189576E+03          1.3424719522E+01          
2021-07-12                08:22:21.601              192.39052780              4617.372667               193.39052780              1626078141.602            0                         963                       1.4004314106E+02          4.5000053406E+01          4.2312500000E+01          4.4975242615E+01          4.5001029968E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6967527236E+04          2.0000000000E+00          1.1037770672E+03          1.1054668444E+03          1.1771315678E+03          1.1015458646E+03          2.0810688575E-01          1.1037770672E+03          1.0974670426E+03          1.1014800311E+03          1.3424719522E+01          
2021-07-12                08:22:23.401              192.39054862              4617.373167               193.39054862              1626078143.401            0                         963                       1.3997983471E+02          4.5000053406E+01          4.2322859116E+01          4.4975242615E+01          4.5001029968E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6963010920E+04          2.0000000000E+00          1.1045230543E+03          1.1053469029E+03          1.1781377357E+03          1.1017954602E+03          2.0810688575E-01          1.1045230543E+03          1.0982087892E+03          1.1022244658E+03          1.3424719522E+01          
2021-07-12                08:22:25.210              192.39056956              4617.373669               193.39056956              1626078145.210            0                         963                       1.3998285114E+02          4.5000106179E+01          4.2355835635E+01          4.4975348162E+01          4.5001056355E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6956342865E+04          2.0000000000E+00          1.1033667352E+03          1.1051249245E+03          1.1791385140E+03          1.1020414765E+03          2.0810688575E-01          1.1033667352E+03          1.0970590432E+03          1.1010705531E+03          1.3424719522E+01          
2021-07-12                08:22:27.000              192.39059028              4617.374167               193.39059028              1626078147.000            0                         963                       1.4000482481E+02          4.5000114441E+01          4.2336498619E+01          4.4975364685E+01          4.5001060486E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6960412465E+04          2.0000000000E+00          1.1051130949E+03          1.1049676763E+03          1.1779249826E+03          1.1022987181E+03          2.0810688575E-01          1.1051130949E+03          1.0987954757E+03          1.1028132785E+03          1.3424719522E+01          
2021-07-12                08:22:28.802              192.39061115              4617.374667               193.39061115              1626078148.803            0                         963                       1.4003137612E+02          4.5000277735E+01          4.2349274862E+01          4.4975327002E+01          4.5001085608E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6969166318E+04          2.0000000000E+00          1.1038181942E+03          1.1047964163E+03          1.1811031615E+03          1.1025587352E+03          2.0810688575E-01          1.1038181942E+03          1.0975079358E+03          1.1015210725E+03          1.3424719522E+01          
2021-07-12                08:22:30.234              192.39062772              4617.375065               193.39062772              1626078150.235            0                         963                       1.3990950174E+02          4.5000511169E+01          4.2312500000E+01          4.4975273132E+01          4.5001121521E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6961332617E+04          2.0000000000E+00          1.1038181942E+03          1.1047964163E+03          1.1811031615E+03          1.1025587352E+03          2.0333368699E-01          1.1038181942E+03          1.0975079358E+03          1.1015210725E+03          1.3119914888E+01          
2021-07-12                08:22:31.637              192.39064395              4617.375455               193.39064395              1626078151.637            0                         963                       1.4002340686E+02          4.5000511169E+01          4.2312500000E+01          4.4975273132E+01          4.5001121521E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6971481742E+04          2.0000000000E+00          1.1045580317E+03          1.1048605825E+03          1.1844393576E+03          1.1030685930E+03          2.0333368699E-01          1.1045580317E+03          1.0983880762E+03          1.1023120931E+03          1.3119914888E+01          
