DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                12:22:49.591              192.55751841              4621.380442               193.55751841              1626092569.591            0                         963                       1.3999005763E+02          4.5000986299E+01          4.2062500000E+01          4.4973130663E+01          4.4999027610E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6894442539E+04          2.0000000000E+00          6.0751318466E+00          5.9941452269E+00          6.1007303947E+00          6.2542411002E+00          1.9901247187E-01          6.0751318466E+00          6.0080673567E+00          6.0630415765E+00          1.2843849415E+01          
2021-07-12                12:22:51.388              192.55753921              4621.380941               193.55753921              1626092571.388            0                         963                       1.3998825077E+02          4.5001243591E+01          4.2024343923E+01          4.4973167419E+01          4.4999137878E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892527063E+04          2.0000000000E+00          5.7867631746E+00          5.9843327346E+00          6.0956253795E+00          6.2479824870E+00          1.9901247187E-01          5.7867631746E+00          5.7212664406E+00          5.7752467941E+00          1.2843849415E+01          
2021-07-12                12:22:53.184              192.55756000              4621.381440               193.55756000              1626092573.184            0                         963                       1.4000639765E+02          4.5001243591E+01          4.2062500000E+01          4.4973167419E+01          4.4999137878E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6893903509E+04          2.0000000000E+00          6.0716767540E+00          5.9831556743E+00          6.0927017015E+00          6.2451371299E+00          1.9901247187E-01          6.0716767540E+00          6.0046310482E+00          6.0595933601E+00          1.2843849415E+01          
2021-07-12                12:22:54.986              192.55758087              4621.381941               193.55758087              1626092574.987            0                         963                       1.4001350260E+02          4.5000979218E+01          4.2062500000E+01          4.4973129652E+01          4.4999081227E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6895433497E+04          2.0000000000E+00          5.7870101910E+00          5.9687002513E+00          6.0879987552E+00          6.2411472698E+00          1.9901247187E-01          5.7870101910E+00          5.7215121140E+00          5.7754933189E+00          1.2843849415E+01          
2021-07-12                12:22:56.789              192.55760174              4621.382442               193.55760174              1626092576.790            0                         963                       1.3998338975E+02          4.5000816345E+01          4.2062500000E+01          4.4973106384E+01          4.4999046326E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892085948E+04          2.0000000000E+00          6.0585129630E+00          5.9721438631E+00          6.0875753890E+00          6.2388461618E+00          1.9901247187E-01          6.0585129630E+00          5.9915388239E+00          6.0464557666E+00          1.2843849415E+01          
2021-07-12                12:22:58.229              192.55761839              4621.382841               193.55761839              1626092578.229            0                         963                       1.3994759655E+02          4.5000816345E+01          4.2062500000E+01          4.4973106384E+01          4.4999046326E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892236792E+04          2.0000000000E+00          6.0585129630E+00          5.9721438631E+00          6.0875753890E+00          6.2388461618E+00          2.0125346791E-01          6.0585129630E+00          5.9915388239E+00          6.0464557666E+00          1.2987032503E+01          
2021-07-12                12:22:59.628              192.55763459              4621.383230               193.55763459              1626092579.629            0                         963                       1.3999404368E+02          4.5000802520E+01          4.2062500000E+01          4.4973120210E+01          4.4999129280E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6894581060E+04          2.0000000000E+00          5.7493985039E+00          5.9477688155E+00          6.0741870516E+00          6.2340223887E+00          2.0125346791E-01          5.7493985039E+00          5.6833742548E+00          5.7378276401E+00          1.2987032503E+01          
2021-07-12                12:23:01.414              192.55765525              4621.383726               193.55765525              1626092581.414            0                         963                       1.3995123738E+02          4.5000785828E+01          4.2062500000E+01          4.4973136902E+01          4.4999229431E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6882647779E+04          2.0000000000E+00          5.8361140740E+00          5.9329608818E+00          6.0704671613E+00          6.2315198206E+00          2.0125346791E-01          5.8361140740E+00          5.7696130865E+00          5.8243686921E+00          1.2987032503E+01          
2021-07-12                12:23:03.194              192.55767587              4621.384221               193.55767587              1626092583.195            0                         963                       1.3999948980E+02          4.5000785828E+01          4.2062500000E+01          4.4973136902E+01          4.4999229431E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6885892416E+04          2.0000000000E+00          5.9989329063E+00          5.9336121332E+00          6.0654780885E+00          6.2271686722E+00          2.0125346791E-01          5.9989329063E+00          5.9315367856E+00          5.9868598458E+00          1.2987032503E+01          
2021-07-12                12:23:04.986              192.55769660              4621.384718               193.55769660              1626092584.986            0                         963                       1.3999298231E+02          4.5000877886E+01          4.2062500000E+01          4.4973344034E+01          4.4999160387E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6884723595E+04          2.0000000000E+00          5.8513995421E+00          5.9191974516E+00          6.0629712836E+00          6.2226732728E+00          2.0125346791E-01          5.8513995421E+00          5.7848145192E+00          5.8396233976E+00          1.2987032503E+01          
2021-07-12                12:23:06.769              192.55771725              4621.385214               193.55771725              1626092586.770            0                         963                       1.4004099067E+02          4.5000907898E+01          4.2062500000E+01          4.4973411560E+01          4.4999137878E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892396538E+04          2.0000000000E+00          5.9596750741E+00          5.9185067208E+00          6.0603790272E+00          6.2181458253E+00          2.0125346791E-01          5.9596750741E+00          5.8924947822E+00          5.9476810213E+00          1.2987032503E+01          
2021-07-12                12:23:08.562              192.55773799              4621.385712               193.55773799              1626092588.562            0                         963                       1.4002282247E+02          4.5000907898E+01          4.2062500000E+01          4.4973411560E+01          4.4999137878E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6900013640E+04          2.0000000000E+00          5.7919226167E+00          5.9110605970E+00          6.0515746108E+00          6.2154819302E+00          2.0125346791E-01          5.7919226167E+00          5.7256645817E+00          5.7802661716E+00          1.2987032503E+01          
2021-07-12                12:23:10.367              192.55775888              4621.386213               193.55775888              1626092590.367            0                         963                       1.3997187797E+02          4.5000717290E+01          4.2062500000E+01          4.4973166492E+01          4.4999246798E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6891696122E+04          2.0000000000E+00          5.9254005084E+00          5.9065529955E+00          6.0464620994E+00          6.2120625805E+00          2.0125346791E-01          5.9254005084E+00          5.8584086486E+00          5.9134754344E+00          1.2987032503E+01          
2021-07-12                12:23:12.164              192.55777968              4621.386712               193.55777968              1626092592.164            0                         963                       1.4000816472E+02          4.5000694275E+01          4.2062500000E+01          4.4973136902E+01          4.4999259949E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892535966E+04          2.0000000000E+00          5.9265751748E+00          5.9049842569E+00          6.0422878169E+00          6.2058454623E+00          2.0125346791E-01          5.9265751748E+00          5.8595768570E+00          5.9146477367E+00          1.2987032503E+01          
2021-07-12                12:23:13.959              192.55780045              4621.387211               193.55780045              1626092593.959            0                         963                       1.3998467309E+02          4.5000733054E+01          4.2062500000E+01          4.4973183437E+01          4.4999267705E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6890798084E+04          2.0000000000E+00          6.1375579668E+00          5.9171704521E+00          6.0415499256E+00          6.2040228210E+00          2.0125346791E-01          6.1375579668E+00          6.0693997235E+00          6.1252059185E+00          1.2987032503E+01          
2021-07-12                12:23:15.756              192.55782126              4621.387710               193.55782126              1626092595.757            0                         963                       1.4000373996E+02          4.5000999451E+01          4.2062500000E+01          4.4973503113E+01          4.4999320984E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6892079895E+04          2.0000000000E+00          5.7496052973E+00          5.9006182236E+00          6.0370584698E+00          6.1999183763E+00          2.0125346791E-01          5.7496052973E+00          5.6835799113E+00          5.7380340172E+00          1.2987032503E+01          
2021-07-12                12:23:17.553              192.55784206              4621.388209               193.55784206              1626092597.554            0                         963                       1.4005368168E+02          4.5000999451E+01          4.2062500000E+01          4.4973503113E+01          4.4999320984E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6902142298E+04          2.0000000000E+00          5.9942171121E+00          5.9129798919E+00          6.0335877681E+00          6.1956851719E+00          2.0125346791E-01          5.9942171121E+00          5.9268469175E+00          5.9821535423E+00          1.2987032503E+01          
2021-07-12                12:23:18.994              192.55785874              4621.388610               193.55785874              1626092598.995            0                         963                       1.3991499634E+02          4.5000999451E+01          4.2062500000E+01          4.4973503113E+01          4.4999320984E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6882222656E+04          2.0000000000E+00          5.9942171121E+00          5.9129798919E+00          6.0335877681E+00          6.1956851719E+00          2.0204373073E-01          5.9942171121E+00          5.9268469175E+00          5.9821535423E+00          1.3037516930E+01          
2021-07-12                12:23:20.390              192.55787488              4621.388997               193.55787488              1626092600.390            0                         963                       1.3999672383E+02          4.5000516481E+01          4.2062500000E+01          4.4973645163E+01          4.4999463034E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6889228526E+04          2.0000000000E+00          5.8582407905E+00          5.9051876656E+00          6.0200274993E+00          6.1904692166E+00          2.0204373073E-01          5.8582407905E+00          5.7913581789E+00          5.8464045823E+00          1.3037516930E+01          
2021-07-12                12:23:22.184              192.55789565              4621.389496               193.55789565              1626092602.184            0                         963                       1.4002412461E+02          4.5000480652E+01          4.2062500000E+01          4.4973655701E+01          4.4999473572E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6897564388E+04          2.0000000000E+00          5.7886729851E+00          5.9053070288E+00          6.0164125850E+00          6.1879421963E+00          2.0204373073E-01          5.7886729851E+00          5.7221743367E+00          5.7769773342E+00          1.3037516930E+01          
2021-07-12                12:23:23.997              192.55791664              4621.389999               193.55791664              1626092603.998            0                         963                       1.3999835374E+02          4.5000480652E+01          4.2062500000E+01          4.4973649799E+01          4.4999455868E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6896207689E+04          2.0000000000E+00          6.0418263363E+00          5.9034413776E+00          6.0146136935E+00          6.1864511990E+00          2.0204373073E-01          6.0418263363E+00          5.9739304671E+00          6.0296192050E+00          1.3037516930E+01          
2021-07-12                12:23:25.796              192.55793747              4621.390499               193.55793747              1626092605.797            0                         963                       1.3995965070E+02          4.5000480652E+01          4.2062500000E+01          4.4973625183E+01          4.4999382019E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6888941190E+04          2.0000000000E+00          5.7235813140E+00          5.8994770728E+00          6.0073780361E+00          6.1820668184E+00          2.0204373073E-01          5.7235813140E+00          5.6574419239E+00          5.7120171768E+00          1.3037516930E+01          
2021-07-12                12:23:27.594              192.55795826              4621.390998               193.55795826              1626092607.594            0                         963                       1.4001853635E+02          4.5000480652E+01          4.2062500000E+01          4.4973625183E+01          4.4999382019E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6900450934E+04          2.0000000000E+00          5.7203517483E+00          5.8783419969E+00          5.9975723643E+00          6.1779120698E+00          2.0204373073E-01          5.7203517483E+00          5.6542301830E+00          5.7087941362E+00          1.3037516930E+01          
2021-07-12                12:23:29.381              192.55797896              4621.391495               193.55797896              1626092609.382            0                         963                       1.4004179188E+02          4.5000608792E+01          4.2062500000E+01          4.4973625183E+01          4.4999510159E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6909626619E+04          2.0000000000E+00          5.9201324306E+00          5.8808002577E+00          5.9931259864E+00          6.1763009470E+00          2.0204373073E-01          5.9201324306E+00          5.8529082225E+00          5.9081711742E+00          1.3037516930E+01          
2021-07-12                12:23:31.186              192.55799984              4621.391996               193.55799984              1626092611.186            0                         963                       1.4003923469E+02          4.5000785828E+01          4.2062500000E+01          4.4973625183E+01          4.4999687195E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6921998802E+04          2.0000000000E+00          6.0312568326E+00          5.8973801594E+00          5.9909263590E+00          6.1746037476E+00          2.0204373073E-01          6.0312568326E+00          5.9634192993E+00          6.0190710563E+00          1.3037516930E+01          
2021-07-12                12:23:32.990              192.55802073              4621.392497               193.55802073              1626092612.991            0                         963                       1.3999589404E+02          4.5000785828E+01          4.2062500000E+01          4.4973625183E+01          4.4999687195E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6914019974E+04          2.0000000000E+00          5.8273041606E+00          5.8968619292E+00          5.9869683306E+00          6.1703228534E+00          2.0204373073E-01          5.8273041606E+00          5.7605922965E+00          5.8155304579E+00          1.3037516930E+01          
