DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                22:24:15.507              192.97517949              4631.404308               193.97517949              1626128655.508            0                         963                       1.4008201873E+02          4.5000602722E+01          4.2500000000E+01          4.4974266052E+01          4.4999992371E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6829797048E+04          2.0000000000E+00          1.2540276715E+00          1.1149074774E+00          1.1629481201E+00          1.1608925892E+00          2.0418581931E-01          1.2540276715E+00          1.2121211364E+00          1.2514671248E+00          1.3174340430E+01          
2021-07-12                22:24:17.315              192.97520042              4631.404810               193.97520042              1626128657.316            0                         963                       1.3996654540E+02          4.5000602722E+01          4.2500000000E+01          4.4974266052E+01          4.4999992371E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6817823517E+04          2.0000000000E+00          1.3495908937E+00          1.1287123842E+00          1.1652610397E+00          1.1620719536E+00          2.0418581931E-01          1.3495908937E+00          1.3071513401E+00          1.3468352205E+00          1.3174340430E+01          
2021-07-12                22:24:19.138              192.97522150              4631.405316               193.97522150              1626128659.138            0                         963                       1.4003416675E+02          4.5000595556E+01          4.2500000000E+01          4.4974244555E+01          4.4999978039E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6829361404E+04          2.0000000000E+00          1.0114100046E+00          1.1283041480E+00          1.1650145374E+00          1.1595996136E+00          2.0418581931E-01          1.0114100046E+00          9.7085670703E-01          1.0093448488E+00          1.3174340430E+01          
2021-07-12                22:24:20.940              192.97524237              4631.405817               193.97524237              1626128660.941            0                         963                       1.3994166649E+02          4.5000572205E+01          4.2500000000E+01          4.4974174500E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6808856343E+04          2.0000000000E+00          8.2331333185E-01          1.1151675548E+00          1.1574625346E+00          1.1594179277E+00          2.0418581931E-01          8.2331333185E-01          7.8380917253E-01          8.2163224278E-01          1.3174340430E+01          
2021-07-12                22:24:22.730              192.97526308              4631.406314               193.97526308              1626128662.730            0                         963                       1.3999382116E+02          4.5000572205E+01          4.2500000000E+01          4.4974174500E+01          4.4999931335E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6814589110E+04          2.0000000000E+00          1.2794811308E+00          1.1323821800E+00          1.1563476037E+00          1.1596331442E+00          2.0418581931E-01          1.2794811308E+00          1.2374326252E+00          1.2768686118E+00          1.3174340430E+01          
2021-07-12                22:24:24.528              192.97528389              4631.406813               193.97528389              1626128664.528            0                         963                       1.4000105808E+02          4.5000684159E+01          4.2500000000E+01          4.4974174500E+01          4.4999959324E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6815865547E+04          2.0000000000E+00          1.0341912851E+00          1.1296142861E+00          1.1544682757E+00          1.1578095402E+00          2.0418581931E-01          1.0341912851E+00          9.9351092147E-01          1.0320796132E+00          1.3174340430E+01          
2021-07-12                22:24:26.323              192.97530468              4631.407312               193.97530468              1626128666.324            0                         963                       1.4001837946E+02          4.5000816345E+01          4.2500000000E+01          4.4974174500E+01          4.4999992371E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6822505859E+04          2.0000000000E+00          9.3074369186E-01          1.1171114549E+00          1.1471453170E+00          1.1561912829E+00          2.0418581931E-01          9.3074369186E-01          8.9064032313E-01          9.2884324523E-01          1.3174340430E+01          
2021-07-12                22:24:27.765              192.97532135              4631.407713               193.97532135              1626128667.765            0                         963                       1.4030640678E+02          4.5000816345E+01          4.2500000000E+01          4.4974174500E+01          4.4999992371E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6885260693E+04          2.0000000000E+00          9.3074369186E-01          1.1171114549E+00          1.1471453170E+00          1.1561912829E+00          2.0625664442E-01          9.3074369186E-01          8.9064032313E-01          9.2884324523E-01          1.3306584668E+01          
2021-07-12                22:24:29.158              192.97533749              4631.408100               193.97533749              1626128669.159            0                         963                       1.3995133091E+02          4.5000879404E+01          4.2500000000E+01          4.4974163034E+01          4.4999992371E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6858662983E+04          2.0000000000E+00          1.1882579072E+00          1.1095351004E+00          1.1441338114E+00          1.1579550992E+00          2.0625664442E-01          1.1882579072E+00          1.1463006973E+00          1.1858070463E+00          1.3306584668E+01          
2021-07-12                22:24:30.954              192.97535828              4631.408599               193.97535828              1626128670.955            0                         963                       1.3989878748E+02          4.5001152039E+01          4.2500000000E+01          4.4974113464E+01          4.4999992371E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6829943284E+04          2.0000000000E+00          1.1166416447E+00          1.0992607377E+00          1.1437042463E+00          1.1576952661E+00          2.0625664442E-01          1.1166416447E+00          1.0750879278E+00          1.1143384971E+00          1.3306584668E+01          
