DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                05:21:50.227              192.26516468              4614.363952               193.26516468              1626067310.228            0                         963                       1.4002389590E+02          4.4997419115E+01          4.1336671271E+01          4.4975012300E+01          4.5000307326E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6987413059E+04          2.0000000000E+00          6.7043275385E+00          6.6167955844E+00          6.5516170126E+00          6.5473993086E+00          1.7671539782E+00          6.7043275385E+00          6.1046467431E+00          6.5858517477E+00          1.0631959068E+02          
2021-07-12                05:21:52.007              192.26518528              4614.364447               193.26518528              1626067312.008            0                         963                       1.3999440449E+02          4.4997489929E+01          4.1312500000E+01          4.4975059509E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6980019823E+04          2.0000000000E+00          6.4773619805E+00          6.6085936077E+00          6.5517807839E+00          6.5469615753E+00          1.7671539782E+00          6.4773619805E+00          5.8884443884E+00          6.3628970206E+00          1.0631959068E+02          
2021-07-12                05:21:53.799              192.26520602              4614.364944               193.26520602              1626067313.800            0                         963                       1.4004176200E+02          4.4997461266E+01          4.1337879834E+01          4.4975048044E+01          4.5000253709E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6986253939E+04          2.0000000000E+00          6.6085417976E+00          6.6016946687E+00          6.5501586504E+00          6.5471407083E+00          1.7671539782E+00          6.6085417976E+00          6.0134033716E+00          6.4917586884E+00          1.0631959068E+02          
2021-07-12                05:21:55.598              192.26522684              4614.365444               193.26522684              1626067315.599            0                         963                       1.4000723482E+02          4.4997184753E+01          4.1325448895E+01          4.4974937439E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6987620209E+04          2.0000000000E+00          6.5531817845E+00          6.6008171613E+00          6.5506221517E+00          6.5468259049E+00          1.7671539782E+00          6.5531817845E+00          5.9606686514E+00          6.4373769719E+00          1.0631959068E+02          
2021-07-12                05:21:57.394              192.26524763              4614.365943               193.26524763              1626067317.395            0                         963                       1.3989607243E+02          4.4997184753E+01          4.1347893646E+01          4.4974937439E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6969104239E+04          2.0000000000E+00          6.5035882443E+00          6.5721245910E+00          6.5516839787E+00          6.5471069305E+00          1.7671539782E+00          6.5035882443E+00          5.9134269454E+00          6.3886598260E+00          1.0631959068E+02          
2021-07-12                05:21:59.197              192.26526848              4614.366444               193.26526848              1626067319.197            0                         963                       1.4000078191E+02          4.4997134593E+01          4.1314917127E+01          4.4974937439E+01          4.5000428216E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6975254327E+04          2.0000000000E+00          6.4496833668E+00          6.5660044233E+00          6.5501147385E+00          6.5459421806E+00          1.7671539782E+00          6.4496833668E+00          5.8620783551E+00          6.3357075306E+00          1.0631959068E+02          
2021-07-12                05:22:00.996              192.26528931              4614.366943               193.26528931              1626067320.996            0                         963                       1.3994455976E+02          4.4996116638E+01          4.1331491713E+01          4.4974937439E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6962792613E+04          2.0000000000E+00          6.5816494147E+00          6.5703997512E+00          6.5546514104E+00          6.5472432954E+00          1.7671539782E+00          6.5816494147E+00          5.9877862843E+00          6.4653415352E+00          1.0631959068E+02          
2021-07-12                05:22:02.433              192.26530594              4614.367343               193.26530594              1626067322.433            0                         963                       1.3995725908E+02          4.4996116638E+01          4.1312500000E+01          4.4974937439E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6963909766E+04          2.0000000000E+00          6.5816494147E+00          6.5703997512E+00          6.5546514104E+00          6.5472432954E+00          1.7670970818E+00          6.5816494147E+00          5.9877862843E+00          6.4653415352E+00          1.0631641251E+02          
2021-07-12                05:22:03.821              192.26532200              4614.367728               193.26532200              1626067323.821            0                         963                       1.3997773810E+02          4.4996116638E+01          4.1323549724E+01          4.4974937439E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6961083844E+04          2.0000000000E+00          6.4981729244E+00          6.5723882207E+00          6.5517514644E+00          6.5471523643E+00          1.7670970818E+00          6.4981729244E+00          5.9082865662E+00          6.3833439003E+00          1.0631641251E+02          
2021-07-12                05:22:05.615              192.26534277              4614.368226               193.26534277              1626067325.615            0                         963                       1.4003648284E+02          4.4996143109E+01          4.1320787293E+01          4.4974963910E+01          4.5000443896E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6970046012E+04          2.0000000000E+00          6.7534797517E+00          6.5860583041E+00          6.5549034689E+00          6.5484500208E+00          1.7670970818E+00          6.7534797517E+00          6.1514865668E+00          6.6341392081E+00          1.0631641251E+02          
