DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-12                03:21:34.188              192.18164571              4612.359497               193.18164571              1626060094.189            0                         963                       1.3998276650E+02          4.5002973820E+01          4.0523308011E+01          4.4975334167E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6990492759E+04          2.0000000000E+00          6.2442654452E+00          6.2751550538E+00          6.3013826749E+00          6.2823933017E+00          1.6854299635E+00          6.2442654452E+00          5.6919555889E+00          6.1390227244E+00          1.0174047667E+02          
2021-07-12                03:21:35.980              192.18166644              4612.359994               193.18166644              1626060095.980            0                         963                       1.3993937392E+02          4.5002830505E+01          4.0543508287E+01          4.4975334167E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6973698690E+04          2.0000000000E+00          6.2737588057E+00          6.2689544739E+00          6.3009901772E+00          6.2834028215E+00          1.6854299635E+00          6.2737588057E+00          5.7201136920E+00          6.1680189949E+00          1.0174047667E+02          
2021-07-12                03:21:37.782              192.18168729              4612.360495               193.18168729              1626060097.782            0                         963                       1.3997170721E+02          4.5002830505E+01          4.0562500000E+01          4.4975334167E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6975320625E+04          2.0000000000E+00          6.2783371083E+00          6.2692186803E+00          6.2972937938E+00          6.2836672517E+00          1.6854299635E+00          6.2783371083E+00          5.7244847204E+00          6.1725201335E+00          1.0174047667E+02          
2021-07-12                03:21:39.578              192.18170809              4612.360994               193.18170809              1626060099.579            0                         963                       1.4006434745E+02          4.5002857314E+01          4.0562500000E+01          4.4975369912E+01          4.5000423326E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6992858037E+04          2.0000000000E+00          6.3011869422E+00          6.2751754157E+00          6.2973599339E+00          6.2840386627E+00          1.6854299635E+00          6.3011869422E+00          5.7463000702E+00          6.1949848494E+00          1.0174047667E+02          
2021-07-12                03:21:41.377              192.18172890              4612.361494               193.18172890              1626060101.377            0                         963                       1.4007683116E+02          4.5002922058E+01          4.0562500000E+01          4.4975456238E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6995745986E+04          2.0000000000E+00          6.1631898255E+00          6.2707192734E+00          6.2952957784E+00          6.2821586770E+00          1.6854299635E+00          6.1631898255E+00          5.6145505182E+00          6.0593135774E+00          1.0174047667E+02          
2021-07-12                03:21:43.176              192.18174972              4612.361993               193.18174972              1626060103.176            0                         963                       1.4007555326E+02          4.5002922058E+01          4.0562500000E+01          4.4975456238E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7001591257E+04          2.0000000000E+00          6.2952056403E+00          6.2657151204E+00          6.2964301512E+00          6.2809147614E+00          1.6854299635E+00          6.2952056403E+00          5.7405895607E+00          6.1891043582E+00          1.0174047667E+02          
2021-07-12                03:21:44.618              192.18176641              4612.362394               193.18176641              1626060104.618            0                         963                       1.3994744415E+02          4.5002894592E+01          4.0562500000E+01          4.4975434875E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6989384375E+04          2.0000000000E+00          6.2952056403E+00          6.2657151204E+00          6.2964301512E+00          6.2809147614E+00          1.6801914761E+00          6.2952056403E+00          5.7405895607E+00          6.1891043582E+00          1.0144598766E+02          
2021-07-12                03:21:46.006              192.18178248              4612.362779               193.18178248              1626060106.006            0                         963                       1.4023097823E+02          4.5002647400E+01          4.0562500000E+01          4.4975242615E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7052689647E+04          2.0000000000E+00          6.4235165185E+00          6.2868655897E+00          6.2970230291E+00          6.2827506844E+00          1.6801914761E+00          6.4235165185E+00          5.8647576206E+00          6.3155891415E+00          1.0144598766E+02          
2021-07-12                03:21:47.792              192.18180315              4612.363276               193.18180315              1626060107.792            0                         963                       1.3989192672E+02          4.5002647400E+01          4.0562500000E+01          4.4975242615E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7022657739E+04          2.0000000000E+00          6.4629632986E+00          6.2931077482E+00          6.2981678636E+00          6.2852832837E+00          1.6801914761E+00          6.4629632986E+00          5.9024239603E+00          6.3543731401E+00          1.0144598766E+02          
2021-07-12                03:21:49.586              192.18182392              4612.363774               193.18182392              1626060109.587            0                         963                       1.3991315241E+02          4.5002797880E+01          4.0562500000E+01          4.4975282743E+01          4.5000338517E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.6999879554E+04          2.0000000000E+00          6.3387328335E+00          6.3033410303E+00          6.2988016913E+00          6.2856194444E+00          1.6801914761E+00          6.3387328335E+00          5.7838006684E+00          6.2322299847E+00          1.0144598766E+02          
