DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-07                21:06:59.825              187.92152575              4510.116618               188.92152575              1625692019.825            0                         963                       1.3997840047E+02          4.4999712486E+01          4.1143646409E+01          4.4974623327E+01          4.4999674549E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7271199909E+04          2.0000000000E+00          5.5538592887E-01          6.3398522936E-01          6.0143632192E-01          6.0626038459E-01          2.1134024161E-01          5.5538592887E-01          5.1605743453E-01          5.5421217490E-01          1.3631112421E+01          
2021-07-07                21:07:01.611              187.92154642              4510.117114               188.92154642              1625692021.611            0                         963                       1.4001481026E+02          4.4999870300E+01          4.1125000000E+01          4.4974662781E+01          4.4999595642E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7274283203E+04          2.0000000000E+00          5.7846640060E-01          6.3231983085E-01          6.0108293851E-01          6.0739119857E-01          2.1134024161E-01          5.7846640060E-01          5.3900467086E-01          5.7724386831E-01          1.3631112421E+01          
2021-07-07                21:07:03.394              187.92156707              4510.117610               188.92156707              1625692023.395            0                         963                       1.4001511889E+02          4.4999870300E+01          4.1125000000E+01          4.4974662781E+01          4.4999595642E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7277930950E+04          2.0000000000E+00          6.1012246751E-01          6.3010227730E-01          5.9991231475E-01          6.0714359519E-01          2.1134024161E-01          6.1012246751E-01          5.7047799850E-01          6.0883303321E-01          1.3631112421E+01          
2021-07-07                21:07:04.832              187.92158372              4510.118009               188.92158372              1625692024.833            0                         963                       1.4000321522E+02          4.4999870300E+01          4.1125000000E+01          4.4974593544E+01          4.4999618721E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7278571802E+04          2.0000000000E+00          6.1012246751E-01          6.3010227730E-01          5.9991231475E-01          6.0714359519E-01          2.1227944254E-01          6.1012246751E-01          5.7047799850E-01          6.0883303321E-01          1.3691051602E+01          
2021-07-07                21:07:06.237              187.92159998              4510.118399               188.92159998              1625692026.238            0                         963                       1.4001247634E+02          4.4999870300E+01          4.1125000000E+01          4.4974571228E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7281247475E+04          2.0000000000E+00          6.3204401598E-01          6.4451843834E-01          5.9935696725E-01          6.0717881324E-01          2.1227944254E-01          6.3204401598E-01          5.9209798538E-01          6.3070231647E-01          1.3691051602E+01          
2021-07-07                21:07:08.036              187.92162080              4510.118899               188.92162080              1625692028.037            0                         963                       1.4002103993E+02          4.4999870300E+01          4.1125000000E+01          4.4974571228E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7283012960E+04          2.0000000000E+00          7.4673315271E-01          6.5133037339E-01          6.0165972015E-01          6.0850290911E-01          2.1227944254E-01          7.4673315271E-01          7.0612212680E-01          7.4514799174E-01          1.3691051602E+01          
2021-07-07                21:07:09.835              187.92164162              4510.119399               188.92164162              1625692029.836            0                         963                       1.3998934658E+02          4.4999870300E+01          4.1125000000E+01          4.4974551248E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7281876586E+04          2.0000000000E+00          7.1023954071E-01          6.4385404455E-01          6.0038064015E-01          6.0914276213E-01          2.1227944254E-01          7.1023954071E-01          6.6984011357E-01          7.0873184817E-01          1.3691051602E+01          
2021-07-07                21:07:11.648              187.92166259              4510.119902               188.92166259              1625692031.648            0                         963                       1.3998138533E+02          4.4999870300E+01          4.1125000000E+01          4.4974540710E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7278059597E+04          2.0000000000E+00          6.6311719046E-01          6.4968740749E-01          6.0176790811E-01          6.0970555589E-01          2.1227944254E-01          6.6311719046E-01          6.2299099009E-01          6.6170952899E-01          1.3691051602E+01          
2021-07-07                21:07:13.431              187.92168324              4510.120398               188.92168324              1625692033.432            0                         963                       1.4001646423E+02          4.4999870300E+01          4.1125000000E+01          4.4974540710E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7282319838E+04          2.0000000000E+00          5.7450033252E-01          6.5332826435E-01          6.0198994211E-01          6.1028299239E-01          2.1227944254E-01          5.7450033252E-01          5.3488795410E-01          5.7328078642E-01          1.3691051602E+01          
2021-07-07                21:07:15.214              187.92170388              4510.120893               188.92170388              1625692035.215            0                         963                       1.4001560793E+02          4.4999886992E+01          4.1125000000E+01          4.4974490635E+01          4.4999626160E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7287012258E+04          2.0000000000E+00          4.8627079333E-01          6.4350135429E-01          5.9845490234E-01          6.0950791615E-01          2.1227944254E-01          4.8627079333E-01          4.4716999108E-01          4.8523854040E-01          1.3691051602E+01          
