DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-07                18:06:32.680              187.79621159              4507.109078               188.79621159              1625681192.681            0                         963                       1.4000769397E+02          4.4998985291E+01          4.1782803867E+01          4.4974235535E+01          4.4999443054E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7255341290E+04          2.0000000000E+00          7.7107443264E-01          6.4942929877E-01          6.1019420488E-01          6.2327455732E-01          2.1052654918E-01          7.7107443264E-01          7.3065556833E-01          7.6945111625E-01          1.3579178642E+01          
2021-07-07                18:06:34.477              187.79623238              4507.109577               188.79623238              1625681194.478            0                         963                       1.4001294274E+02          4.4998985291E+01          4.1750000000E+01          4.4974235535E+01          4.4999443054E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7258661009E+04          2.0000000000E+00          5.9007791396E-01          6.2751209904E-01          6.0995551107E-01          6.2337585723E-01          2.1052654918E-01          5.9007791396E-01          5.5069986482E-01          5.8883564329E-01          1.3579178642E+01          
2021-07-07                18:06:36.292              187.79625339              4507.110081               188.79625339              1625681196.293            0                         963                       1.4000236064E+02          4.4999244774E+01          4.1750000000E+01          4.4973976051E+01          4.4999385391E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7258928867E+04          2.0000000000E+00          6.8177369423E-01          6.3413202362E-01          6.1106040619E-01          6.2409642543E-01          2.1052654918E-01          6.8177369423E-01          6.4186835120E-01          6.8033837960E-01          1.3579178642E+01          
2021-07-07                18:06:38.099              187.79627431              4507.110583               188.79627431              1625681198.100            0                         963                       1.4000223609E+02          4.4999259949E+01          4.1750000000E+01          4.4973960876E+01          4.4999382019E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7259162929E+04          2.0000000000E+00          7.6233950959E-01          6.4616607185E-01          6.1214442589E-01          6.2549509061E-01          2.1052654918E-01          7.6233950959E-01          7.2197087519E-01          7.6073458252E-01          1.3579178642E+01          
2021-07-07                18:06:39.540              187.79629098              4507.110984               188.79629098              1625681199.541            0                         963                       1.3997437401E+02          4.4999246597E+01          4.1750000000E+01          4.4973964882E+01          4.4999379349E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7254625000E+04          2.0000000000E+00          7.6233950959E-01          6.4616607185E-01          6.1214442589E-01          6.2549509061E-01          2.1150663399E-01          7.6233950959E-01          7.2197087519E-01          7.6073458252E-01          1.3641731875E+01          
2021-07-07                18:06:40.927              187.79630703              4507.111369               188.79630703              1625681200.927            0                         963                       1.3999789547E+02          4.4998954773E+01          4.1750000000E+01          4.4974052429E+01          4.4999320984E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7253674691E+04          2.0000000000E+00          6.4282484573E-01          6.3997125465E-01          6.1354947262E-01          6.2482640409E-01          2.1150663399E-01          6.4282484573E-01          6.0296054095E-01          6.4146522853E-01          1.3641731875E+01          
2021-07-07                18:06:42.724              187.79632784              4507.111868               188.79632784              1625681202.725            0                         963                       1.4001046601E+02          4.4998954773E+01          4.1750000000E+01          4.4974052429E+01          4.4999320984E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7255156304E+04          2.0000000000E+00          6.5480232516E-01          6.4068883710E-01          6.1335161659E-01          6.2513119807E-01          2.1150663399E-01          6.5480232516E-01          6.1486882432E-01          6.5341737481E-01          1.3641731875E+01          
2021-07-07                18:06:44.520              187.79634862              4507.112367               188.79634862              1625681204.521            0                         963                       1.3999597560E+02          4.4999179524E+01          4.1769164365E+01          4.4974066929E+01          4.4999306484E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7253967369E+04          2.0000000000E+00          4.0161493499E-01          6.1577808312E-01          6.1004323094E-01          6.2372543541E-01          2.1150663399E-01          4.0161493499E-01          3.6314414346E-01          4.0076549276E-01          1.3641731875E+01          
2021-07-07                18:06:46.312              187.79636935              4507.112864               188.79636935              1625681206.312            0                         963                       1.4000802764E+02          4.4999900818E+01          4.1769509669E+01          4.4974113464E+01          4.4999259949E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7256425792E+04          2.0000000000E+00          5.9413917565E-01          6.2045245477E-01          6.1076910406E-01          6.2320242073E-01          2.1150663399E-01          5.9413917565E-01          5.5455613679E-01          5.9288253188E-01          1.3641731875E+01          
2021-07-07                18:06:48.102              187.79639008              4507.113362               188.79639008              1625681208.103            0                         963                       1.3999233199E+02          4.4999900818E+01          4.1768646409E+01          4.4974113464E+01          4.4999259949E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7253855037E+04          2.0000000000E+00          6.8365355398E-01          6.3346779913E-01          6.1236239822E-01          6.2284132675E-01          2.1150663399E-01          6.8365355398E-01          6.4355337438E-01          6.8220758136E-01          1.3641731875E+01          
