DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-07-07                11:05:31.651              187.50383856              4500.092126               188.50383856              1625655931.652            0                         963                       1.4000647769E+02          4.4999198914E+01          4.2187500000E+01          4.4974967957E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7594954884E+04          2.0000000000E+00          7.0565580681E-01          7.3340134038E-01          7.4640950131E-01          7.5217564680E-01          2.1362353459E-01          7.0565580681E-01          6.6502982093E-01          7.0414835993E-01          1.3776821054E+01          
2021-07-07                11:05:33.440              187.50385927              4500.092622               188.50385927              1625655933.441            0                         963                       1.4000247445E+02          4.4999198914E+01          4.2187500000E+01          4.4974967957E+01          4.5000541687E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7594991497E+04          2.0000000000E+00          6.4620947336E-01          7.3382851398E-01          7.4762998778E-01          7.5150919287E-01          2.1362353459E-01          6.4620947336E-01          6.0593034913E-01          6.4482901784E-01          1.3776821054E+01          
2021-07-07                11:05:35.236              187.50388005              4500.093121               188.50388005              1625655935.236            0                         963                       1.3997357557E+02          4.4998959157E+01          4.2187500000E+01          4.4975047876E+01          4.5000594966E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7587714801E+04          2.0000000000E+00          6.7123638938E-01          7.3014662430E-01          7.4597257318E-01          7.5047223541E-01          2.1362353459E-01          6.7123638938E-01          6.3081123634E-01          6.6980247048E-01          1.3776821054E+01          
2021-07-07                11:05:37.026              187.50390078              4500.093619               188.50390078              1625655937.027            0                         963                       1.4000002466E+02          4.4998924255E+01          4.2187500000E+01          4.4975059509E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7589165638E+04          2.0000000000E+00          8.0966694638E-01          7.3211950517E-01          7.4528544294E-01          7.5036311418E-01          2.1362353459E-01          8.0966694638E-01          7.6843406900E-01          8.0793730723E-01          1.3776821054E+01          
2021-07-07                11:05:38.829              187.50392164              4500.094119               188.50392164              1625655938.830            0                         963                       1.4000565924E+02          4.4998962613E+01          4.2187500000E+01          4.4975059509E+01          4.5000587969E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7588243321E+04          2.0000000000E+00          8.0184350120E-01          7.3459459207E-01          7.4516844001E-01          7.5113242511E-01          2.1362353459E-01          8.0184350120E-01          7.6065627261E-01          8.0013057477E-01          1.3776821054E+01          
2021-07-07                11:05:40.650              187.50394271              4500.094625               188.50394271              1625655940.650            0                         963                       1.4000968558E+02          4.4999320984E+01          4.2187500000E+01          4.4975059509E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7588429202E+04          2.0000000000E+00          9.3323285513E-01          7.4298825419E-01          7.4979540526E-01          7.5198283748E-01          2.1362353459E-01          9.3323285513E-01          8.9127898671E-01          9.3123925012E-01          1.3776821054E+01          
2021-07-07                11:05:42.461              187.50396368              4500.095128               188.50396368              1625655942.462            0                         963                       1.3997726369E+02          4.4999320984E+01          4.2187500000E+01          4.4975059509E+01          4.5000450134E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7581308011E+04          2.0000000000E+00          8.1260580172E-01          7.5778843348E-01          7.5076171905E-01          7.5245109444E-01          2.1362353459E-01          8.1260580172E-01          7.7135577650E-01          8.1086988448E-01          1.3776821054E+01          
2021-07-07                11:05:44.246              187.50398434              4500.095624               188.50398434              1625655944.247            0                         963                       1.3998235877E+02          4.4999272510E+01          4.2187500000E+01          4.4975001340E+01          4.5000498608E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7576942647E+04          2.0000000000E+00          6.5888444237E-01          7.5820606506E-01          7.5033804958E-01          7.5214166678E-01          2.1362353459E-01          6.5888444237E-01          6.1853136134E-01          6.5747691013E-01          1.3776821054E+01          
2021-07-07                11:05:45.706              187.50400123              4500.096029               188.50400123              1625655945.706            0                         963                       1.3998052692E+02          4.4999168396E+01          4.2187500000E+01          4.4974876404E+01          4.5000602722E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7575419434E+04          2.0000000000E+00          6.5888444237E-01          7.5820606506E-01          7.5033804958E-01          7.5214166678E-01          2.1204874555E-01          6.5888444237E-01          6.1853136134E-01          6.5747691013E-01          1.3676329184E+01          
2021-07-07                11:05:47.111              187.50401749              4500.096420               188.50401749              1625655947.111            0                         963                       1.4000422386E+02          4.4999168396E+01          4.2187500000E+01          4.4974876404E+01          4.5000602722E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7578625745E+04          2.0000000000E+00          8.2241182466E-01          7.6821918330E-01          7.5489120708E-01          7.5358333047E-01          2.1204874555E-01          8.2241182466E-01          7.8140618041E-01          8.2066791070E-01          1.3676329184E+01          
2021-07-07                11:05:48.903              187.50403823              4500.096918               188.50403823              1625655948.903            0                         963                       1.4000358834E+02          4.4999216617E+01          4.2187500000E+01          4.4974885171E+01          4.5000607106E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7578151578E+04          2.0000000000E+00          7.7327230045E-01          7.5762779185E-01          7.5563262961E-01          7.5176383864E-01          2.1204874555E-01          7.7327230045E-01          7.3255127010E-01          7.7163258624E-01          1.3676329184E+01          
2021-07-07                11:05:50.697              187.50405899              4500.097416               188.50405899              1625655950.697            0                         963                       1.4001118284E+02          4.4999504089E+01          4.2187500000E+01          4.4974937439E+01          4.5000633240E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7580568014E+04          2.0000000000E+00          7.0612855996E-01          7.6119992193E-01          7.5485912852E-01          7.5133012939E-01          2.1204874555E-01          7.0612855996E-01          6.6579642310E-01          7.0463122321E-01          1.3676329184E+01          
