DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-06-29                03:05:57.302              179.17080211              4300.099251               180.17080211              1624935957.302            0                         963                       1.3999314438E+02          4.5003166199E+01          3.9749827348E+01          4.4976463318E+01          4.5001213074E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7074199855E+04          2.0000000000E+00          7.7834823812E-01          6.7418673399E-01          6.5774561948E-01          6.3984137824E-01          1.8599536988E-01          7.7834823812E-01          7.4256232423E-01          7.7690054643E-01          1.2011527671E+01          
2021-06-29                03:05:59.089              179.17082280              4300.099747               180.17082280              1624935959.090            0                         963                       1.4000772773E+02          4.5003244094E+01          3.9750000000E+01          4.4976452190E+01          4.5001201946E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7078426040E+04          2.0000000000E+00          5.2613818929E-01          6.6359227064E-01          6.5420044253E-01          6.3974892721E-01          1.8599536988E-01          5.2613818929E-01          4.9163394200E-01          5.2515959662E-01          1.2011527671E+01          
2021-06-29                03:06:00.875              179.17084347              4300.100243               180.17084347              1624935960.876            0                         963                       1.4001882981E+02          4.5003593445E+01          3.9750000000E+01          4.4976402283E+01          4.5001152039E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7081726789E+04          2.0000000000E+00          7.4156503954E-01          6.6064169557E-01          6.5554451326E-01          6.4163549746E-01          1.8599536988E-01          7.4156503954E-01          7.0596604840E-01          7.4018576290E-01          1.2011527671E+01          
2021-06-29                03:06:02.664              179.17086418              4300.100740               180.17086418              1624935962.665            0                         963                       1.4001113689E+02          4.5003593445E+01          3.9750000000E+01          4.4976402283E+01          4.5001152039E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7084687403E+04          2.0000000000E+00          6.7791857485E-01          6.6067341064E-01          6.5739494127E-01          6.4181101689E-01          1.8599536988E-01          6.7791857485E-01          6.4264301868E-01          6.7665767769E-01          1.2011527671E+01          
2021-06-29                03:06:04.105              179.17088086              4300.101141               180.17088086              1624935964.106            0                         963                       1.4002026348E+02          4.5003593445E+01          3.9750000000E+01          4.4976402283E+01          4.5001152039E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7089837671E+04          2.0000000000E+00          6.7791857485E-01          6.6067341064E-01          6.5739494127E-01          6.4181101689E-01          1.8320657528E-01          6.7791857485E-01          6.4264301868E-01          6.7665767769E-01          1.1833071399E+01          
2021-06-29                03:06:05.493              179.17089691              4300.101526               180.17089691              1624935965.493            0                         963                       1.4000809104E+02          4.5003548259E+01          3.9711325967E+01          4.4976334503E+01          4.5001219818E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7090522488E+04          2.0000000000E+00          5.7587732901E-01          6.7001866910E-01          6.5130815231E-01          6.4160799661E-01          1.8320657528E-01          5.7587732901E-01          5.4163702243E-01          5.7482228388E-01          1.1833071399E+01          
2021-06-29                03:06:07.286              179.17091767              4300.102024               180.17091767              1624935967.287            0                         963                       1.4003294170E+02          4.5003532410E+01          3.9750000000E+01          4.4976310730E+01          4.5001243591E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7098919296E+04          2.0000000000E+00          4.1428364556E-01          6.5173080706E-01          6.4760464439E-01          6.3880578962E-01          1.8320657528E-01          4.1428364556E-01          3.8085222798E-01          4.1352465068E-01          1.1833071399E+01          
2021-06-29                03:06:09.085              179.17093848              4300.102524               180.17093848              1624935969.085            0                         963                       1.4000057549E+02          4.5003532410E+01          3.9750000000E+01          4.4976310730E+01          4.5001243591E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7099809371E+04          2.0000000000E+00          5.7485313115E-01          6.4673665523E-01          6.4503363196E-01          6.3840357164E-01          1.8320657528E-01          5.7485313115E-01          5.4061795139E-01          5.7379996241E-01          1.1833071399E+01          
2021-06-29                03:06:10.884              179.17095931              4300.103023               180.17095931              1624935970.884            0                         963                       1.4001636573E+02          4.5003288269E+01          3.9724447514E+01          4.4976463318E+01          4.5001152039E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7104116875E+04          2.0000000000E+00          8.1937897771E-01          6.5994252761E-01          6.4521773357E-01          6.3868310678E-01          1.8320657528E-01          8.1937897771E-01          7.8391977568E-01          8.1787782155E-01          1.1833071399E+01          
2021-06-29                03:06:12.684              179.17098014              4300.103523               180.17098014              1624935972.684            0                         963                       1.3998286021E+02          4.5003288269E+01          3.9687500000E+01          4.4976463318E+01          4.5001152039E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7097814442E+04          2.0000000000E+00          7.7235347100E-01          6.6727998486E-01          6.4594636074E-01          6.3869533028E-01          1.8320657528E-01          7.7235347100E-01          7.3712966440E-01          7.7093846865E-01          1.1833071399E+01          
