DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-06-29                18:08:04.398              179.79727314              4315.134555               180.79727314              1624990084.399            0                         963                       1.3998748244E+02          4.4999303786E+01          4.2600656077E+01          4.4973255094E+01          4.4999245111E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7062060342E+04          2.0000000000E+00          1.1070905197E+00          1.2088807080E+00          1.2198703232E+00          1.2275408946E+00          1.9692663844E-01          1.1070905197E+00          1.0674516581E+00          1.1049103635E+00          1.2710551698E+01          
2021-06-29                18:08:06.197              179.79729396              4315.135055               180.79729396              1624990086.198            0                         963                       1.4003296333E+02          4.4999382019E+01          4.2562500000E+01          4.4973411560E+01          4.4999382019E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7070857379E+04          2.0000000000E+00          1.2086478152E+00          1.2213094008E+00          1.2206974624E+00          1.2277893903E+00          1.9692663844E-01          1.2086478152E+00          1.1684625981E+00          1.2062676657E+00          1.2710551698E+01          
2021-06-29                18:08:08.000              179.79731483              4315.135556               180.79731483              1624990088.001            0                         963                       1.3996411040E+02          4.4999382019E+01          4.2562500000E+01          4.4973411560E+01          4.4999382019E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7059840394E+04          2.0000000000E+00          1.1283214922E+00          1.2156550424E+00          1.2203915143E+00          1.2276001189E+00          1.9692663844E-01          1.1283214922E+00          1.0885684127E+00          1.1260995266E+00          1.2710551698E+01          
2021-06-29                18:08:09.802              179.79733568              4315.136056               180.79733568              1624990089.803            0                         963                       1.3999864386E+02          4.4999594462E+01          4.2562500000E+01          4.4973443426E+01          4.4999360775E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7059789451E+04          2.0000000000E+00          1.1380705570E+00          1.2139038316E+00          1.2194776417E+00          1.2268001052E+00          1.9692663844E-01          1.1380705570E+00          1.0982650297E+00          1.1358293929E+00          1.2710551698E+01          
2021-06-29                18:08:11.609              179.79735660              4315.136558               180.79735660              1624990091.610            0                         963                       1.4000167185E+02          4.4999992371E+01          4.2562500000E+01          4.4973503113E+01          4.4999320984E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7059327952E+04          2.0000000000E+00          1.1449920320E+00          1.2037860919E+00          1.2183317092E+00          1.2260306464E+00          1.9692663844E-01          1.1449920320E+00          1.1051492687E+00          1.1427372377E+00          1.2710551698E+01          
2021-06-29                18:08:13.404              179.79737736              4315.137057               180.79737736              1624990093.404            0                         963                       1.4000120254E+02          4.4999992371E+01          4.2562500000E+01          4.4973503113E+01          4.4999320984E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7059283592E+04          2.0000000000E+00          1.3281290755E+00          1.2114255850E+00          1.2181206785E+00          1.2269222340E+00          1.9692663844E-01          1.3281290755E+00          1.2873010759E+00          1.3255136356E+00          1.2710551698E+01          
2021-06-29                18:08:14.845              179.79739404              4315.137457               180.79739404              1624990094.845            0                         963                       1.4003660583E+02          4.4999969482E+01          4.2562500000E+01          4.4973434448E+01          4.4999286652E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7066946289E+04          2.0000000000E+00          1.3281290755E+00          1.2114255850E+00          1.2181206785E+00          1.2269222340E+00          1.9888514661E-01          1.3281290755E+00          1.2873010759E+00          1.3255136356E+00          1.2835713324E+01          
2021-06-29                18:08:16.240              179.79741020              4315.137845               180.79741020              1624990096.241            0                         963                       1.3998859781E+02          4.4999931335E+01          4.2599447514E+01          4.4973320007E+01          4.4999229431E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7060146830E+04          2.0000000000E+00          1.2205004240E+00          1.2075746375E+00          1.2142639062E+00          1.2266376155E+00          1.9888514661E-01          1.2205004240E+00          1.1798546016E+00          1.2180730299E+00          1.2835713324E+01          
2021-06-29                18:08:18.036              179.79743098              4315.138344               180.79743098              1624990098.037            0                         963                       1.4000002618E+02          4.4999931335E+01          4.2599965470E+01          4.4973320007E+01          4.4999229431E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7060811227E+04          2.0000000000E+00          1.3572206518E+00          1.2193076721E+00          1.2152231414E+00          1.2276120023E+00          1.9888514661E-01          1.3572206518E+00          1.3158320057E+00          1.3545213415E+00          1.2835713324E+01          
2021-06-29                18:08:19.848              179.79745194              4315.138847               180.79745194              1624990099.848            0                         963                       1.4001956645E+02          4.4999697648E+01          4.2615504144E+01          4.4973370083E+01          4.4999246123E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7065946446E+04          2.0000000000E+00          1.3295073411E+00          1.2215712760E+00          1.2170088321E+00          1.2283155750E+00          1.9888514661E-01          1.3295073411E+00          1.2882692660E+00          1.3268631485E+00          1.2835713324E+01          
