DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               InletValve                OutletValve               solenoid_valves           NH3_Raw                   NH3_30s                   NH3_2min                  NH3_5min                  H2O                       NH3_dry                   NH3_uncorrected           NH3_broadeningCorrected   peak15                    
2021-06-29                09:06:46.986              179.42137715              4306.113052               180.42137715              1624957606.986            0                         963                       1.4000099932E+02          4.4999900818E+01          4.2214779006E+01          4.4974632263E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061807968E+04          2.0000000000E+00          1.0113746788E+00          1.1018513798E+00          1.0938673446E+00          1.1096837760E+00          6.9912124335E-01          1.0113746788E+00          8.7542967627E-01          1.0043039436E+00          4.4050755610E+01          
2021-06-29                09:06:48.785              179.42139797              4306.113551               180.42139797              1624957608.785            0                         963                       1.4001624142E+02          4.4999900818E+01          4.2247928177E+01          4.4974632263E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7064021323E+04          2.0000000000E+00          1.1997539663E+00          1.1133275889E+00          1.0995571885E+00          1.1101354991E+00          6.9912124335E-01          1.1997539663E+00          1.0602308039E+00          1.1913662315E+00          4.4050755610E+01          
2021-06-29                09:06:50.605              179.42141905              4306.114057               180.42141905              1624957610.606            0                         963                       1.3997687037E+02          4.4999976437E+01          4.2250000000E+01          4.4974758296E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7058233900E+04          2.0000000000E+00          1.1075396763E+00          1.1108455145E+00          1.0996799960E+00          1.1094854560E+00          6.9912124335E-01          1.1075396763E+00          9.6976807307E-01          1.0997966311E+00          4.4050755610E+01          
2021-06-29                09:06:52.423              179.42144008              4306.114562               180.42144008              1624957612.423            0                         963                       1.3999559830E+02          4.4999992371E+01          4.2250000000E+01          4.4974784851E+01          4.5000358582E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7056636762E+04          2.0000000000E+00          1.0187313822E+00          1.0997696617E+00          1.0977616794E+00          1.1098987310E+00          6.9912124335E-01          1.0187313822E+00          8.8264664317E-01          1.0116092147E+00          4.4050755610E+01          
2021-06-29                09:06:53.865              179.42145677              4306.114963               180.42145677              1624957613.865            0                         963                       1.3998914185E+02          4.4999992371E+01          4.2250000000E+01          4.4974784851E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7054817383E+04          2.0000000000E+00          1.0187313822E+00          1.0997696617E+00          1.0977616794E+00          1.1098987310E+00          6.9771519633E-01          1.0187313822E+00          8.8264664317E-01          1.0116092147E+00          4.3965024121E+01          
2021-06-29                09:06:55.260              179.42147293              4306.115350               180.42147293              1624957615.261            0                         963                       1.3998531051E+02          4.4999859594E+01          4.2250000000E+01          4.4974879692E+01          4.5000396518E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7052514880E+04          2.0000000000E+00          1.1699023113E+00          1.1150389060E+00          1.1001022956E+00          1.1096679061E+00          6.9771519633E-01          1.1699023113E+00          1.0312176962E+00          1.1617397251E+00          4.3965024121E+01          
2021-06-29                09:06:57.062              179.42149377              4306.115851               180.42149377              1624957617.062            0                         963                       1.3998896069E+02          4.4999778748E+01          4.2250000000E+01          4.4974937439E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7050939453E+04          2.0000000000E+00          9.1602994378E-01          1.1013031573E+00          1.1008292913E+00          1.1083285804E+00          6.9771519633E-01          9.1602994378E-01          7.8215787064E-01          9.0963866366E-01          4.3965024121E+01          
2021-06-29                09:06:58.854              179.42151451              4306.116348               180.42151451              1624957618.854            0                         963                       1.3998460645E+02          4.4999778748E+01          4.2250000000E+01          4.4974937439E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7047857184E+04          2.0000000000E+00          8.1015864902E-01          1.0842137528E+00          1.0962875625E+00          1.1075290184E+00          6.9771519633E-01          8.1015864902E-01          6.7829352942E-01          8.0450604901E-01          4.3965024121E+01          
2021-06-29                09:07:00.653              179.42153534              4306.116848               180.42153534              1624957620.653            0                         963                       1.4000345506E+02          4.4999889015E+01          4.2212016575E+01          4.4974744470E+01          4.5000309349E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7050438741E+04          2.0000000000E+00          9.7702674595E-01          1.0588573707E+00          1.0936079810E+00          1.1071438604E+00          6.9771519633E-01          9.7702674595E-01          8.4199838443E-01          9.7020988187E-01          4.3965024121E+01          
2021-06-29                09:07:02.460              179.42155626              4306.117350               180.42155626              1624957622.461            0                         963                       1.4000735339E+02          4.4999900818E+01          4.2250000000E+01          4.4974723816E+01          4.5000297546E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7053222570E+04          2.0000000000E+00          9.2214805912E-01          1.0533833146E+00          1.0900601106E+00          1.1059803648E+00          6.9771519633E-01          9.2214805912E-01          7.8816000768E-01          9.1571409198E-01          4.3965024121E+01          
2021-06-29                09:07:04.253              179.42157700              4306.117848               180.42157700              1624957624.253            0                         963                       1.3997879496E+02          4.4999857739E+01          4.2250000000E+01          4.4974711508E+01          4.5000340625E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7045769251E+04          2.0000000000E+00          9.7301969681E-01          1.0486560430E+00          1.0882565782E+00          1.1050170589E+00          6.9771519633E-01          9.7301969681E-01          8.3806729509E-01          9.6623079052E-01          4.3965024121E+01          
2021-06-29                09:07:06.042              179.42159772              4306.118345               180.42159772              1624957626.043            0                         963                       1.4000011625E+02          4.4999687195E+01          4.2212361878E+01          4.4974662781E+01          4.5000511169E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7046832582E+04          2.0000000000E+00          1.0550213420E+00          1.0465823017E+00          1.0859833185E+00          1.1064838605E+00          6.9771519633E-01          1.0550213420E+00          9.1851447277E-01          1.0476602978E+00          4.3965024121E+01          
2021-06-29                09:07:07.845              179.42161859              4306.118846               180.42161859              1624957627.846            0                         963                       1.4000995526E+02          4.4999687195E+01          4.2250000000E+01          4.4974662781E+01          4.5000511169E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7049997928E+04          2.0000000000E+00          8.2518645481E-01          1.0215517597E+00          1.0830144417E+00          1.1042929403E+00          6.9771519633E-01          8.2518645481E-01          6.9303646000E-01          8.1942900352E-01          4.3965024121E+01          
2021-06-29                09:07:09.658              179.42163957              4306.119350               180.42163957              1624957629.659            0                         963                       1.4001571866E+02          4.4999582154E+01          4.2250000000E+01          4.4974662781E+01          4.5000466152E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7052994680E+04          2.0000000000E+00          1.0056136984E+00          1.0057276821E+00          1.0796885456E+00          1.1037407142E+00          6.9771519633E-01          1.0056136984E+00          8.7004342718E-01          9.9859737884E-01          4.3965024121E+01          
2021-06-29                09:07:11.450              179.42166031              4306.119847               180.42166031              1624957631.451            0                         963                       1.3999968243E+02          4.4999473572E+01          4.2250000000E+01          4.4974662781E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7051268377E+04          2.0000000000E+00          8.9893404197E-01          1.0025322174E+00          1.0769077071E+00          1.1010955932E+00          6.9771519633E-01          8.9893404197E-01          7.6538604799E-01          8.9266204255E-01          4.3965024121E+01          
2021-06-29                09:07:13.249              179.42168112              4306.120347               180.42168112              1624957633.249            0                         963                       1.3999299993E+02          4.4999473572E+01          4.2250000000E+01          4.4974662781E+01          4.5000419617E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7047712351E+04          2.0000000000E+00          1.0203540191E+00          9.9760491764E-01          1.0708232261E+00          1.0995687371E+00          6.9771519633E-01          1.0203540191E+00          8.8450432239E-01          1.0132348541E+00          4.3965024121E+01          
2021-06-29                09:07:14.711              179.42169806              4306.120753               180.42169806              1624957634.712            0                         963                       1.4000119658E+02          4.4999498367E+01          4.2250000000E+01          4.4974670219E+01          4.5000404739E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7046499438E+04          2.0000000000E+00          1.0203540191E+00          9.9760491764E-01          1.0708232261E+00          1.0995687371E+00          8.7908270790E-01          1.0203540191E+00          8.8450432239E-01          1.0132348541E+00          5.4935880013E+01          
2021-06-29                09:07:16.127              179.42171443              4306.121146               180.42171443              1624957636.127            0                         963                       1.4001628939E+02          4.4999778748E+01          4.2250000000E+01          4.4974754333E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7051106753E+04          2.0000000000E+00          1.3357051803E+00          1.0154062404E+00          1.0813875757E+00          1.1019653957E+00          8.7908270790E-01          1.3357051803E+00          1.1582878025E+00          1.3239632270E+00          5.4935880013E+01          
2021-06-29                09:07:17.933              179.42173534              4306.121648               180.42173534              1624957637.933            0                         963                       1.4000378688E+02          4.4999778748E+01          4.2250000000E+01          4.4974754333E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7053269812E+04          2.0000000000E+00          1.1696221184E+00          1.0252967054E+00          1.0807531833E+00          1.1030364433E+00          8.7908270790E-01          1.1696221184E+00          9.9616342524E-01          1.1593401726E+00          5.4935880013E+01          
2021-06-29                09:07:19.733              179.42175618              4306.122148               180.42175618              1624957639.734            0                         963                       1.3999810424E+02          4.4999673369E+01          4.2250000000E+01          4.4974691106E+01          4.5000215436E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7049682288E+04          2.0000000000E+00          1.1923322606E+00          1.0248328488E+00          1.0824966064E+00          1.1038984097E+00          8.7908270790E-01          1.1923322606E+00          1.0183322583E+00          1.1818506739E+00          5.4935880013E+01          
2021-06-29                09:07:21.546              179.42177715              4306.122652               180.42177715              1624957641.546            0                         963                       1.4000102592E+02          4.4999626160E+01          4.2250000000E+01          4.4974662781E+01          4.5000205994E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7049783764E+04          2.0000000000E+00          1.2512093533E+00          1.0338122036E+00          1.0861433079E+00          1.1062136816E+00          8.7908270790E-01          1.2512093533E+00          1.0758059818E+00          1.2402101882E+00          5.4935880013E+01          
2021-06-29                09:07:23.339              179.42179792              4306.123150               180.42179792              1624957643.340            0                         963                       1.4003138665E+02          4.4999626160E+01          4.2231008287E+01          4.4974662781E+01          4.5000205994E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7057161494E+04          2.0000000000E+00          1.1984082208E+00          1.0450420060E+00          1.0878025502E+00          1.1067935215E+00          8.7908270790E-01          1.1984082208E+00          1.0242633945E+00          1.1878732214E+00          5.4935880013E+01          
2021-06-29                09:07:25.144              179.42181881              4306.123651               180.42181881              1624957645.145            0                         963                       1.4002465053E+02          4.4999840289E+01          4.2206319061E+01          4.4974727019E+01          4.5000227407E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7064343275E+04          2.0000000000E+00          1.1234298496E+00          1.0496530556E+00          1.0874124410E+00          1.1076819126E+00          8.7908270790E-01          1.1234298496E+00          9.5107217562E-01          1.1135539721E+00          5.4935880013E+01          
2021-06-29                09:07:26.954              179.42183976              4306.124154               180.42183976              1624957646.955            0                         963                       1.4002866465E+02          4.4999931335E+01          4.2233943370E+01          4.4974754333E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7069226379E+04          2.0000000000E+00          1.1299877042E+00          1.0473051375E+00          1.0865090249E+00          1.1080494094E+00          8.7908270790E-01          1.1299877042E+00          9.5747371994E-01          1.1200541777E+00          5.4935880013E+01          
2021-06-29                09:07:28.750              179.42186053              4306.124653               180.42186053              1624957648.750            0                         963                       1.3999610901E+02          4.4999931335E+01          4.2250000000E+01          4.4974754333E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7066784379E+04          2.0000000000E+00          1.0423227944E+00          1.0547341288E+00          1.0850712819E+00          1.1077187159E+00          8.7908270790E-01          1.0423227944E+00          8.7189835332E-01          1.0331599149E+00          5.4935880013E+01          
2021-06-29                09:07:30.546              179.42188132              4306.125152               180.42188132              1624957650.546            0                         963                       1.3998366340E+02          4.5000384547E+01          4.2250000000E+01          4.4974726008E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7061753345E+04          2.0000000000E+00          1.2479436268E+00          1.0804861863E+00          1.0894636937E+00          1.1091408707E+00          8.7908270790E-01          1.2479436268E+00          1.0726180958E+00          1.2369731702E+00          5.4935880013E+01          
2021-06-29                09:07:32.331              179.42190198              4306.125648               180.42190198              1624957652.331            0                         963                       1.3997101290E+02          4.5000419617E+01          4.2232044199E+01          4.4974723816E+01          4.5000236511E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7054741821E+04          2.0000000000E+00          1.0754628657E+00          1.0862765463E+00          1.0892482963E+00          1.1084385728E+00          8.7908270790E-01          1.0754628657E+00          9.0424851210E-01          1.0660086576E+00          5.4935880013E+01          
2021-06-29                09:07:34.118              179.42192267              4306.126144               180.42192267              1624957654.119            0                         963                       1.3999153361E+02          4.5000244942E+01          4.2250000000E+01          4.4974705101E+01          4.5000230273E+01          4.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7054866529E+04          2.0000000000E+00          1.1972528011E+00          1.1024591781E+00          1.0896982703E+00          1.1086316510E+00          8.7908270790E-01          1.1972528011E+00          1.0231355149E+00          1.1867279588E+00          5.4935880013E+01          
2021-06-29                09:07:35.561              179.42193936              4306.126545               180.42193936              1624957655.561            0                         963                       1.3997846956E+02          4.4999565125E+01          4.2250000000E+01          4.4974632263E+01          4.5000205994E+01          2.0000000000E+00          0.0000000000E+00          5.0000000000E+04          4.7053643652E+04          2.0000000000E+00          1.1972528011E+00          1.1024591781E+00          1.0896982703E+00          1.1086316510E+00          8.8011068303E-01          1.1972528011E+00          1.0231355149E+00          1.1867279588E+00          5.4997565807E+01          
