DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       CavityPressure            CavityTemp                Battery_Current           Battery_Temperature       Battery_Voltage           GPS_ABS_LAT               GPS_ABS_LONG              GPS_FIT                   GPS_TIME                  GPS_ALTITUDE              
2021-07-05                12:18:27.016              185.55447936              4453.307505               1625487507.017            4                         899                       1.9656946168E+00          1.9709277196E+00          4.6391422929E+02          4.6514449747E+02          2.4359146396E-01          6.9784286236E+02          4.1541069031E+01          -2.3740631855E+00         4.1869453430E+01          1.4972249985E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:28.186              185.55449289              4453.307829               1625487508.186            4                         899                       1.9656946168E+00          1.9709277196E+00          4.6378253553E+02          4.6501245446E+02          2.4359146396E-01          6.9785405847E+02          4.1541069031E+01          -2.2656247963E+00         4.1869453430E+01          1.4993055527E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:29.338              185.55450624              4453.308150               1625487509.339            4                         899                       1.9659028416E+00          1.9714420161E+00          4.6378246731E+02          4.6508418244E+02          2.5777128939E-01          6.9784627346E+02          4.1541050841E+01          -2.2026958892E+00         4.1869453430E+01          1.5046011186E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:30.480              185.55451944              4453.308467               1625487510.480            4                         899                       1.9658978735E+00          1.9714370278E+00          4.6443784083E+02          4.6574139394E+02          2.5777099745E-01          6.9790413519E+02          4.1540763855E+01          -2.6420547457E+00         4.1869453430E+01          1.4996380377E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:31.618              185.55453262              4453.308783               1625487511.618            4                         899                       1.9646685944E+00          1.9702823209E+00          4.6443784083E+02          4.6575976976E+02          2.6139440884E-01          6.9790791129E+02          4.1540763855E+01          -2.5165421552E+00         4.1869453430E+01          1.4971319950E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:32.709              185.55454524              4453.309086               1625487512.709            4                         899                       1.9646685944E+00          1.9702823209E+00          4.6442630454E+02          4.6574820063E+02          2.6139440884E-01          6.9785501483E+02          4.1540763855E+01          -2.6213048610E+00         4.1869453430E+01          1.4960957691E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:33.785              185.55455770              4453.309385               1625487513.785            4                         899                       1.9638706263E+00          1.9694554740E+00          4.6442630454E+02          4.6574193478E+02          2.6015888739E-01          6.9781526033E+02          4.1540763855E+01          -2.2239955837E+00         4.1869453430E+01          1.5027538009E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:34.937              185.55457104              4453.309705               1625487514.938            4                         899                       1.9638706263E+00          1.9694554740E+00          4.6420803385E+02          4.6552304578E+02          2.6015888739E-01          6.9780387100E+02          4.1540763855E+01          -1.8922775629E+00         4.1869453430E+01          1.5054274780E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:36.009              185.55458345              4453.310003               1625487516.010            4                         899                       1.9657807766E+00          1.9710761979E+00          4.6420803385E+02          4.6545368640E+02          2.4647371242E-01          6.9779369147E+02          4.1540763855E+01          -1.8802048986E+00         4.1869453430E+01          1.5062287855E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
2021-07-05                12:18:37.068              185.55459569              4453.310297               1625487517.068            4                         899                       1.9657807766E+00          1.9710761979E+00          4.6523686852E+02          4.6648528183E+02          2.4647371242E-01          6.9781625629E+02          4.1540763855E+01          -1.7789238691E+00         4.1869453430E+01          1.5072525978E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          
